timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498608,0.125400,0.013226,-0.092774,4.180012,0.444717,0.999936,-0.002055,-0.005652,0.009553
0.060000,5.494590,0.251272,0.026182,-0.184690,4.192592,0.432778,0.999753,-0.004037,-0.003295,0.021624
0.090000,5.488884,0.377826,0.038779,-0.259448,4.204936,0.423446,0.999430,-0.003927,-0.002435,0.033448
0.120000,5.482231,0.504561,0.051448,-0.322976,4.208373,0.419487,0.999025,-0.003994,-0.002306,0.043915
0.150000,5.478094,0.631883,0.063787,-0.344533,4.218723,0.408998,0.998296,-0.003728,-0.000221,0.058227
0.180000,5.475024,0.749477,0.081354,-0.361708,4.128087,0.454158,0.997664,-0.006400,-0.001343,0.068005
0.210000,5.475014,0.866955,0.098317,-0.359354,4.069524,0.470510,0.996793,-0.005060,-0.000756,0.079859
0.240000,5.457223,0.977120,0.109794,-0.496080,3.968694,0.438050,0.995916,-0.001645,0.000574,0.090264
0.270000,5.438521,1.092644,0.122528,-0.607374,3.934327,0.426009,0.994662,-0.000216,0.000772,0.103181
0.300000,5.410708,1.208298,0.133716,-0.760237,3.895363,0.406717,0.993469,0.001358,0.000945,0.114086
0.330000,5.377425,1.328186,0.145343,-0.914444,3.887089,0.395125,0.992123,0.002221,0.000767,0.125249
0.360000,5.338749,1.450090,0.156453,-1.069929,3.885624,0.382918,0.990727,0.002716,0.000433,0.135841
0.390000,5.302129,1.572804,0.177030,-1.177397,3.896429,0.414429,0.988973,0.000612,0.001706,0.148083
0.420000,5.261342,1.693575,0.197735,-1.292572,3.883469,0.431036,0.987318,-0.000412,0.004181,0.158697
0.450000,5.217641,1.799091,0.216626,-1.412399,3.811069,0.439079,0.984819,-0.000786,0.006262,0.173472
0.480000,5.171391,1.918645,0.225517,-1.510164,3.799351,0.397001,0.983105,-0.001348,0.007665,0.182876
0.510000,5.125070,2.034875,0.240741,-1.592613,3.783931,0.391740,0.980792,0.000987,0.008130,0.194884
0.540000,5.076154,2.149341,0.253023,-1.670708,3.753324,0.382063,0.978777,0.001626,0.007473,0.204787
0.570000,5.021802,2.265580,0.262519,-1.767728,3.735626,0.356706,0.976241,0.001114,0.007694,0.216546
0.600000,4.967184,2.379116,0.272193,-1.848404,3.705915,0.335493,0.973816,0.001151,0.007694,0.227203
0.630000,4.909473,2.492705,0.280439,-1.932709,3.679704,0.310078,0.971126,0.001115,0.007813,0.238438
0.660000,4.850446,2.604677,0.287798,-2.010392,3.647716,0.283667,0.968371,0.001174,0.007910,0.249387
0.690000,4.789276,2.715605,0.294162,-2.087201,3.613617,0.256368,0.965445,0.001259,0.007991,0.260480
0.720000,4.726251,2.824895,0.299612,-2.161782,3.574491,0.228420,0.962400,0.001370,0.008054,0.271512
0.750000,4.660866,2.932580,0.304240,-2.236553,3.531585,0.200254,0.959218,0.001487,0.008089,0.282548
0.780000,4.583905,3.038064,0.309558,-2.347141,3.478203,0.179757,0.955774,0.001555,0.007762,0.293995
0.810000,4.509153,3.139993,0.313276,-2.432729,3.413208,0.151694,0.952570,0.001484,0.007998,0.304211
0.840000,4.447522,3.237545,0.286376,-2.469745,3.346091,0.028247,0.949022,-0.001689,0.004683,0.315171
0.870000,4.374349,3.337150,0.273907,-2.543838,3.296096,-0.023858,0.944936,-0.001498,0.001027,0.327251
0.900000,4.308026,3.424457,0.253678,-2.593098,3.197022,-0.116774,0.940972,-0.003137,-0.000314,0.338471
0.930000,4.211829,3.519933,0.246459,-2.789470,3.130273,-0.086558,0.937052,-0.002127,-0.003174,0.349169
0.960000,4.126902,3.612972,0.243694,-2.872373,3.072286,-0.097794,0.933263,-0.003082,-0.002713,0.359172
0.990000,4.039577,3.704339,0.240602,-2.949264,3.018903,-0.108348,0.928899,-0.002857,-0.003592,0.370304
1.020000,3.950070,3.794151,0.237181,-3.017892,2.968525,-0.119702,0.923881,-0.002555,-0.004133,0.382649
1.050000,3.858605,3.882487,0.233418,-3.079792,2.920551,-0.131180,0.920144,-0.002540,-0.003562,0.391556
1.080000,3.765344,3.969382,0.229321,-3.137563,2.872435,-0.141904,0.915300,-0.002169,-0.003541,0.402751
1.110000,3.670397,4.054767,0.224911,-3.192272,2.819928,-0.152157,0.911007,-0.001854,-0.003007,0.412375
1.140000,3.573817,4.138476,0.220202,-3.246401,2.760689,-0.161771,0.906311,-0.001083,-0.002757,0.422601
1.170000,3.475584,4.220270,0.215200,-3.302433,2.692211,-0.171670,0.902380,0.000555,-0.002875,0.430932
1.200000,3.375640,4.299876,0.209915,-3.360536,2.614880,-0.180685,0.897092,-0.000131,-0.001401,0.441841
1.230000,3.273952,4.377107,0.204389,-3.418609,2.533859,-0.187724,0.892524,-0.000586,-0.002121,0.450995
1.260000,3.170531,4.451906,0.198674,-3.476128,2.452692,-0.193227,0.886688,-0.002184,-0.001507,0.462360
1.290000,3.065406,4.524301,0.192813,-3.532235,2.373672,-0.197514,0.882276,-0.002121,-0.001856,0.470723
1.320000,2.958607,4.594352,0.186830,-3.587689,2.296382,-0.201388,0.876097,-0.003139,-0.000964,0.482124
1.350000,2.850184,4.662139,0.180754,-3.640501,2.222769,-0.203650,0.871295,-0.004507,-0.000959,0.490737
1.380000,2.740212,4.727780,0.174578,-3.690981,2.153287,-0.208112,0.864857,-0.001919,-0.000862,0.502013
1.410000,2.628788,4.791357,0.168244,-3.737270,2.085183,-0.214125,0.860065,-0.003640,0.001220,0.510170
1.440000,2.516021,4.852911,0.161745,-3.780572,2.018425,-0.219164,0.853189,-0.003983,0.000235,0.521586
1.470000,2.401986,4.912409,0.155094,-3.821725,1.948092,-0.224214,0.848367,-0.005259,0.002088,0.529379
1.500000,2.286751,4.969713,0.148305,-3.860614,1.872204,-0.228421,0.841290,-0.005997,0.001651,0.540549
1.530000,2.170366,5.024581,0.141397,-3.898367,1.785615,-0.232059,0.836413,-0.007231,0.003102,0.548044
1.560000,2.052834,5.076651,0.134402,-3.937103,1.685747,-0.234312,0.829705,-0.008052,0.003665,0.558132
1.590000,1.934147,5.125530,0.127349,-3.975383,1.572816,-0.235889,0.824582,-0.009091,0.004740,0.565650
1.620000,1.814340,5.170935,0.120263,-4.011716,1.454183,-0.236493,0.817849,-0.009868,0.005620,0.575321
1.650000,1.693464,5.212762,0.113164,-4.046696,1.334321,-0.236772,0.811826,-0.010640,0.006735,0.583764
1.680000,1.571529,5.251042,0.106039,-4.082328,1.217652,-0.238251,0.804828,-0.011065,0.007800,0.593353
1.710000,1.448508,5.285927,0.098818,-4.119040,1.108043,-0.243127,0.797808,-0.011116,0.009452,0.602735
1.740000,1.324399,5.317682,0.091352,-4.154913,1.008918,-0.254603,0.789286,-0.009834,0.010657,0.613854
1.770000,1.199316,5.346684,0.083372,-4.183987,0.924580,-0.277378,0.781821,-0.007439,0.011268,0.623356
1.800000,1.073497,5.373393,0.074559,-4.203932,0.856036,-0.310176,0.776441,-0.007816,0.013059,0.630006
1.830000,0.947244,5.398173,0.064690,-4.212894,0.795925,-0.347789,0.769407,-0.007069,0.015142,0.638541
1.860000,0.820918,5.421122,0.053634,-4.208839,0.734017,-0.389246,0.763491,-0.006957,0.016340,0.645575
1.890000,0.694901,5.442137,0.041293,-4.192317,0.667003,-0.433518,0.755463,-0.006155,0.016498,0.654954
1.920000,0.569568,5.461078,0.027629,-4.163223,0.595755,-0.477405,0.748868,-0.005135,0.018924,0.662429
1.950000,0.445274,5.477842,0.012671,-4.123067,0.521808,-0.519760,0.740994,-0.004041,0.017305,0.671277
1.980000,0.322287,5.492280,-0.003544,-4.076064,0.440705,-0.561290,0.733602,-0.004134,0.015451,0.679391
2.010000,0.200745,5.504151,-0.020908,-4.026676,0.350751,-0.596285,0.725268,-0.004888,0.014095,0.688305
2.040000,0.080678,5.513178,-0.039138,-3.977790,0.251003,-0.619065,0.717669,-0.007961,0.011660,0.696241
2.070000,-0.038036,5.519100,-0.057856,-3.936533,0.143828,-0.628778,0.710898,-0.009424,0.007467,0.703193
2.100000,-0.155639,5.521728,-0.076769,-3.903611,0.031339,-0.632072,0.701183,-0.007175,0.003609,0.712936
2.130000,-0.272339,5.520878,-0.095702,-3.876434,-0.087994,-0.630151,0.692955,-0.006695,0.001609,0.720948
2.160000,-0.388336,5.516349,-0.114479,-3.856660,-0.213941,-0.621670,0.683367,-0.005599,-0.001110,0.730052
2.190000,-0.503844,5.507940,-0.132944,-3.843903,-0.346632,-0.609291,0.674038,-0.005430,-0.004916,0.738660
2.220000,-0.619109,5.495474,-0.150976,-3.840438,-0.484459,-0.592824,0.664513,-0.005355,-0.007223,0.747222
2.250000,-0.734415,5.478859,-0.168436,-3.846645,-0.623175,-0.571182,0.654928,-0.004768,-0.008813,0.755625
2.280000,-0.850058,5.458133,-0.185166,-3.862889,-0.758580,-0.544163,0.645188,-0.003899,-0.009822,0.763951
2.310000,-0.966336,5.433464,-0.201011,-3.888962,-0.885998,-0.512184,0.635319,-0.002565,-0.010332,0.772176
2.340000,-1.083540,5.405174,-0.215830,-3.924635,-1.000036,-0.475743,0.625168,-0.000349,-0.010351,0.780422
2.370000,-1.201915,5.373742,-0.229523,-3.967008,-1.095426,-0.437157,0.613838,0.003721,-0.010180,0.789357
2.400000,-1.321577,5.339631,-0.242026,-4.010450,-1.178632,-0.396351,0.608948,0.002256,-0.007479,0.793172
2.430000,-1.442439,5.303089,-0.253298,-4.047013,-1.257511,-0.355124,0.597656,0.003309,-0.008072,0.801705
2.460000,-1.564166,5.264124,-0.263381,-4.068126,-1.340173,-0.317048,0.588239,0.003720,-0.005616,0.808659
2.490000,-1.686356,5.222629,-0.272336,-4.077894,-1.426105,-0.279963,0.580323,0.006146,-0.004228,0.814352
2.520000,-1.808676,5.178535,-0.280211,-4.076786,-1.513553,-0.245068,0.572093,0.006972,-0.003899,0.820150
