timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498598,0.125394,0.013117,-0.093444,4.179582,0.437473,0.999900,-0.001572,-0.001242,0.014008
0.060000,5.494995,0.250048,0.025794,-0.172428,4.159073,0.424727,0.999750,-0.005073,0.000076,0.021792
0.090000,5.491282,0.373618,0.037049,-0.217792,4.138446,0.397371,0.999361,-0.005508,0.000166,0.035305
0.120000,5.479942,0.495126,0.047746,-0.357809,4.098027,0.376670,0.999071,-0.005175,0.002219,0.042721
0.150000,5.463954,0.617766,0.058900,-0.492669,4.091196,0.371151,0.998474,-0.005055,0.002670,0.054924
0.180000,5.442348,0.740574,0.069918,-0.636998,4.083698,0.365328,0.997824,-0.004536,0.002913,0.065711
0.210000,5.416323,0.865675,0.080840,-0.776043,4.093556,0.359391,0.997036,-0.004142,0.003039,0.076763
0.240000,5.388040,0.992962,0.091678,-0.896325,4.111900,0.353484,0.996127,-0.003956,0.003048,0.087786
0.270000,5.355357,1.109199,0.103584,-1.020744,4.062749,0.363250,0.994749,0.001640,-0.000283,0.102334
0.300000,5.323551,1.225737,0.107528,-1.111038,4.008871,0.304611,0.993697,0.002476,0.002121,0.112050
0.330000,5.290972,1.348162,0.114835,-1.189709,4.000620,0.287962,0.992318,0.003712,0.001434,0.123650
0.360000,5.258102,1.466474,0.122210,-1.257496,3.971319,0.265402,0.990739,0.002804,0.002417,0.135729
0.390000,5.226761,1.582768,0.134797,-1.303870,3.936425,0.278405,0.989025,0.002816,0.001960,0.147707
0.420000,5.195550,1.698697,0.141986,-1.347142,3.905542,0.263283,0.987085,0.002928,0.001487,0.160165
0.450000,5.163053,1.813651,0.147301,-1.392374,3.873052,0.242840,0.985010,0.003249,0.000696,0.172468
0.480000,5.115861,1.941847,0.146084,-1.486689,3.895206,0.200146,0.983656,0.000921,-0.001866,0.180047
0.510000,5.077640,2.056859,0.135594,-1.554787,3.871670,0.136330,0.980755,0.000931,-0.006137,0.195145
0.540000,5.030843,2.168340,0.132136,-1.641655,3.805984,0.093831,0.978854,0.000529,-0.007518,0.204423
0.570000,4.984665,2.279163,0.122952,-1.723722,3.765711,0.044274,0.975779,0.000207,-0.010864,0.218490
0.600000,4.930948,2.387133,0.117012,-1.824224,3.693247,0.005441,0.973464,-0.000328,-0.012667,0.228489
0.630000,4.865118,2.494715,0.113054,-1.979861,3.623002,-0.017255,0.970645,-0.001271,-0.014705,0.240064
0.660000,4.793085,2.600763,0.116983,-2.143591,3.551113,-0.010290,0.967633,-0.000283,-0.015634,0.251878
0.690000,4.717472,2.705732,0.121820,-2.288612,3.478591,-0.014424,0.965188,-0.000498,-0.014697,0.261142
0.720000,4.644621,2.818483,0.158461,-2.367406,3.455609,0.084517,0.963133,0.002809,-0.009517,0.268842
0.750000,4.570573,2.936766,0.180456,-2.429571,3.478904,0.118561,0.961166,0.003843,-0.006430,0.275868
0.780000,4.494107,3.059307,0.194335,-2.503437,3.536349,0.122229,0.957883,0.003384,-0.004453,0.287106
0.810000,4.421603,3.171839,0.207461,-2.549840,3.521339,0.130252,0.955138,0.003174,-0.003239,0.296126
