timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498273,0.125232,0.013145,-0.115108,4.168812,0.439358,0.999948,0.002237,-0.005713,0.008179
0.060000,5.493176,0.250152,0.026215,-0.224737,4.159171,0.431956,0.999770,0.002180,-0.004535,0.020858
0.090000,5.484908,0.374769,0.039060,-0.326434,4.148609,0.424393,0.999481,0.001802,-0.005421,0.031692
0.120000,5.473655,0.499076,0.051652,-0.423799,4.138531,0.415068,0.999038,0.001430,-0.005443,0.043499
0.150000,5.459538,0.623072,0.063960,-0.517314,4.127905,0.405434,0.998464,0.000909,-0.005644,0.055104
0.180000,5.442645,0.746746,0.075972,-0.608889,4.116981,0.395365,0.997758,0.000641,-0.005903,0.066660
0.210000,5.423008,0.870079,0.087674,-0.700262,4.105239,0.384760,0.996899,0.000201,-0.006284,0.078446
0.240000,5.400621,0.993046,0.099050,-0.792212,4.092544,0.373696,0.995912,-0.000284,-0.006422,0.090098
0.270000,5.375479,1.115617,0.110093,-0.883905,4.078896,0.362464,0.994775,-0.001112,-0.006556,0.101879
0.300000,5.347594,1.237764,0.120797,-0.975063,4.064235,0.351175,0.993532,-0.001649,-0.006622,0.113343
0.330000,5.316987,1.359459,0.131167,-1.065405,4.048767,0.340138,0.992205,-0.002453,-0.006243,0.124437
0.360000,5.283689,1.480671,0.141210,-1.154474,4.032031,0.329373,0.990673,-0.002651,-0.006431,0.136080
0.390000,5.247732,1.601349,0.150929,-1.242694,4.013164,0.318545,0.989060,-0.002977,-0.006222,0.147350
0.420000,5.209142,1.721433,0.160320,-1.329916,3.992454,0.307554,0.987307,-0.003146,-0.006247,0.158671
0.450000,5.167948,1.840863,0.169377,-1.416374,3.969546,0.296266,0.985439,-0.003546,-0.005994,0.169888
0.480000,5.124168,1.959567,0.178083,-1.502305,3.944055,0.284097,0.983433,-0.003799,-0.006121,0.181131
0.510000,5.077804,2.077463,0.186411,-1.588618,3.915627,0.271139,0.981317,-0.003988,-0.005932,0.192267
0.540000,5.028844,2.194455,0.194341,-1.675407,3.883874,0.257487,0.979087,-0.004111,-0.005689,0.203320
0.570000,4.977273,2.310445,0.201855,-1.762645,3.848771,0.243491,0.976772,-0.004240,-0.005358,0.214171
0.600000,4.923079,2.425329,0.208943,-1.850306,3.810206,0.229043,0.974253,-0.004271,-0.005060,0.225362
0.630000,4.866250,2.539003,0.215590,-1.938274,3.768033,0.214052,0.971699,-0.004257,-0.004769,0.236138
0.660000,4.806777,2.651362,0.221778,-2.026584,3.722599,0.198485,0.968948,-0.004252,-0.004435,0.247188
0.690000,4.744656,2.762314,0.227491,-2.114817,3.674152,0.182415,0.966078,-0.004352,-0.003933,0.258183
0.720000,4.679902,2.871781,0.232714,-2.202130,3.623646,0.165773,0.963123,-0.004408,-0.003596,0.269001
0.750000,4.612551,2.979711,0.237427,-2.287908,3.571732,0.148440,0.960023,-0.004464,-0.003169,0.279869
0.780000,4.542655,3.086061,0.241614,-2.371856,3.518274,0.130639,0.956811,-0.004492,-0.002753,0.290662
0.810000,4.470276,3.190791,0.245254,-2.453387,3.463710,0.112042,0.953472,-0.004492,-0.002311,0.301438
0.840000,4.395491,3.293869,0.248325,-2.532282,3.408116,0.092683,0.950004,-0.004452,-0.001875,0.312199
0.870000,4.318394,3.395267,0.250805,-2.607503,3.351743,0.072678,0.946377,-0.004312,-0.001570,0.323031
0.900000,4.239103,3.494970,0.252673,-2.678550,3.295129,0.051839,0.942789,-0.004488,-0.001000,0.333358
0.930000,4.157748,3.592973,0.253909,-2.745181,3.238420,0.030545,0.938972,-0.004477,-0.000668,0.343963
0.960000,4.074452,3.689258,0.254492,-2.807864,3.180589,0.008371,0.935076,-0.004300,-0.000319,0.354422
0.990000,3.989334,3.783782,0.254407,-2.866665,3.120992,-0.014026,0.931043,-0.004449,0.000321,0.364881
1.020000,3.902504,3.876487,0.253652,-2.922021,3.059389,-0.036329,0.926890,-0.004554,0.000626,0.375304
1.050000,3.814054,3.967307,0.252225,-2.974611,2.995241,-0.058847,0.922614,-0.004633,0.001069,0.385695
1.080000,3.724066,4.056157,0.250125,-3.024588,2.928136,-0.081101,0.918224,-0.004630,0.001453,0.396032
1.110000,3.632611,4.142940,0.247363,-3.072437,2.857347,-0.103079,0.913608,-0.004706,0.001825,0.406565
1.140000,3.539746,4.227543,0.243944,-3.118535,2.782896,-0.124852,0.909031,-0.004616,0.002180,0.416697
1.170000,3.445525,4.309850,0.239882,-3.162905,2.704212,-0.145919,0.904106,-0.004800,0.002597,0.427273
1.200000,3.349995,4.389735,0.235207,-3.205765,2.621461,-0.165765,0.899270,-0.004977,0.002893,0.437356
1.230000,3.253191,4.467074,0.229954,-3.247816,2.534480,-0.184435,0.894102,-0.005126,0.003195,0.447823
1.260000,3.155130,4.541732,0.224159,-3.289591,2.442680,-0.201876,0.888931,-0.005218,0.003510,0.457999
1.290000,3.055806,4.613555,0.217863,-3.331998,2.345556,-0.217838,0.883572,-0.005179,0.003832,0.468250
1.320000,2.955179,4.682380,0.211100,-3.376469,2.242795,-0.233039,0.878260,-0.004837,0.004039,0.478142
1.350000,2.853192,4.748052,0.203899,-3.422637,2.135335,-0.247011,0.872402,-0.005064,0.004529,0.488741
1.380000,2.749800,4.810469,0.196297,-3.470175,2.025743,-0.259849,0.866664,-0.005137,0.004760,0.498843
1.410000,2.644968,4.869589,0.188321,-3.518625,1.915597,-0.271837,0.860573,-0.005284,0.005192,0.509274
1.440000,2.538680,4.925415,0.180001,-3.567266,1.806176,-0.282845,0.854376,-0.005297,0.005569,0.519599
1.470000,2.430939,4.977996,0.171357,-3.615441,1.699212,-0.293450,0.847992,-0.005245,0.006017,0.529949
1.500000,2.321788,5.027424,0.162399,-3.661329,1.595978,-0.303700,0.841046,-0.005011,0.006683,0.540899
1.530000,2.211292,5.073829,0.153135,-3.705013,1.497684,-0.313919,0.834802,-0.004882,0.006967,0.550484
1.560000,2.099478,5.117343,0.143564,-3.749294,1.403273,-0.324179,0.828086,-0.004783,0.007254,0.560534
1.590000,1.986303,5.158047,0.133691,-3.795682,1.310320,-0.333987,0.821397,-0.004637,0.007663,0.570287
1.620000,1.871681,5.195971,0.123538,-3.845791,1.217963,-0.342894,0.814105,-0.004219,0.008534,0.580640
1.650000,1.755501,5.231138,0.113125,-3.899565,1.126463,-0.351278,0.807267,-0.003481,0.009175,0.590105
1.680000,1.637661,5.263595,0.102452,-3.956449,1.037340,-0.360254,0.799982,-0.002468,0.009492,0.599943
1.710000,1.518101,5.293411,0.091508,-4.014211,0.950381,-0.369385,0.792829,-0.002373,0.009814,0.609361
1.740000,1.396812,5.320645,0.080291,-4.071689,0.865264,-0.378381,0.785662,-0.002171,0.009816,0.618575
1.770000,1.273821,5.345346,0.068806,-4.127721,0.781440,-0.387317,0.778493,-0.002070,0.009993,0.627570
1.800000,1.149195,5.367551,0.057054,-4.180690,0.698881,-0.396114,0.771308,-0.002029,0.009810,0.636383
1.830000,1.023039,5.387303,0.045037,-4.229715,0.617915,-0.405028,0.764081,-0.002191,0.009609,0.645045
1.860000,0.895485,5.404664,0.032756,-4.273840,0.539494,-0.413703,0.756790,-0.002628,0.009089,0.653590
1.890000,0.766693,5.419707,0.020216,-4.312318,0.463366,-0.422345,0.749522,-0.002860,0.008618,0.661917
1.920000,0.636846,5.432489,0.007419,-4.344159,0.388828,-0.430766,0.742177,-0.003309,0.007769,0.670150
1.950000,0.506149,5.443053,-0.005620,-4.368968,0.315409,-0.438492,0.734953,-0.003958,0.007251,0.678067
1.980000,0.374818,5.451425,-0.018866,-4.386399,0.242731,-0.444587,0.727572,-0.005033,0.006656,0.685981
2.010000,0.243086,5.457624,-0.032268,-4.395783,0.170540,-0.448901,0.720153,-0.005467,0.006108,0.693767
2.040000,0.111198,5.461651,-0.045768,-4.396766,0.097943,-0.451072,0.713024,-0.006922,0.005454,0.701084
2.070000,-0.020606,5.463511,-0.059310,-4.390164,0.026004,-0.451757,0.705555,-0.006664,0.004811,0.708608
2.100000,-0.152095,5.463220,-0.072865,-4.375741,-0.045395,-0.451901,0.698125,-0.006450,0.004541,0.715933
2.130000,-0.283046,5.460790,-0.086403,-4.354339,-0.116556,-0.450628,0.690465,-0.006011,0.004157,0.723329
2.160000,-0.413261,5.456210,-0.099889,-4.326642,-0.188796,-0.448402,0.682480,-0.005425,0.003450,0.730876
2.190000,-0.542560,5.449419,-0.113286,-4.293267,-0.263942,-0.444731,0.674043,-0.004768,0.002828,0.738672
2.220000,-0.670784,5.440322,-0.126539,-4.255004,-0.342546,-0.438813,0.665886,-0.004192,0.002306,0.746038
2.250000,-0.797798,5.428820,-0.139579,-4.212600,-0.424235,-0.430540,0.657626,-0.003555,0.001761,0.753334
2.280000,-0.923481,5.414820,-0.152337,-4.166260,-0.509133,-0.419995,0.649258,-0.002906,0.001173,0.760562
2.310000,-1.047718,5.398214,-0.164744,-4.116223,-0.597931,-0.407136,0.640778,-0.002280,0.000541,0.767723
2.340000,-1.170400,5.378873,-0.176733,-4.062598,-0.691455,-0.392103,0.632251,-0.001733,-0.000103,0.774762
2.370000,-1.291444,5.356649,-0.188232,-4.007023,-0.790142,-0.374541,0.624040,-0.001585,-0.000945,0.781390
2.400000,-1.410817,5.331407,-0.199172,-3.951126,-0.892645,-0.354751,0.614317,-0.000919,-0.001795,0.789057
2.430000,-1.528514,5.303065,-0.209481,-3.895378,-0.996852,-0.332562,0.604671,-0.000646,-0.002430,0.796471
2.460000,-1.644581,5.271587,-0.219095,-3.842427,-1.101625,-0.308317,0.595116,-0.000100,-0.003096,0.803634
2.490000,-1.759121,5.236965,-0.227959,-3.793566,-1.206554,-0.282613,0.585013,0.000514,-0.003764,0.811015
2.520000,-1.872246,5.199192,-0.236043,-3.748108,-1.311609,-0.256359,0.573610,0.001531,-0.004987,0.819112
2.550000,-1.984077,5.158234,-0.243323,-3.707251,-1.418976,-0.228958,0.565485,0.001631,-0.005322,0.824740
2.580000,-2.094762,5.114037,-0.249743,-3.671786,-1.527436,-0.199058,0.554048,0.002159,-0.005792,0.832462
2.610000,-2.204430,5.066598,-0.255243,-3.639397,-1.635218,-0.167603,0.545464,0.002178,-0.005695,0.838112
2.640000,-2.313174,5.015955,-0.259771,-3.610233,-1.740946,-0.134272,0.534471,0.002454,-0.005607,0.845164
2.670000,-2.421068,4.962184,-0.263275,-3.582667,-1.843768,-0.099296,0.525237,0.002554,-0.005326,0.850936
2.700000,-2.528153,4.905373,-0.265717,-3.556313,-1.943659,-0.063550,0.514618,0.002697,-0.005255,0.857399
2.730000,-2.634447,4.845613,-0.267083,-3.529957,-2.040355,-0.027456,0.504953,0.002785,-0.005166,0.863127
2.760000,-2.739941,4.782996,-0.267363,-3.503022,-2.134130,0.008750,0.494583,0.002767,-0.005159,0.869111
2.790000,-2.844607,4.717607,-0.266562,-3.474717,-2.225113,0.044657,0.484769,0.002749,-0.005071,0.874623
2.820000,-2.948394,4.649531,-0.264693,-3.444417,-2.313307,0.079918,0.474527,0.002696,-0.004967,0.880223
2.850000,-3.051240,4.578850,-0.261777,-3.411953,-2.398719,0.114509,0.464633,0.002511,-0.004858,0.885487
2.880000,-3.153072,4.505647,-0.257837,-3.376841,-2.481521,0.148185,0.454433,0.002392,-0.004722,0.890765
2.910000,-3.253810,4.429996,-0.252904,-3.339040,-2.561837,0.180671,0.444517,0.002263,-0.004507,0.895756
2.940000,-3.353372,4.351980,-0.247015,-3.298394,-2.639237,0.211946,0.434243,0.001938,-0.004327,0.900783
2.970000,-3.451670,4.271682,-0.240205,-3.254819,-2.713950,0.242023,0.424256,0.001786,-0.004121,0.905531
3.000000,-3.548615,4.189183,-0.232515,-3.208203,-2.786035,0.270614,0.414010,0.001510,-0.003844,0.910263
3.030000,-3.644108,4.104559,-0.223995,-3.157992,-2.855535,0.297424,0.403984,0.001390,-0.003471,0.914758
3.060000,-3.738033,4.017879,-0.214703,-3.103668,-2.923159,0.322038,0.394071,0.001481,-0.002962,0.919074
3.090000,-3.830263,3.929204,-0.204698,-3.045029,-2.988501,0.344932,0.383549,0.000745,-0.002831,0.923516
3.120000,-3.920689,3.838608,-0.194034,-2.983372,-3.051244,0.366033,0.373617,0.000698,-0.002718,0.927579
3.150000,-4.009209,3.746161,-0.182767,-2.917956,-3.111860,0.385107,0.363013,0.000138,-0.002530,0.931781
3.180000,-4.095698,3.651916,-0.170968,-2.847927,-3.171142,0.401466,0.352899,0.000145,-0.002397,0.935658
3.210000,-4.180015,3.555909,-0.158719,-2.773228,-3.229319,0.415173,0.341907,-0.000656,-0.002532,0.939730
3.240000,-4.262040,3.458175,-0.146086,-2.695119,-3.286305,0.427028,0.332083,-0.000822,-0.002506,0.943247
3.270000,-4.341675,3.358755,-0.133127,-2.613874,-3.341679,0.436867,0.320980,-0.001378,-0.002319,0.947082
3.300000,-4.418837,3.257710,-0.119901,-2.530257,-3.394650,0.444859,0.310946,-0.001585,-0.002248,0.950424
3.330000,-4.493459,3.155111,-0.106462,-2.444533,-3.445249,0.451086,0.299670,-0.002077,-0.002064,0.954038
3.360000,-4.565480,3.051039,-0.092870,-2.356855,-3.492887,0.455077,0.289405,-0.001680,-0.001851,0.957204
3.390000,-4.634852,2.945577,-0.079181,-2.267961,-3.537973,0.457517,0.278064,-0.002661,-0.001784,0.960557
3.420000,-4.701556,2.838810,-0.065439,-2.178974,-3.579776,0.458594,0.267682,-0.002048,-0.001520,0.963504
3.450000,-4.765582,2.730837,-0.051680,-2.089402,-3.618419,0.458694,0.256058,-0.003130,-0.001475,0.966655
3.480000,-4.826925,2.621744,-0.037920,-2.000145,-3.654454,0.458600,0.245726,-0.002717,-0.001511,0.969334
3.510000,-4.885576,2.511599,-0.024171,-1.909913,-3.688564,0.458024,0.233736,-0.003521,-0.001196,0.972293
3.540000,-4.941509,2.400462,-0.010437,-1.818977,-3.720571,0.457582,0.223266,-0.003265,-0.001197,0.974751
3.570000,-4.994698,2.288376,0.003274,-1.726950,-3.751842,0.456450,0.211325,-0.003704,-0.000878,0.977408
3.600000,-5.045113,2.175367,0.016942,-1.634044,-3.782047,0.454755,0.200671,-0.003555,-0.000886,0.979652
3.630000,-5.092725,2.061446,0.030543,-1.540111,-3.812729,0.452036,0.188351,-0.004064,-0.000129,0.982093
3.660000,-5.137503,1.946597,0.044042,-1.445083,-3.843847,0.447854,0.177603,-0.003825,-0.000029,0.984095
3.690000,-5.179417,1.830790,0.057380,-1.349176,-3.876607,0.441378,0.165455,-0.004045,0.000535,0.986209
3.720000,-5.218441,1.713991,0.070498,-1.252426,-3.910048,0.433145,0.154210,-0.004066,0.000712,0.988030
3.750000,-5.254558,1.596165,0.083339,-1.155343,-3.945002,0.422945,0.142348,-0.004083,0.000853,0.989808
3.780000,-5.287756,1.477277,0.095847,-1.057917,-3.980878,0.410901,0.130970,-0.004158,0.000791,0.991377
3.810000,-5.318041,1.357300,0.107975,-0.961026,-4.017528,0.397591,0.119198,-0.004227,0.000670,0.992861
3.840000,-5.345423,1.236231,0.119689,-0.864442,-4.053778,0.383355,0.107630,-0.004409,0.000431,0.994181
3.870000,-5.369906,1.114082,0.130970,-0.767775,-4.089462,0.368719,0.096058,-0.004361,0.000162,0.995366
3.900000,-5.391480,0.990875,0.141803,-0.670519,-4.124360,0.353490,0.084935,-0.004284,-0.000488,0.996377
