timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.497015,0.125215,0.013883,-0.198967,4.167694,0.488525,0.999957,-0.002523,-0.002860,0.008450
0.060000,5.488618,0.250241,0.028983,-0.360878,4.167353,0.518178,0.999748,-0.003405,-0.002022,0.022100
0.090000,5.475882,0.375295,0.044760,-0.488181,4.169548,0.533575,0.999380,-0.003790,-0.001631,0.034963
0.120000,5.459725,0.500456,0.060822,-0.588973,4.174514,0.537214,0.998998,-0.004444,-0.001274,0.044506
0.150000,5.440812,0.625785,0.076862,-0.671899,4.180760,0.532174,0.998407,-0.004392,-0.000651,0.056244
0.180000,5.419582,0.751267,0.092653,-0.743393,4.184740,0.520562,0.997800,-0.004828,-0.000321,0.066115
0.210000,5.396313,0.876827,0.108020,-0.807889,4.185897,0.503892,0.996998,-0.004912,0.000354,0.077272
0.240000,5.371176,1.002338,0.122832,-0.867922,4.181551,0.483551,0.996121,-0.004970,0.000940,0.087854
0.270000,5.344265,1.127632,0.136990,-0.926109,4.171385,0.460354,0.995114,-0.004776,0.001517,0.098600
0.300000,5.315606,1.252518,0.150427,-0.984534,4.154323,0.435434,0.993994,-0.004578,0.002190,0.109320
0.330000,5.285161,1.376794,0.163104,-1.045088,4.130720,0.409653,0.992770,-0.004433,0.002727,0.119918
0.360000,5.252850,1.500269,0.175007,-1.108981,4.100979,0.383911,0.991330,-0.004136,0.003339,0.131291
0.390000,5.218554,1.622772,0.186155,-1.177445,4.065849,0.359268,0.989808,-0.003660,0.004030,0.142308
0.420000,5.182131,1.744157,0.196588,-1.250766,4.026495,0.336282,0.988081,-0.003097,0.004427,0.153841
0.450000,5.143441,1.864314,0.206345,-1.328555,3.983983,0.314192,0.986241,-0.002674,0.004741,0.165224
0.480000,5.102362,1.983167,0.215449,-1.410049,3.939569,0.292707,0.984265,-0.002378,0.005008,0.176613
0.510000,5.058797,2.100674,0.223916,-1.494247,3.894233,0.271804,0.982039,-0.001895,0.005131,0.188599
0.540000,5.012681,2.216812,0.231754,-1.580159,3.848305,0.250709,0.979684,-0.001508,0.005103,0.200478
0.570000,4.963976,2.331573,0.238959,-1.666854,3.802395,0.229649,0.977205,-0.001264,0.005295,0.212229
0.600000,4.912659,2.444962,0.245530,-1.754309,3.756869,0.208428,0.974812,-0.001129,0.005262,0.222965
0.630000,4.858710,2.556974,0.251462,-1.842293,3.710611,0.186998,0.972042,-0.000883,0.005467,0.234740
0.660000,4.802120,2.667568,0.256744,-1.930330,3.662313,0.165139,0.969351,-0.000834,0.005373,0.245620
0.690000,4.742888,2.776687,0.261364,-2.018466,3.612273,0.142864,0.966349,-0.000645,0.005392,0.257176
0.720000,4.681021,2.884273,0.265313,-2.106050,3.560129,0.120423,0.963371,-0.000596,0.005337,0.268119
0.750000,4.616540,2.990277,0.268581,-2.192650,3.506793,0.097456,0.960175,-0.000498,0.005248,0.279349
0.780000,4.549481,3.094663,0.271156,-2.277937,3.452311,0.074179,0.956894,-0.000277,0.005206,0.290391
0.810000,4.479890,3.197396,0.273033,-2.361500,3.396528,0.050987,0.953417,-0.000037,0.005382,0.301607
0.840000,4.407817,3.298439,0.274219,-2.443364,3.339727,0.028061,0.949949,0.000102,0.005251,0.312361
0.870000,4.333313,3.397758,0.274721,-2.523578,3.281500,0.005391,0.946138,0.000125,0.005309,0.323721
0.900000,4.256422,3.495307,0.274546,-2.602449,3.221759,-0.017041,0.942497,0.000182,0.005003,0.334178
0.930000,4.177181,3.591030,0.273704,-2.680297,3.159812,-0.039100,0.938390,0.000195,0.005025,0.345540
0.960000,4.095615,3.684860,0.272210,-2.757410,3.095525,-0.060528,0.934575,0.000293,0.004703,0.355736
0.990000,4.011746,3.776726,0.270082,-2.833866,3.028823,-0.081332,0.930237,0.000422,0.004705,0.366928
1.020000,3.925597,3.866553,0.267338,-2.909412,2.959685,-0.101548,0.926145,0.000456,0.004495,0.377141
1.050000,3.837194,3.954280,0.263997,-2.984137,2.888759,-0.121212,0.921576,0.000551,0.004390,0.388173
1.080000,3.746574,4.039858,0.260072,-3.057200,2.816438,-0.140487,0.917209,0.000459,0.004222,0.398383
1.110000,3.653801,4.123260,0.255572,-3.127668,2.743674,-0.159458,0.912363,0.000254,0.004055,0.409362
1.140000,3.558962,4.204479,0.250505,-3.194944,2.670928,-0.178355,0.907920,0.000211,0.003849,0.419127
1.170000,3.462150,4.283520,0.244871,-3.259173,2.598491,-0.197262,0.902873,0.000229,0.003784,0.429890
1.200000,3.363465,4.360389,0.238670,-3.319817,2.526146,-0.216160,0.898161,0.000117,0.003627,0.439652
1.230000,3.263014,4.435095,0.231904,-3.376912,2.454236,-0.234888,0.892966,0.000048,0.003534,0.450111
1.260000,3.160905,4.507644,0.224583,-3.430353,2.382337,-0.253198,0.887871,-0.000135,0.003425,0.460080
1.290000,3.057243,4.578034,0.216721,-3.480423,2.310330,-0.270886,0.882491,-0.000435,0.003304,0.470318
1.320000,2.952134,4.646263,0.208347,-3.526856,2.238289,-0.287427,0.877089,-0.001021,0.003166,0.480317
1.350000,2.845686,4.712332,0.199505,-3.569666,2.166323,-0.301991,0.871416,-0.002065,0.003066,0.490530
1.380000,2.738004,4.776243,0.190258,-3.609146,2.094400,-0.314513,0.865839,-0.002656,0.002832,0.500308
1.410000,2.629184,4.837979,0.180663,-3.645509,2.021364,-0.325133,0.860033,-0.003832,0.003090,0.510215
1.440000,2.519314,4.897503,0.170774,-3.679199,1.946866,-0.334117,0.854203,-0.004094,0.002613,0.519918
1.470000,2.408462,4.954749,0.160622,-3.710933,1.869511,-0.342737,0.848221,-0.004399,0.003150,0.529615
1.500000,2.296685,5.009627,0.150223,-3.740823,1.789044,-0.350482,0.842158,-0.004597,0.003082,0.539202
1.530000,2.184026,5.062023,0.139606,-3.769787,1.704043,-0.357330,0.835964,-0.004961,0.003502,0.548751
1.560000,2.070500,5.111796,0.128805,-3.798603,1.614171,-0.362773,0.829667,-0.005541,0.003507,0.558220
1.590000,1.956090,5.158789,0.117871,-3.828744,1.518689,-0.366144,0.823301,-0.006672,0.003455,0.567556
1.620000,1.840733,5.202827,0.106870,-3.861734,1.417162,-0.367234,0.817220,-0.008469,0.002441,0.576259
1.650000,1.724338,5.243735,0.095872,-3.897903,1.310008,-0.365952,0.810129,-0.009240,0.003183,0.586170
1.680000,1.606850,5.281379,0.084937,-3.934643,1.199640,-0.363103,0.803657,-0.009710,0.003515,0.595003
1.710000,1.488258,5.315693,0.074101,-3.971487,1.087920,-0.359297,0.796495,-0.010263,0.004056,0.604544
1.740000,1.368575,5.346654,0.063388,-4.007410,0.976190,-0.354898,0.789668,-0.010890,0.004364,0.613422
1.770000,1.247826,5.374282,0.052807,-4.042535,0.865651,-0.350492,0.782596,-0.011464,0.004820,0.622406
1.800000,1.126044,5.398623,0.042359,-4.076243,0.757094,-0.346047,0.775444,-0.011767,0.005616,0.631282
1.830000,1.003281,5.419744,0.032042,-4.107966,0.650940,-0.341732,0.768192,-0.011680,0.006556,0.640080
1.860000,0.879600,5.437725,0.021849,-4.137419,0.547794,-0.337788,0.760925,-0.011793,0.007618,0.648687
1.890000,0.755076,5.452677,0.011777,-4.164170,0.449062,-0.333683,0.753510,-0.011743,0.008916,0.657271
1.920000,0.629797,5.464756,0.001823,-4.187786,0.356185,-0.329921,0.745934,-0.011516,0.009981,0.665845
1.950000,0.503870,5.474150,-0.008038,-4.207335,0.270101,-0.327466,0.737998,-0.011011,0.010978,0.674624
1.980000,0.377419,5.481065,-0.017841,-4.222728,0.190845,-0.326068,0.730315,-0.010937,0.011830,0.682921
2.010000,0.250570,5.485706,-0.027611,-4.233881,0.118553,-0.325253,0.721930,-0.010778,0.012758,0.691764
2.040000,0.123456,5.488244,-0.037359,-4.240419,0.050697,-0.324613,0.714213,-0.010787,0.013448,0.699716
2.070000,-0.003797,5.488750,-0.047075,-4.243104,-0.017024,-0.323120,0.706259,-0.010942,0.013978,0.707731
2.100000,-0.131064,5.487176,-0.056728,-4.241313,-0.087856,-0.320460,0.698193,-0.011390,0.014374,0.715675
2.130000,-0.258202,5.483400,-0.066283,-4.234561,-0.163910,-0.316508,0.689726,-0.011469,0.014635,0.723832
2.160000,-0.385059,5.477251,-0.075709,-4.222623,-0.246012,-0.311876,0.681495,-0.011693,0.014832,0.731579
2.190000,-0.511491,5.468548,-0.084973,-4.206177,-0.334184,-0.305747,0.673356,-0.012337,0.015035,0.739062
2.220000,-0.637363,5.457124,-0.094042,-4.185244,-0.427415,-0.298880,0.664389,-0.011970,0.015146,0.747138
2.250000,-0.762551,5.442843,-0.102901,-4.160671,-0.524632,-0.291685,0.655906,-0.012119,0.015116,0.754594
2.280000,-0.886973,5.425599,-0.111533,-4.134115,-0.624964,-0.283803,0.646894,-0.012083,0.014642,0.762344
2.310000,-1.010574,5.405308,-0.119929,-4.105949,-0.727768,-0.275894,0.638065,-0.011967,0.014393,0.769755
2.340000,-1.133323,5.381911,-0.128073,-4.077328,-0.832048,-0.267094,0.628949,-0.011719,0.014234,0.777228
2.370000,-1.255208,5.355381,-0.135943,-4.048293,-0.936665,-0.257561,0.619828,-0.011458,0.013992,0.784529
2.400000,-1.376224,5.325725,-0.143515,-4.019470,-1.040349,-0.247200,0.610313,-0.011262,0.013639,0.791963
2.430000,-1.496385,5.292986,-0.150763,-3.991273,-1.142248,-0.236053,0.601319,-0.010912,0.013214,0.798826
2.460000,-1.615713,5.257233,-0.157672,-3.963890,-1.241329,-0.224542,0.591923,-0.010538,0.012594,0.805827
2.490000,-1.734232,5.218561,-0.164226,-3.937368,-1.336805,-0.212374,0.582687,-0.010260,0.012162,0.812541
2.520000,-1.851968,5.177088,-0.170404,-3.911711,-1.428040,-0.199459,0.573111,-0.009818,0.011667,0.819336
2.550000,-1.968937,5.132943,-0.176182,-3.886241,-1.514981,-0.185752,0.563823,-0.009371,0.011219,0.825766
2.580000,-2.085137,5.086248,-0.181534,-3.860434,-1.598002,-0.171044,0.554366,-0.008864,0.010698,0.832157
2.610000,-2.200542,5.037113,-0.186428,-3.833206,-1.677640,-0.155222,0.545083,-0.008437,0.010210,0.838278
2.640000,-2.315102,4.985624,-0.190830,-3.804134,-1.754965,-0.138270,0.535550,-0.007901,0.009669,0.844411
2.670000,-2.428739,4.931830,-0.194701,-3.771688,-1.831294,-0.119804,0.525892,-0.007325,0.009121,0.850471
2.700000,-2.541335,4.875735,-0.197995,-3.734731,-1.908372,-0.099804,0.515961,-0.006785,0.008633,0.856542
2.730000,-2.652756,4.817308,-0.200664,-3.693300,-1.986792,-0.078097,0.506547,-0.006421,0.008011,0.862151
2.760000,-2.762871,4.756498,-0.202662,-3.647710,-2.067237,-0.055134,0.497093,-0.005654,0.007423,0.867647
2.790000,-2.871553,4.693247,-0.203959,-3.597782,-2.149463,-0.031341,0.486746,-0.005010,0.006956,0.873501
2.820000,-2.978673,4.627502,-0.204528,-3.543549,-2.233572,-0.006561,0.477698,-0.004912,0.006341,0.878487
