timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.497362,0.126049,0.011778,-0.235811,4.220650,0.301996,0.973035,-0.000128,-0.004412,0.011701
0.060000,5.487968,0.252993,0.019918,-0.365538,4.211509,0.279562,0.982946,-0.001230,-0.004729,0.023136
0.090000,5.475036,0.379378,0.027767,-0.436072,4.188667,0.316866,0.998946,-0.000831,-0.004812,0.034259
0.120000,5.460208,0.504926,0.036998,-0.475592,4.167039,0.376093,0.983442,-0.003304,-0.006117,0.046150
0.150000,5.444400,0.629694,0.048206,-0.513462,4.163644,0.428318,0.976483,-0.002017,-0.004469,0.058200
0.180000,5.427590,0.754345,0.061068,-0.561166,4.172804,0.462890,0.973823,-0.002009,-0.004331,0.069791
0.210000,5.409471,0.879372,0.075045,-0.632534,4.176817,0.467814,0.982647,-0.001397,-0.003279,0.080850
0.240000,5.389135,1.004568,0.089093,-0.713665,4.165207,0.453095,0.994283,-0.001127,-0.002585,0.091271
0.270000,5.366415,1.129507,0.102607,-0.809669,4.122028,0.430211,1.005855,-0.001413,-0.002894,0.097035
0.300000,5.340857,1.252871,0.115357,-0.925666,4.083687,0.406435,1.052194,-0.001452,-0.002699,0.107296
0.330000,5.311722,1.375040,0.127338,-1.048795,4.052648,0.387138,1.014682,-0.001304,-0.002734,0.121727
0.360000,5.278800,1.496239,0.138725,-1.165198,4.024319,0.371853,1.012626,-0.000896,-0.003016,0.133074
0.390000,5.242347,1.616561,0.149667,-1.269317,3.999375,0.356707,0.992692,-0.002722,-0.002233,0.147124
0.420000,5.202752,1.736104,0.160128,-1.356214,3.976911,0.344453,0.993790,-0.001572,-0.002282,0.157918
0.450000,5.160574,1.854944,0.170206,-1.428467,3.956439,0.334374,0.989512,-0.002303,-0.002159,0.169466
0.480000,5.116285,1.973151,0.179955,-1.491854,3.938228,0.328765,0.991066,-0.001815,-0.001903,0.180094
0.510000,5.070151,2.090827,0.189527,-1.552088,3.915827,0.327449,0.989797,-0.002094,-0.003403,0.190933
0.540000,5.022347,2.207902,0.199197,-1.627799,3.876920,0.310176,0.983754,-0.002350,-0.001623,0.202785
0.570000,4.972268,2.323727,0.208266,-1.711618,3.828639,0.287771,0.986813,-0.003198,-0.001966,0.212532
0.600000,4.919655,2.438044,0.216629,-1.801968,3.777271,0.263901,0.989198,-0.005522,-0.001916,0.222329
0.630000,4.864344,2.550740,0.224240,-1.898269,3.732672,0.241680,0.975825,-0.001999,-0.000819,0.236072
0.660000,4.806115,2.662046,0.231157,-1.991222,3.689370,0.223809,0.973680,-0.001418,-0.001469,0.246922
0.690000,4.745122,2.772045,0.237592,-2.084693,3.646420,0.202195,0.975996,-0.002711,-0.001245,0.256503
0.720000,4.681322,2.880750,0.243380,-2.175324,3.601960,0.175473,0.968149,-0.002936,-0.000782,0.268711
0.750000,4.614817,2.988106,0.248360,-2.262686,3.553644,0.144014,0.964398,-0.001238,-0.000444,0.279789
0.780000,4.545703,3.093970,0.252389,-2.345727,3.501088,0.107156,0.961998,-0.002827,-0.000249,0.290383
0.810000,4.474109,3.198242,0.255263,-2.424720,3.447051,0.071422,0.962471,-0.002108,0.000547,0.299991
0.840000,4.400189,3.300848,0.256987,-2.502062,3.393287,0.046574,0.955617,-0.000089,-0.000243,0.311819
0.870000,4.323952,3.401809,0.257989,-2.575917,3.336419,0.027788,0.953247,-0.000922,-0.001512,0.322088
0.900000,4.245526,3.501043,0.258496,-2.650088,3.277756,0.006209,0.952678,0.000220,0.000832,0.331659
0.930000,4.164922,3.598480,0.258327,-2.723596,3.219074,-0.013639,0.942711,-0.000870,-0.000660,0.344439
0.960000,4.082101,3.694161,0.257583,-2.794750,3.155837,-0.034805,0.940673,-0.000106,-0.000062,0.354338
0.990000,3.997151,3.787939,0.256217,-2.859655,3.084573,-0.058479,0.946060,-0.000554,0.000098,0.361117
1.020000,3.910324,3.879501,0.254126,-2.927321,3.017304,-0.082400,0.935745,-0.000961,-0.000043,0.373984
1.050000,3.821505,3.968983,0.251313,-2.997549,2.955635,-0.105542,0.925780,-0.000652,-0.000521,0.386682
1.080000,3.730560,4.056647,0.247837,-3.064201,2.890689,-0.131842,0.924073,-0.001449,0.000175,0.395896
1.110000,3.637629,4.142372,0.243553,-3.127278,2.821809,-0.157127,0.921709,-0.000391,0.000078,0.405279
1.140000,3.542854,4.225993,0.238514,-3.189644,2.748804,-0.181794,0.918603,-0.000917,0.000607,0.414798
1.170000,3.446274,4.307367,0.232700,-3.257642,2.678985,-0.199729,0.905063,-0.000513,-0.000698,0.429032
1.200000,3.347634,4.386691,0.226396,-3.323701,2.598364,-0.216994,0.909767,-0.000339,-0.000387,0.434953
1.230000,3.247060,4.463534,0.219590,-3.395120,2.516424,-0.234659,0.900901,-0.000021,-0.000095,0.446535
1.260000,3.144400,4.537847,0.212256,-3.471947,2.437079,-0.251103,0.898887,0.000108,-0.000353,0.454925
1.290000,3.039428,4.609753,0.204423,-3.553094,2.361859,-0.264873,0.888058,-0.000556,-0.000162,0.467739
1.320000,2.932011,4.679347,0.196181,-3.633016,2.295783,-0.273563,0.878194,-0.000873,-0.001058,0.480085
1.350000,2.822113,4.746994,0.187721,-3.698938,2.230979,-0.281751,0.874615,-0.001026,-0.001965,0.488882
1.380000,2.710252,4.812705,0.179090,-3.751058,2.165558,-0.297206,0.868201,-0.002154,-0.001257,0.499202
1.410000,2.596858,4.876510,0.169973,-3.789036,2.094019,-0.314354,0.866957,-0.000897,-0.000905,0.506563
1.440000,2.482454,4.938141,0.160360,-3.827901,2.017612,-0.334903,0.862003,-0.002442,-0.001025,0.515483
1.470000,2.367009,4.997415,0.150136,-3.882997,1.946374,-0.356869,0.851348,-0.002172,-0.001505,0.527955
1.500000,2.249761,5.054710,0.139327,-3.930880,1.857379,-0.390792,0.847865,-0.002620,0.002389,0.535826
1.530000,2.130900,5.109450,0.127325,-3.939685,1.735815,-0.407945,0.842846,-0.002007,-0.001068,0.544449
1.560000,2.011561,5.160645,0.114846,-3.880838,1.558029,-0.413598,0.849073,-0.002468,-0.001053,0.532372
1.590000,1.895129,5.205564,0.102239,-3.907246,1.449655,-0.409854,0.824715,-0.001477,-0.001775,0.566892
1.620000,1.777606,5.247483,0.089837,-3.952828,1.363149,-0.407834,0.821647,-0.001519,-0.000566,0.573845
1.650000,1.658647,5.286867,0.077501,-4.009904,1.293847,-0.404985,0.812276,-0.001679,-0.001432,0.584945
1.680000,1.537906,5.324273,0.065325,-4.065725,1.226798,-0.408197,0.805861,-0.000914,-0.000595,0.593843
1.710000,1.415474,5.359703,0.053107,-4.114738,1.158585,-0.422568,0.798879,-0.004582,-0.001212,0.602993
1.740000,1.291536,5.393093,0.040426,-4.154704,1.094403,-0.441111,0.792245,-0.006120,-0.000941,0.611735
1.770000,1.166436,5.424558,0.027114,-4.186366,1.032766,-0.453310,0.786548,-0.002571,-0.000442,0.619600
1.800000,1.040496,5.454168,0.013433,-4.219885,0.973934,-0.456439,0.779387,-0.002421,-0.001503,0.628381
1.830000,0.913556,5.482079,-0.000308,-4.252342,0.906892,-0.453219,0.772548,-0.001509,-0.001406,0.636708
1.860000,0.785632,5.508046,-0.013895,-4.275768,0.821480,-0.447774,0.763875,-0.002731,-0.001286,0.646456
1.890000,0.656866,5.531546,-0.027304,-4.267415,0.704406,-0.439228,0.759009,-0.003446,-0.002301,0.652662
1.920000,0.528354,5.551532,-0.040410,-4.226203,0.553404,-0.431214,0.750861,-0.002401,-0.001437,0.661840
1.950000,0.401072,5.566965,-0.053234,-4.140902,0.369238,-0.427225,0.751834,-0.002634,-0.000367,0.663002
1.980000,0.276911,5.576376,-0.065992,-4.086593,0.218748,-0.417123,0.733110,-0.002392,-0.001403,0.680605
2.010000,0.154511,5.581249,-0.078369,-4.068213,0.101602,-0.408795,0.724503,-0.001238,0.000625,0.689490
2.040000,0.032730,5.582561,-0.090502,-4.089156,0.026183,-0.398944,0.716439,-0.002173,-0.001157,0.697746
2.070000,-0.089855,5.581758,-0.102310,-4.125318,-0.029197,-0.389871,0.709647,-0.002138,-0.000734,0.704587
2.100000,-0.213682,5.579488,-0.113840,-4.149583,-0.090537,-0.380307,0.701127,-0.002105,-0.000246,0.712902
2.130000,-0.338338,5.575503,-0.125085,-4.142522,-0.174230,-0.367837,0.692948,-0.002070,0.000053,0.720713
2.160000,-0.462812,5.569053,-0.135941,-4.094814,-0.286739,-0.352635,0.687567,-0.002911,-0.002970,0.725288
2.190000,-0.585608,5.559129,-0.146288,-4.042079,-0.416604,-0.339703,0.677030,-0.003352,-0.000634,0.735227
2.220000,-0.706540,5.545154,-0.156252,-4.012206,-0.537751,-0.325632,0.666668,-0.001689,-0.000364,0.744916
2.250000,-0.826511,5.527424,-0.165783,-4.006889,-0.636374,-0.311146,0.659800,-0.001849,-0.001106,0.750424
2.280000,-0.946280,5.506755,-0.174869,-4.032669,-0.715468,-0.296143,0.649744,-0.001274,-0.000506,0.759450
2.310000,-1.066941,5.483809,-0.183497,-4.066241,-0.787746,-0.280322,0.641208,-0.000970,-0.000193,0.766499
2.340000,-1.188692,5.458748,-0.191644,-4.092792,-0.859766,-0.262984,0.632509,-0.000703,-0.000491,0.773524
2.370000,-1.311278,5.431559,-0.199254,-4.104711,-0.935739,-0.244480,0.623796,-0.000786,-0.000692,0.780357
2.400000,-1.434220,5.402102,-0.206299,-4.099029,-1.015063,-0.225722,0.615699,-0.000956,-0.000853,0.786141
2.430000,-1.556936,5.370284,-0.212770,-4.081220,-1.098927,-0.206448,0.607241,-0.000657,-0.001100,0.792229
2.460000,-1.679047,5.335960,-0.218655,-4.056118,-1.187191,-0.186654,0.596524,-0.000770,-0.000598,0.801038
