timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498570,0.125401,0.013111,-0.095353,4.180092,0.437085,0.999935,-0.000001,0.000008,0.011398
0.060000,5.494281,0.250772,0.026206,-0.190592,4.177940,0.435909,0.999740,0.000002,-0.000000,0.022792
0.090000,5.487137,0.376045,0.039247,-0.285645,4.173613,0.433450,0.999415,0.000005,-0.000004,0.034193
0.120000,5.477142,0.501158,0.052199,-0.380663,4.167268,0.430018,0.998961,0.000012,-0.000004,0.045579
0.150000,5.464299,0.626046,0.065029,-0.475561,4.158596,0.425355,0.998376,0.000012,-0.000005,0.056961
0.180000,5.448610,0.750640,0.077701,-0.570343,4.147677,0.419426,0.997662,0.000016,0.000003,0.068343
0.210000,5.430082,0.874876,0.090175,-0.664861,4.134696,0.412199,0.996818,0.000025,-0.000005,0.079713
0.240000,5.408726,0.998688,0.102420,-0.758917,4.119433,0.404121,0.995845,0.000030,-0.000010,0.091069
0.270000,5.384550,1.122013,0.114403,-0.852789,4.102214,0.394747,0.994742,0.000037,-0.000016,0.102414
0.300000,5.357566,1.244789,0.126089,-0.946152,4.082893,0.384281,0.993509,0.000030,-0.000020,0.113753
0.330000,5.327786,1.366954,0.137446,-1.039193,4.061419,0.372857,0.992148,0.000025,-0.000018,0.125069
0.360000,5.295224,1.488439,0.148443,-1.131617,4.037559,0.360278,0.990657,0.000025,-0.000013,0.136374
0.390000,5.259899,1.609178,0.159050,-1.223333,4.011756,0.346860,0.989038,0.000019,-0.000009,0.147659
0.420000,5.221835,1.729113,0.169239,-1.314325,3.983915,0.332461,0.987290,0.000020,-0.000013,0.158929
0.450000,5.181045,1.848183,0.178985,-1.404971,3.954091,0.317217,0.985413,0.000017,-0.000014,0.170181
0.480000,5.137552,1.966326,0.188257,-1.494597,3.922049,0.300938,0.983409,0.000019,-0.000020,0.181403
