timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498240,0.125354,0.012847,-0.183272,4.118686,0.404278,0.988003,-0.000371,0.000005,0.011672
0.060000,5.491047,0.248761,0.024703,-0.331186,4.072235,0.403134,0.975984,-0.002090,-0.002668,0.023222
0.090000,5.479463,0.370735,0.036663,-0.454104,4.043344,0.411986,0.990045,-0.001837,-0.001992,0.034418
0.120000,5.464281,0.491821,0.048991,-0.560447,4.029579,0.416056,0.995835,-0.001337,-0.000165,0.045692
0.150000,5.445973,0.612502,0.061422,-0.656850,4.025300,0.417806,0.983156,-0.002787,0.000272,0.057774
0.180000,5.424823,0.733043,0.073858,-0.749423,4.028351,0.420003,0.987137,-0.002520,0.000265,0.069047
0.210000,5.400917,0.853671,0.086265,-0.840838,4.035752,0.433424,0.988312,-0.000771,-0.000735,0.080398
0.240000,5.374281,0.974497,0.099057,-0.933114,4.042579,0.456100,0.980426,-0.000884,-0.000414,0.092449
0.270000,5.344888,1.095517,0.112516,-1.026645,4.046880,0.488818,0.978610,-0.004189,-0.001367,0.104059
0.300000,5.312691,1.216669,0.127062,-1.122792,4.049041,0.514971,0.977498,-0.003897,-0.000910,0.115533
0.330000,5.277619,1.337858,0.142539,-1.220527,4.046119,0.513912,0.980948,-0.003580,0.002866,0.126454
0.360000,5.239646,1.458940,0.157903,-1.316114,4.037498,0.496038,0.978920,-0.003661,0.002865,0.137816
0.390000,5.198798,1.579719,0.172733,-1.409675,4.024297,0.458533,0.974438,-0.004052,0.003560,0.149642
0.420000,5.155153,1.700070,0.186393,-1.499987,4.008096,0.406099,0.980432,-0.005692,0.005148,0.159916
0.450000,5.108813,1.819910,0.198333,-1.585976,3.991583,0.356431,0.977395,-0.003914,0.003493,0.171499
0.480000,5.059889,1.939206,0.208735,-1.668576,3.972057,0.313981,0.975140,-0.001961,0.001213,0.182915
0.510000,5.008500,2.057885,0.217881,-1.750495,3.946549,0.273032,0.975428,-0.004413,0.000520,0.193722
0.540000,4.954670,2.175782,0.225784,-1.833120,3.919178,0.235669,0.969925,-0.004145,0.002162,0.205638
0.570000,4.898380,2.292821,0.232494,-1.914330,3.889104,0.209959,0.969174,-0.003546,0.001505,0.216533
0.600000,4.839664,2.408918,0.238405,-1.994855,3.856251,0.197491,0.967845,-0.002714,0.000789,0.227476
0.630000,4.778540,2.523999,0.243949,-2.074834,3.819942,0.195325,0.966715,-0.002672,0.000923,0.238271
0.660000,4.715025,2.637962,0.249417,-2.153268,3.781285,0.203394,0.963976,-0.002423,0.000668,0.249384
0.690000,4.649166,2.750729,0.255108,-2.229026,3.739681,0.223295,0.958823,-0.003419,-0.002463,0.261076
0.720000,4.581036,2.862227,0.261491,-2.305649,3.694184,0.240239,0.953987,-0.005069,-0.001594,0.272647
0.750000,4.510641,2.972344,0.268469,-2.382604,3.645612,0.244110,0.952103,-0.004397,-0.001603,0.283366
0.780000,4.437969,3.080980,0.275618,-2.461812,3.592825,0.226535,0.953144,-0.003005,-0.000545,0.293060
0.810000,4.362961,3.187998,0.282294,-2.544663,3.536481,0.180041,0.947235,-0.004480,0.001511,0.304777
0.840000,4.285510,3.293298,0.287596,-2.631345,3.479186,0.103640,0.942046,-0.001739,0.005180,0.316258
0.870000,4.205485,3.396841,0.290529,-2.717229,3.419233,0.007714,0.940671,-0.004694,0.008087,0.326328
0.900000,4.122896,3.498584,0.290399,-2.800652,3.361033,-0.081884,0.936580,-0.003306,0.005537,0.337309
0.930000,4.037782,3.598531,0.287457,-2.880314,3.301815,-0.150402,0.933187,-0.002414,0.003123,0.347937
0.960000,3.950273,3.696663,0.282416,-2.955380,3.241777,-0.193782,0.930103,-0.001803,0.001280,0.358328
0.990000,3.860529,3.792963,0.276087,-3.025938,3.181160,-0.213615,0.926053,-0.001124,-0.000152,0.368982
1.020000,3.768684,3.887421,0.269205,-3.092744,3.119024,-0.216349,0.922725,-0.000440,-0.001213,0.379232
1.050000,3.674853,3.979991,0.262310,-3.156717,3.054238,-0.210849,0.918215,-0.001018,-0.000846,0.389867
1.080000,3.579122,4.070608,0.255619,-3.216173,2.986460,-0.201101,0.915824,-0.001800,-0.002166,0.399436
1.110000,3.481646,4.159171,0.249284,-3.275960,2.916272,-0.194577,0.911265,-0.002178,-0.001841,0.409873
1.140000,3.382423,4.245604,0.243187,-3.337053,2.844486,-0.196363,0.904776,-0.001073,-0.000696,0.421097
1.170000,3.281402,4.329862,0.237064,-3.397295,2.768738,-0.207636,0.899687,-0.001183,0.000204,0.431570
1.200000,3.178591,4.411840,0.230596,-3.455734,2.688572,-0.226587,0.895060,-0.001364,0.000246,0.441721
1.230000,3.074041,4.491397,0.223552,-3.511769,2.603577,-0.250742,0.890065,-0.001452,0.000326,0.451928
1.260000,2.967829,4.568390,0.215780,-3.564181,2.513637,-0.278404,0.885126,-0.001205,0.001443,0.461976
1.290000,2.860066,4.642673,0.207149,-3.610750,2.418726,-0.304158,0.879854,-0.001139,0.001838,0.472081
1.320000,2.750915,4.714097,0.197714,-3.650052,2.317506,-0.324117,0.875319,-0.000992,0.000366,0.481668
1.350000,2.640596,4.782457,0.187681,-3.680989,2.210619,-0.336214,0.871636,0.000239,-0.000621,0.490593
1.380000,2.529383,4.847545,0.177309,-3.705296,2.102271,-0.342569,0.866445,0.000767,-0.001670,0.500232
1.410000,2.417508,4.909350,0.166805,-3.729218,1.994460,-0.349066,0.859863,0.000173,-0.000846,0.510535
