timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.497417,0.125819,0.013482,-0.319712,4.153985,0.467143,1.034422,0.000620,-0.000030,0.011061
0.060000,5.485675,0.250616,0.027789,-0.542719,4.098054,0.455007,1.035087,-0.002022,0.000664,0.019246
0.090000,5.467514,0.373430,0.041525,-0.704224,4.056144,0.426195,0.985902,-0.001807,-0.000026,0.034509
0.120000,5.444664,0.494911,0.054293,-0.826581,4.026937,0.391486,1.003338,0.000321,0.000221,0.045376
0.150000,5.418216,0.615451,0.065955,-0.918093,4.012365,0.356925,1.022343,0.000428,0.001723,0.055533
0.180000,5.389124,0.735537,0.076507,-0.989144,4.012717,0.331147,1.012743,0.001381,0.001961,0.067291
0.210000,5.357970,0.855621,0.086201,-1.048043,4.022183,0.323113,0.993358,-0.000070,-0.000019,0.079987
0.240000,5.325072,0.976004,0.095633,-1.101182,4.036013,0.331483,0.986346,-0.000708,-0.000730,0.091928
0.270000,5.290606,1.096810,0.105328,-1.151747,4.049078,0.353735,0.992315,0.000432,-0.001950,0.102633
0.300000,5.254652,1.217979,0.115765,-1.204098,4.059196,0.376567,0.989024,-0.000430,-0.001500,0.114245
0.330000,5.217159,1.339431,0.126945,-1.260057,4.066551,0.392112,0.991736,-0.001667,-0.002718,0.125078
0.360000,5.177986,1.461074,0.138710,-1.321353,4.073287,0.380800,0.981672,-0.002080,0.001085,0.137587
0.390000,5.137014,1.582893,0.150087,-1.385566,4.077491,0.349856,0.979172,-0.003387,0.002450,0.149089
0.420000,5.094130,1.704839,0.160407,-1.453655,4.078288,0.314695,0.981962,-0.002095,0.002357,0.159750
0.450000,5.049218,1.826793,0.169557,-1.526032,4.071761,0.287970,0.980212,-0.002053,0.002127,0.171045
0.480000,5.002127,1.948539,0.177820,-1.601999,4.055847,0.277530,0.979263,-0.000195,-0.000122,0.182144
0.510000,4.952751,2.069752,0.185783,-1.680866,4.030952,0.279444,0.981493,0.001994,-0.001064,0.192531
0.540000,4.901013,2.190176,0.193869,-1.762135,3.996481,0.282491,0.986226,0.001700,-0.001757,0.202286
0.570000,4.846833,2.309527,0.202120,-1.845078,3.956813,0.275757,0.974809,-0.002431,-0.001939,0.215291
0.600000,4.790180,2.427678,0.210194,-1.930303,3.913170,0.255309,0.969938,-0.001166,-0.000231,0.226989
0.630000,4.730989,2.544461,0.217613,-2.014706,3.865652,0.226469,0.967735,-0.000989,-0.000021,0.238030
0.660000,4.669272,2.659784,0.224124,-2.097839,3.816012,0.193669,0.968256,-0.001662,-0.000085,0.248301
0.690000,4.605072,2.773578,0.229553,-2.179631,3.767146,0.168478,0.966511,-0.001538,-0.000069,0.259107
0.720000,4.538423,2.885874,0.234125,-2.258265,3.719432,0.164734,0.959630,0.000078,-0.001506,0.271088
0.750000,4.469421,2.996689,0.238579,-2.333622,3.670700,0.181031,0.956097,0.000592,-0.005555,0.282199
0.780000,4.398173,3.106024,0.243714,-2.410354,3.619265,0.190641,0.953140,-0.000045,-0.002788,0.293066
0.810000,4.324666,3.213810,0.249228,-2.485823,3.564907,0.183579,0.950750,0.000190,-0.001196,0.303679
0.840000,4.248935,3.319954,0.254604,-2.561926,3.506462,0.150641,0.945702,-0.001695,0.000204,0.315051
0.870000,4.170958,3.424333,0.258999,-2.640532,3.443986,0.091292,0.942244,-0.002609,0.003729,0.325839
0.900000,4.090649,3.526814,0.261474,-2.717780,3.380240,0.024948,0.939381,-0.002576,0.005820,0.336324
0.930000,4.008035,3.627359,0.261752,-2.791022,3.314559,-0.022864,0.935494,-0.001414,0.000337,0.347087
0.960000,3.923207,3.725904,0.260666,-2.863648,3.242630,-0.065094,0.933266,-0.002929,0.001158,0.357105
0.990000,3.836223,3.822278,0.258323,-2.933890,3.167715,-0.100817,0.928484,-0.002292,0.000744,0.368011
1.020000,3.747146,3.916381,0.254937,-3.000579,3.087633,-0.133763,0.925635,-0.001001,0.002177,0.378038
1.050000,3.656094,4.008042,0.250526,-3.061227,3.004080,-0.158231,0.921209,-0.002330,0.000741,0.388575
1.080000,3.563254,4.097152,0.245384,-3.121949,2.921047,-0.174173,0.915654,-0.001834,0.000321,0.399538
1.110000,3.468625,4.183724,0.239796,-3.181845,2.839242,-0.185236,0.911548,-0.001257,-0.001005,0.409767
1.140000,3.372224,4.267832,0.233959,-3.242520,2.756931,-0.201007,0.905843,-0.000744,0.000599,0.420616
1.170000,3.274036,4.349460,0.227673,-3.302088,2.672853,-0.222838,0.901066,0.000331,0.001886,0.430925
1.200000,3.174090,4.428534,0.220708,-3.359904,2.588205,-0.246698,0.898203,-0.000565,0.001601,0.440156
1.230000,3.072436,4.505036,0.213006,-3.418785,2.506737,-0.268727,0.892277,-0.000133,0.001741,0.450814
1.260000,2.969031,4.579087,0.204618,-3.476239,2.424281,-0.285491,0.885898,-0.000660,0.000326,0.461590
1.290000,2.863898,4.650674,0.195746,-3.530586,2.338261,-0.297918,0.883349,-0.001347,-0.000824,0.470154
1.320000,2.757163,4.719635,0.186537,-3.585623,2.252766,-0.310438,0.876902,-0.001194,-0.000604,0.480721
1.350000,2.648800,4.786013,0.176976,-3.637301,2.167192,-0.323551,0.873195,-0.001576,-0.000899,0.489640
1.380000,2.538926,4.849801,0.167042,-3.687764,2.081986,-0.337816,0.863897,-0.000906,-0.000270,0.501700
1.410000,2.427556,4.911016,0.156691,-3.730146,1.995393,-0.352965,0.858196,-0.001664,-0.000742,0.511498
1.440000,2.314940,4.969630,0.145888,-3.768262,1.907397,-0.368240,0.852852,-0.002205,-0.001046,0.520966
1.470000,2.201211,5.025588,0.134593,-3.800765,1.818563,-0.377453,0.844450,-0.001672,-0.001632,0.532238
1.500000,2.086527,5.078856,0.123057,-3.827553,1.728191,-0.384168,0.839762,-0.002141,-0.003038,0.540983
1.530000,1.971118,5.129343,0.111405,-3.856748,1.644019,-0.395959,0.831801,-0.001470,-0.000904,0.551764
1.560000,1.854920,5.177244,0.099413,-3.891476,1.572451,-0.410934,0.824400,-0.000708,0.000351,0.562062
1.590000,1.737750,5.222962,0.086942,-3.935176,1.517234,-0.422690,0.815616,-0.002453,-0.000815,0.573181
1.620000,1.619253,5.267061,0.074141,-3.985199,1.472313,-0.432872,0.807520,-0.002418,-0.000769,0.583568
1.650000,1.499189,5.309921,0.061052,-4.026764,1.421448,-0.441552,0.802467,-0.001910,-0.000410,0.592043
1.680000,1.377874,5.351299,0.047724,-4.055270,1.357141,-0.448736,0.797167,-0.001383,-0.000063,0.600286
1.710000,1.255729,5.390757,0.034198,-4.070544,1.276917,-0.454686,0.792669,-0.000645,-0.000049,0.607742
1.740000,1.133184,5.427794,0.020510,-4.076621,1.181077,-0.460564,0.786445,0.000625,0.000198,0.616256
1.770000,1.010524,5.461942,0.006678,-4.076806,1.069189,-0.467755,0.779561,-0.000872,0.001828,0.625128
1.800000,0.887923,5.492734,-0.007381,-4.075594,0.944808,-0.470626,0.772514,-0.000965,0.001942,0.633965
1.830000,0.765421,5.519761,-0.021553,-4.077580,0.810063,-0.464164,0.765768,0.000672,0.000814,0.642377
1.860000,0.642936,5.542671,-0.035523,-4.089314,0.671539,-0.447656,0.759428,0.001399,0.000593,0.650259
1.890000,0.520166,5.561357,-0.048978,-4.116210,0.536142,-0.421586,0.749556,-0.000182,-0.000206,0.661036
1.920000,0.396606,5.575946,-0.061613,-4.156988,0.410095,-0.388333,0.740712,-0.000199,-0.001985,0.670807
1.950000,0.271801,5.586699,-0.073172,-4.205847,0.296498,-0.357323,0.731079,-0.000108,-0.002648,0.681088
1.980000,0.145493,5.594060,-0.083697,-4.251663,0.192645,-0.339460,0.724208,-0.001375,-0.001103,0.688886
2.010000,0.017775,5.598289,-0.093638,-4.285564,0.103906,-0.338314,0.717229,-0.001670,0.001247,0.696440
2.040000,-0.110849,5.599959,-0.103576,-4.316794,0.018577,-0.346464,0.708561,-0.003039,0.001076,0.705488
2.070000,-0.240416,5.599077,-0.113815,-4.341909,-0.062919,-0.354398,0.700788,-0.003310,0.001969,0.713463
2.100000,-0.370762,5.595708,-0.124349,-4.351807,-0.134684,-0.352343,0.693414,-0.000329,-0.000576,0.720827
2.130000,-0.501431,5.590144,-0.134761,-4.338838,-0.197412,-0.347699,0.687881,-0.000958,-0.000366,0.725977
2.160000,-0.631631,5.582763,-0.145002,-4.311304,-0.256000,-0.342300,0.679004,-0.002069,-0.000910,0.734500
2.190000,-0.760937,5.573685,-0.155093,-4.274857,-0.318223,-0.332394,0.671483,-0.001308,-0.000901,0.741308
2.220000,-0.889064,5.562779,-0.164861,-4.236559,-0.389293,-0.318868,0.663917,-0.001424,-0.001377,0.747958
2.250000,-1.015969,5.549776,-0.174222,-4.200384,-0.472694,-0.300386,0.654015,-0.001376,-0.000251,0.757090
2.280000,-1.141719,5.534292,-0.183015,-4.170375,-0.568695,-0.277220,0.645123,-0.001220,-0.000301,0.764874
2.310000,-1.266555,5.515892,-0.191074,-4.142759,-0.672117,-0.253314,0.635795,-0.001241,-0.000263,0.773021
2.340000,-1.390570,5.494352,-0.198396,-4.112487,-0.776719,-0.229733,0.626629,-0.000859,0.000075,0.780777
2.370000,-1.513662,5.469658,-0.204985,-4.075609,-0.879066,-0.208399,0.618252,-0.001270,-0.000717,0.787349
2.400000,-1.635594,5.441905,-0.210905,-4.038516,-0.980699,-0.192133,0.608834,-0.001491,-0.000116,0.795051
2.430000,-1.756404,5.411099,-0.216326,-3.997424,-1.078400,-0.180371,0.599670,-0.001895,0.000918,0.802227
2.460000,-1.875986,5.377365,-0.221423,-3.947645,-1.169829,-0.167764,0.590576,-0.001101,0.000692,0.809118
2.490000,-1.994083,5.340884,-0.226136,-3.883171,-1.256015,-0.154244,0.581728,-0.000923,-0.000330,0.815449
2.520000,-2.110238,5.301818,-0.230388,-3.802069,-1.337406,-0.147033,0.573668,-0.001868,0.001911,0.820390
2.550000,-2.223741,5.260383,-0.234481,-3.728204,-1.416604,-0.135924,0.563976,-0.001459,0.001469,0.827462
2.580000,-2.334809,5.216619,-0.238284,-3.683871,-1.501469,-0.115719,0.553403,-0.000971,-0.000002,0.835675
2.610000,-2.444471,5.170343,-0.241502,-3.674331,-1.596348,-0.084349,0.542049,0.000866,-0.000707,0.844953
2.640000,-2.554015,5.121174,-0.243707,-3.669073,-1.695230,-0.051993,0.532326,0.001203,-0.000487,0.851595
2.670000,-2.663609,5.069011,-0.244870,-3.639263,-1.791403,-0.027093,0.524220,-0.000186,-0.000371,0.855380
2.700000,-2.772242,5.014010,-0.245307,-3.593690,-1.888637,-0.005784,0.514447,0.000212,-0.000319,0.861600
2.730000,-2.879411,4.956121,-0.245122,-3.540244,-1.988959,0.013583,0.503296,0.000546,0.001139,0.869977
2.760000,-2.985019,4.895182,-0.244432,-3.466346,-2.082240,0.040687,0.496515,-0.000127,-0.001021,0.870534
2.790000,-3.088164,4.831603,-0.242973,-3.408241,-2.191541,0.080976,0.486204,0.002189,-0.000049,0.877002
2.820000,-3.189276,4.764877,-0.240297,-3.392784,-2.330943,0.131985,0.477704,0.005253,0.000166,0.879843
2.850000,-3.289437,4.694187,-0.235991,-3.478890,-2.528851,0.179216,0.463361,0.001213,-0.001380,0.893534
2.880000,-3.392220,4.617559,-0.230244,-3.663697,-2.778236,0.221168,0.446564,-0.002095,-0.001090,0.912371
2.910000,-3.501081,4.533104,-0.223321,-3.870973,-3.024986,0.268623,0.439205,0.001562,-0.003356,0.912183
2.940000,-3.616515,4.440983,-0.214935,-4.048848,-3.243335,0.312642,0.429651,0.000650,-0.002496,0.916853
2.970000,-3.737764,4.342116,-0.205193,-4.132885,-3.399419,0.348826,0.420150,0.000106,-0.001858,0.920289
3.000000,-3.861907,4.238347,-0.194360,-4.072789,-3.462465,0.376561,0.420364,0.000031,0.000592,0.902668
3.030000,-3.984008,4.132857,-0.182705,-3.902897,-3.455723,0.395364,0.412243,-0.004128,0.000670,0.902027
3.060000,-4.100697,4.027787,-0.170553,-3.668010,-3.402190,0.415351,0.400145,-0.001290,0.000401,0.910310
3.090000,-4.210205,3.924388,-0.157805,-3.373565,-3.309317,0.433315,0.394472,-0.002608,0.002618,0.903317
3.120000,-4.310363,3.823992,-0.144556,-3.089908,-3.200994,0.454470,0.380817,-0.002626,0.002259,0.914119
3.150000,-4.401924,3.726920,-0.130700,-2.822067,-3.081991,0.480306,0.369197,-0.002465,0.004889,0.920874
3.180000,-4.485469,3.633470,-0.116112,-2.560954,-2.951121,0.515022,0.358611,-0.002518,0.005284,0.924747
3.210000,-4.561205,3.543991,-0.100523,-2.301746,-2.810687,0.562373,0.349594,-0.002102,0.006453,0.923993
3.240000,-4.629076,3.458849,-0.083552,-2.052921,-2.673475,0.625466,0.340497,-0.000313,0.002386,0.923199
3.270000,-4.689262,3.378009,-0.064654,-1.840983,-2.568522,0.696413,0.323988,-0.002213,-0.000246,0.942734
3.300000,-4.743110,3.300428,-0.043571,-1.661476,-2.501375,0.767214,0.311065,-0.002765,-0.001120,0.952414
3.330000,-4.791621,3.224770,-0.020362,-1.505639,-2.455850,0.835800,0.303387,-0.001376,-0.001004,0.947339
3.360000,-4.835247,3.150779,0.004992,-1.398352,-2.470724,0.887330,0.287305,-0.003377,-0.001253,0.965196
3.390000,-4.875682,3.076514,0.031977,-1.335591,-2.560480,0.909070,0.269412,-0.004242,-0.000425,0.986791
3.420000,-4.914525,2.999157,0.059519,-1.274256,-2.665329,0.911236,0.261308,-0.010100,0.001239,0.986276
3.450000,-4.951412,2.918176,0.086809,-1.240036,-2.717837,0.936721,0.249461,-0.006053,0.000647,0.993121
3.480000,-4.987147,2.835324,0.114717,-1.236150,-2.680563,0.999052,0.242926,-0.004240,-0.001103,0.980279
3.510000,-5.022541,2.754324,0.144577,-1.291883,-2.654100,1.084222,0.230633,-0.003266,-0.001467,0.980249
3.540000,-5.059405,2.675460,0.177341,-1.429272,-2.812469,1.143817,0.214410,-0.004690,0.001223,1.014165
3.570000,-5.100341,2.591967,0.212084,-1.652527,-3.158616,1.151679,0.197116,-0.003356,0.004065,1.048811
3.600000,-5.148365,2.497381,0.247215,-1.904143,-3.589310,1.084935,0.183085,-0.008623,0.005900,1.059730
3.630000,-5.204685,2.389135,0.280397,-2.094665,-4.000796,0.937141,0.173417,-0.008413,0.009579,1.064031
3.660000,-5.266620,2.268079,0.308748,-2.234320,-4.326124,0.757801,0.162653,-0.004535,0.003672,1.110923
3.690000,-5.333028,2.136120,0.331297,-2.279930,-4.417726,0.598110,0.156089,-0.007864,0.008016,1.058174
3.720000,-5.400757,2.001577,0.348842,-2.245667,-4.289531,0.487566,0.151802,-0.004973,0.000974,1.017671
3.750000,-5.467317,1.872051,0.363340,-2.144907,-4.111751,0.384676,0.138605,-0.002904,0.001728,1.038395
3.780000,-5.530698,1.748574,0.374939,-1.992520,-3.965194,0.261423,0.126817,-0.002571,0.002013,1.050183
3.810000,-5.589397,1.629962,0.382962,-1.802195,-3.906700,0.098868,0.112803,-0.002585,0.002788,1.078581
3.840000,-5.642320,1.513152,0.386005,-1.580597,-3.934557,-0.091052,0.100723,-0.001497,0.007597,1.096264
3.870000,-5.688579,1.395349,0.383096,-1.325632,-4.016148,-0.277819,0.091341,0.001682,0.007010,1.088264
3.900000,-5.727193,1.274984,0.374385,-1.033516,-4.139113,-0.437980,0.081056,-0.003079,0.002259,1.087811
3.930000,-5.756958,1.150535,0.361013,-0.724598,-4.253445,-0.591439,0.070309,-0.001875,0.002336,1.087835
