timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498407,0.125383,0.013066,-0.106183,4.178860,0.434054,0.999883,0.002454,0.003066,0.014814
0.060000,5.492025,0.249764,0.026279,-0.247352,4.149518,0.438921,0.999695,0.003950,0.002771,0.024204
0.090000,5.478832,0.373544,0.040050,-0.416055,4.132273,0.447475,0.999346,0.003590,0.003713,0.035786
0.120000,5.458271,0.497068,0.056033,-0.595400,4.117424,0.478855,0.998934,0.004885,0.003359,0.045782
0.150000,5.436075,0.623838,0.073146,-0.718976,4.141289,0.501493,0.998352,0.004591,0.004915,0.056999
0.180000,5.413983,0.753696,0.090135,-0.799924,4.176773,0.510743,0.997767,0.003685,0.006454,0.066380
0.210000,5.392837,0.885368,0.109817,-0.849154,4.214538,0.537144,0.997003,0.003548,0.007149,0.076949
0.240000,5.372754,1.017256,0.128786,-0.874875,4.233663,0.542960,0.996365,0.001995,0.009225,0.084664
0.270000,5.346772,1.153994,0.147538,-0.942553,4.283748,0.547520,0.995412,0.002516,0.010089,0.095110
0.300000,5.319880,1.284663,0.167447,-1.003751,4.274492,0.553278,0.994487,0.004615,0.011616,0.104111
0.330000,5.294217,1.408775,0.183573,-1.044732,4.237336,0.536201,0.993080,0.003924,0.012303,0.116729
0.360000,5.268974,1.529531,0.201972,-1.072720,4.179638,0.531745,0.991741,0.004041,0.013279,0.127501
0.390000,5.241724,1.648431,0.218549,-1.114803,4.125674,0.515961,0.989962,0.003967,0.014328,0.140547
0.420000,5.219199,1.759857,0.240988,-1.114081,4.040819,0.527943,0.987976,0.003444,0.015997,0.153738
0.450000,5.193469,1.867847,0.262796,-1.140869,3.946423,0.528681,0.985732,0.003403,0.018325,0.167290
0.480000,5.156077,1.974044,0.276706,-1.252926,3.841995,0.502589,0.983380,0.001409,0.018269,0.180632
0.510000,5.113244,2.085595,0.284975,-1.368841,3.781225,0.455134,0.981177,0.001585,0.018048,0.192260
0.540000,5.065937,2.197611,0.293018,-1.488241,3.733409,0.415513,0.978814,0.001856,0.017687,0.203979
0.570000,5.017732,2.309268,0.305171,-1.584694,3.697097,0.402987,0.976253,0.000862,0.017374,0.215935
0.600000,4.964754,2.418494,0.316241,-1.692992,3.640513,0.381664,0.973988,0.000551,0.017877,0.225893
0.630000,4.909053,2.528677,0.323967,-1.796248,3.611447,0.355351,0.971034,-0.000617,0.016936,0.238340
0.660000,4.852347,2.633257,0.330786,-1.886597,3.544589,0.320961,0.968327,-0.000588,0.017103,0.249100
0.690000,4.790288,2.739460,0.332637,-1.990514,3.501345,0.265375,0.965275,0.000556,0.017388,0.260656
0.720000,4.721934,2.839349,0.324759,-2.123370,3.426677,0.196069,0.961405,0.000409,0.014247,0.274767
0.750000,4.653099,2.932129,0.319626,-2.230862,3.306554,0.136636,0.958569,0.000686,0.013028,0.284562
0.780000,4.585705,3.032116,0.320088,-2.302868,3.274579,0.105858,0.954599,0.000619,0.012263,0.297640
0.810000,4.505882,3.128728,0.319207,-2.431851,3.196985,0.076410,0.951718,0.000566,0.011051,0.306773
0.840000,4.416781,3.229919,0.310266,-2.585926,3.160750,0.009672,0.948299,0.001944,0.010382,0.317201
0.870000,4.324042,3.329843,0.301501,-2.728689,3.119281,-0.039903,0.945129,0.002502,0.008487,0.326577
0.900000,4.228995,3.431509,0.292101,-2.854548,3.098295,-0.087518,0.941702,0.002712,0.006844,0.336368
0.930000,4.154941,3.536851,0.284907,-2.774695,3.195332,-0.106984,0.937562,0.001067,0.005352,0.347776
0.960000,4.071085,3.632210,0.281431,-2.815708,3.161951,-0.124748,0.933642,0.000444,0.004790,0.358176
0.990000,3.986009,3.726544,0.277439,-2.855987,3.126992,-0.141388,0.929482,-0.000420,0.004473,0.368841
1.020000,3.899729,3.819805,0.272983,-2.896058,3.090371,-0.155662,0.925632,-0.001869,0.004533,0.378392
1.050000,3.812246,3.911924,0.268119,-2.936109,3.050900,-0.168612,0.920799,-0.001572,0.003971,0.390015
1.080000,3.723559,4.002782,0.262856,-2.976349,3.006348,-0.182239,0.916704,-0.000479,0.004062,0.399547
1.110000,3.633665,4.092208,0.257169,-3.016632,2.955330,-0.196926,0.911441,-0.000192,0.003911,0.411413
1.140000,3.542554,4.179982,0.251021,-3.057385,2.896293,-0.212936,0.906669,0.000491,0.003922,0.421825
1.170000,3.450199,4.265849,0.244360,-3.099623,2.828146,-0.231098,0.901466,0.001456,0.003656,0.432832
1.200000,3.356556,4.349534,0.237128,-3.143255,2.750904,-0.251072,0.896256,0.001486,0.003960,0.443517
1.230000,3.261599,4.430803,0.229275,-3.187192,2.667040,-0.272461,0.890940,0.001790,0.003822,0.454102
1.260000,3.165327,4.509469,0.220753,-3.230953,2.577351,-0.295635,0.885498,0.001962,0.003750,0.464624
1.290000,3.067747,4.585365,0.211516,-3.274406,2.482360,-0.320196,0.879952,0.002067,0.003587,0.475045
1.320000,2.968859,4.658326,0.201524,-3.318142,2.381701,-0.345906,0.874305,0.002028,0.003356,0.485362
1.350000,2.868630,4.728175,0.190756,-3.363764,2.274912,-0.371967,0.868566,0.001733,0.003020,0.495562
1.380000,2.766968,4.794713,0.179218,-3.413690,2.160928,-0.397259,0.862751,0.000969,0.002564,0.505622
1.410000,2.663689,4.857707,0.166959,-3.471595,2.038689,-0.420013,0.857010,-0.000670,0.001984,0.515295
1.440000,2.558473,4.916912,0.154091,-3.542819,1.908320,-0.437861,0.852168,-0.003960,0.001317,0.523252
1.470000,2.450975,4.972177,0.140712,-3.623696,1.776032,-0.454054,0.843971,-0.001345,0.001413,0.536386
1.500000,2.340999,5.023515,0.126822,-3.708033,1.646479,-0.471949,0.838439,-0.000738,0.000852,0.544994
1.530000,2.228436,5.071120,0.112405,-3.796149,1.527161,-0.489203,0.830068,0.000296,0.001618,0.557659
1.560000,2.113217,5.115299,0.097489,-3.885125,1.418099,-0.505197,0.824789,0.001124,0.000367,0.565439
1.590000,1.995302,5.156333,0.082138,-3.975862,1.317564,-0.518162,0.817337,0.001268,0.000513,0.576158
1.620000,1.874746,5.194497,0.066467,-4.061211,1.226693,-0.526625,0.811407,0.002137,-0.000343,0.584477
1.650000,1.751737,5.230091,0.050609,-4.139440,1.146229,-0.530532,0.805679,0.002724,-0.000034,0.592346
1.680000,1.626578,5.263446,0.034720,-4.204434,1.077436,-0.528764,0.799536,0.003867,0.000213,0.600605
1.710000,1.499696,5.294897,0.018961,-4.254384,1.019319,-0.521826,0.793173,0.004579,-0.000567,0.608980
1.740000,1.371552,5.324757,0.003488,-4.288557,0.971310,-0.509670,0.785569,0.004344,-0.000998,0.618758
1.770000,1.242578,5.353256,-0.011552,-4.309700,0.928608,-0.493007,0.779762,0.005169,-0.002114,0.626051
1.800000,1.113095,5.380395,-0.026068,-4.322488,0.880646,-0.474722,0.773231,0.006251,-0.002448,0.634089
1.830000,0.983338,5.405912,-0.040058,-4.327993,0.820546,-0.457945,0.767560,0.008542,-0.003657,0.640909
1.860000,0.853497,5.429386,-0.053571,-4.328070,0.744388,-0.442932,0.759938,0.008698,-0.001975,0.649934
1.890000,0.723737,5.450398,-0.066644,-4.322619,0.656370,-0.428606,0.753707,0.009278,-0.002150,0.657142
1.920000,0.594214,5.468667,-0.079327,-4.312263,0.561570,-0.416936,0.747260,0.009788,-0.000720,0.664459
1.950000,0.465106,5.484056,-0.091681,-4.294918,0.464358,-0.406690,0.740462,0.010323,-0.000773,0.672019
1.980000,0.336616,5.496510,-0.103759,-4.271079,0.365896,-0.398487,0.733541,0.010648,-0.001207,0.679561
2.010000,0.208919,5.506038,-0.115613,-4.242069,0.269360,-0.391750,0.727069,0.011588,-0.003026,0.686460
2.040000,0.082148,5.512689,-0.127267,-4.209321,0.174012,-0.385217,0.719629,0.011804,-0.003207,0.694251
2.070000,-0.043601,5.516476,-0.138694,-4.173915,0.078448,-0.376561,0.711977,0.011775,-0.003653,0.702095
2.100000,-0.168291,5.517352,-0.149823,-4.138769,-0.020032,-0.365410,0.703794,0.011339,-0.004238,0.710301
2.130000,-0.291957,5.515181,-0.160584,-4.105632,-0.124727,-0.351959,0.694099,0.010446,-0.005415,0.719783
2.160000,-0.414685,5.509765,-0.170899,-4.076256,-0.236335,-0.335712,0.685294,0.009055,-0.005930,0.728186
2.190000,-0.536610,5.500932,-0.180657,-4.052047,-0.352520,-0.314847,0.676071,0.007294,-0.005926,0.736777
2.220000,-0.657889,5.488563,-0.189735,-4.033222,-0.472079,-0.290331,0.667320,0.006539,-0.006479,0.744714
2.250000,-0.778698,5.472558,-0.198059,-4.020699,-0.594905,-0.264584,0.658461,0.005844,-0.006844,0.752561
2.280000,-0.899216,5.452832,-0.205601,-4.013818,-0.720195,-0.238245,0.649413,0.004896,-0.007143,0.760387
2.310000,-1.019603,5.429317,-0.212345,-4.012000,-0.847484,-0.211324,0.639947,0.003366,-0.007591,0.768374
2.340000,-1.139990,5.401954,-0.218283,-4.013828,-0.976689,-0.184537,0.629121,0.000779,-0.008511,0.777260
2.370000,-1.260458,5.370672,-0.223461,-4.017369,-1.108795,-0.160701,0.618912,-0.000431,-0.010132,0.785395
