timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498688,0.125511,0.013145,-0.087453,4.187397,0.439356,0.999873,0.000984,0.000095,0.015912
0.060000,5.495989,0.251155,0.026689,-0.146468,4.185684,0.448470,0.999649,0.001377,-0.000230,0.026445
0.090000,5.492238,0.377421,0.040997,-0.206170,4.192644,0.461643,0.999366,-0.000102,-0.000989,0.035584
0.120000,5.487913,0.505738,0.055725,-0.259295,4.220156,0.469301,0.998912,-0.001554,-0.000476,0.046617
0.150000,5.488699,0.640760,0.071426,-0.250009,4.294097,0.482581,0.998569,0.000110,-0.000498,0.053472
0.180000,5.483148,0.775695,0.086985,-0.313503,4.336484,0.484996,0.998014,0.000430,0.000496,0.062989
0.210000,5.471525,0.908503,0.103801,-0.412056,4.339946,0.493908,0.997444,0.000413,0.001455,0.071436
0.240000,5.450248,1.031487,0.119879,-0.565944,4.274605,0.490916,0.996508,-0.000963,0.002930,0.083436
0.270000,5.426980,1.153908,0.137558,-0.698994,4.216717,0.497258,0.995533,-0.001082,0.004268,0.094308
0.300000,5.393100,1.267825,0.151749,-0.894673,4.123037,0.477221,0.993932,-0.003281,0.006335,0.109765
0.330000,5.362652,1.379309,0.168708,-1.017287,4.024679,0.480205,0.992599,-0.003002,0.007209,0.121188
0.360000,5.330480,1.494689,0.182459,-1.117369,3.978504,0.466570,0.990834,-0.002959,0.007235,0.134858
0.390000,5.298486,1.597159,0.199688,-1.205221,3.853743,0.455291,0.989072,-0.000206,0.010234,0.147080
0.420000,5.260037,1.705769,0.213459,-1.310144,3.786271,0.435109,0.987078,0.001558,0.011987,0.159785
0.450000,5.218107,1.815641,0.226322,-1.409277,3.734830,0.418507,0.985080,0.002432,0.012739,0.171610
0.480000,5.173192,1.926872,0.239920,-1.503501,3.700424,0.407015,0.982916,0.002940,0.013472,0.183535
0.510000,5.125631,2.038558,0.254010,-1.592644,3.672411,0.397590,0.980664,0.003297,0.014281,0.195151
0.540000,5.075354,2.150846,0.269047,-1.678967,3.650461,0.390854,0.978290,0.003662,0.015306,0.206641
0.570000,5.025457,2.263120,0.280048,-1.743646,3.638055,0.367558,0.975629,0.004608,0.015600,0.218825
0.600000,4.974211,2.373417,0.287154,-1.804459,3.612348,0.333260,0.972967,0.005265,0.015329,0.230375
0.630000,4.918372,2.484752,0.296690,-1.881680,3.591605,0.322553,0.970245,0.004003,0.014123,0.241679
0.660000,4.860399,2.595505,0.305143,-1.958295,3.569502,0.303454,0.967350,0.002403,0.013641,0.253065
0.690000,4.800367,2.704948,0.312717,-2.033577,3.541758,0.281481,0.964341,0.001036,0.013361,0.264324
0.720000,4.737606,2.812897,0.319124,-2.111456,3.508295,0.256323,0.961215,0.000014,0.013238,0.275481
0.750000,4.672044,2.936587,0.335547,-2.169358,3.529270,0.258549,0.959223,0.001879,0.013995,0.282298
0.780000,4.590915,3.041471,0.316206,-2.328930,3.495434,0.151641,0.954566,-0.000770,0.012108,0.297752
0.810000,4.511305,3.133179,0.305225,-2.446592,3.374655,0.103942,0.951681,-0.000990,0.007824,0.306988
0.840000,4.428104,3.236516,0.297622,-2.558332,3.331521,0.049989,0.948087,-0.000624,0.006596,0.317943
0.870000,4.353924,3.333921,0.278006,-2.618040,3.282380,-0.044779,0.944166,0.001525,0.005071,0.329426
0.900000,4.281120,3.430502,0.261059,-2.659354,3.234409,-0.118092,0.940318,0.003219,0.003410,0.340264
0.930000,4.201758,3.523045,0.269450,-2.721899,3.152897,-0.111278,0.935857,0.002765,0.003739,0.352349
0.960000,4.119132,3.616711,0.265699,-2.786519,3.091550,-0.138786,0.931739,0.002896,0.003323,0.363103
0.990000,4.034621,3.708551,0.261095,-2.847556,3.031093,-0.168125,0.927364,0.003132,0.002810,0.374137
1.020000,3.948338,3.798596,0.255592,-2.904672,2.971884,-0.198766,0.922935,0.003433,0.002366,0.384933
1.050000,3.860398,3.886877,0.249155,-2.957961,2.913573,-0.230380,0.918305,0.003894,0.002053,0.395849
1.080000,3.770917,3.973420,0.241767,-3.007442,2.855923,-0.262164,0.913623,0.004277,0.001532,0.406537
1.110000,3.679994,4.058234,0.233426,-3.054081,2.798363,-0.293879,0.908826,0.004669,0.000968,0.417148
1.140000,3.587701,4.141311,0.224141,-3.098789,2.740063,-0.325113,0.903931,0.005145,0.000429,0.427647
1.170000,3.494076,4.222607,0.213941,-3.142911,2.679705,-0.354919,0.898807,0.005852,0.000156,0.438305
1.200000,3.399107,4.302040,0.202878,-3.188303,2.615849,-0.382606,0.893698,0.006619,-0.000231,0.448619
1.230000,3.302725,4.379488,0.191025,-3.237207,2.547303,-0.407615,0.888442,0.007617,-0.000320,0.458925
1.260000,3.204785,4.454790,0.178473,-3.292078,2.472833,-0.429141,0.883380,0.008539,-0.000720,0.468580
1.290000,3.105055,4.527767,0.165337,-3.356622,2.392320,-0.446625,0.878931,0.009324,-0.001152,0.476856
1.320000,3.003262,4.598263,0.151745,-3.429580,2.307392,-0.459475,0.872527,0.009745,-0.002579,0.488461
