timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.497733,0.125283,0.013165,-0.151112,4.172194,0.440691,0.999945,0.000377,0.000313,0.010449
0.060000,5.491202,0.250381,0.026390,-0.284329,4.167655,0.440963,0.999757,0.000489,0.000164,0.022049
0.090000,5.480911,0.375381,0.039586,-0.401735,4.165714,0.438727,0.999430,0.000677,0.000165,0.033743
0.120000,5.467294,0.500356,0.052689,-0.506039,4.165932,0.434863,0.998979,0.000855,-0.000047,0.045173
0.150000,5.450695,0.625356,0.065662,-0.600588,4.167388,0.429947,0.998392,0.000986,-0.000157,0.056677
0.180000,5.431372,0.750398,0.078475,-0.687582,4.168779,0.424289,0.997689,0.001026,-0.000205,0.067944
0.210000,5.409517,0.875463,0.091105,-0.769407,4.168877,0.417727,0.996835,0.000963,-0.000428,0.079493
0.240000,5.385253,1.000491,0.103511,-0.848220,4.166338,0.409303,0.995878,0.000619,-0.000767,0.090696
0.270000,5.358645,1.125393,0.115630,-0.925637,4.160410,0.398634,0.994795,0.000421,-0.000907,0.101896
0.300000,5.329728,1.250055,0.127402,-1.002189,4.150436,0.386188,0.993599,0.000316,-0.000968,0.112962
0.330000,5.298519,1.374356,0.138779,-1.078390,4.136259,0.372253,0.992283,0.000253,-0.001007,0.123991
0.360000,5.265026,1.498163,0.149716,-1.154476,4.117550,0.356925,0.990852,0.000101,-0.000976,0.134946
0.390000,5.229246,1.621341,0.160175,-1.230844,4.094311,0.340320,0.989257,0.000057,-0.001066,0.146181
0.420000,5.191169,1.743751,0.170118,-1.307605,4.066410,0.322574,0.987575,-0.000050,-0.001080,0.157147
0.450000,5.150777,1.865260,0.179518,-1.385232,4.034171,0.304050,0.985736,-0.000116,-0.001109,0.168297
0.480000,5.108042,1.985739,0.188355,-1.463762,3.997755,0.285072,0.983793,-0.000192,-0.001128,0.179304
0.510000,5.062938,2.105062,0.196614,-1.543182,3.957119,0.265565,0.981684,-0.000260,-0.001184,0.190511
0.540000,5.015440,2.223105,0.204285,-1.623369,3.912403,0.245807,0.979475,-0.000379,-0.001191,0.201560
0.570000,4.965527,2.339754,0.211361,-1.704135,3.864227,0.225909,0.977140,-0.000592,-0.001110,0.212591
0.600000,4.913188,2.454909,0.217835,-1.785105,3.812739,0.205692,0.974637,-0.000635,-0.001204,0.223786
0.630000,4.858419,2.568471,0.223701,-1.866192,3.758042,0.185395,0.972014,-0.000681,-0.001187,0.234919
0.660000,4.801223,2.680352,0.228959,-1.946844,3.700689,0.165121,0.969243,-0.000747,-0.001184,0.246102
0.690000,4.741614,2.790476,0.233607,-2.027115,3.640951,0.144787,0.966305,-0.000912,-0.001092,0.257397
0.720000,4.679608,2.898780,0.237645,-2.106599,3.579324,0.124387,0.963317,-0.000938,-0.001196,0.268362
0.750000,4.615226,3.005209,0.241067,-2.185587,3.515934,0.103768,0.960120,-0.000971,-0.001145,0.279583
0.780000,4.548485,3.109711,0.243869,-2.263781,3.450862,0.083022,0.956830,-0.001122,-0.001184,0.290643
0.810000,4.479411,3.212246,0.246037,-2.341140,3.384780,0.061527,0.953346,-0.001566,-0.001422,0.301874
0.840000,4.408027,3.312785,0.247548,-2.417824,3.317837,0.039202,0.949826,-0.001749,-0.001452,0.312769
0.870000,4.334360,3.411304,0.248379,-2.493303,3.250119,0.016197,0.946085,-0.001840,-0.001403,0.323911
0.900000,4.258446,3.507781,0.248515,-2.567628,3.181626,-0.007171,0.942249,-0.001868,-0.001338,0.334904
0.930000,4.180328,3.602199,0.247941,-2.640232,3.112926,-0.031070,0.938226,-0.001829,-0.001279,0.346016
0.960000,4.100064,3.694555,0.246648,-2.710733,3.044175,-0.055142,0.934132,-0.001824,-0.001072,0.356922
0.990000,4.017706,3.784846,0.244633,-2.779752,2.975201,-0.079204,0.930044,-0.001741,-0.001028,0.367443
1.020000,3.933294,3.873060,0.241897,-2.847719,2.905739,-0.103195,0.925587,-0.001718,-0.000905,0.378530
1.050000,3.846862,3.959176,0.238443,-2.914443,2.835302,-0.127048,0.921221,-0.001673,-0.000920,0.389035
1.080000,3.758440,4.043168,0.234273,-2.980328,2.764197,-0.150946,0.916516,-0.001642,-0.000857,0.399993
1.110000,3.668062,4.125016,0.229389,-3.044861,2.692344,-0.174678,0.911834,-0.001583,-0.000856,0.410554
1.140000,3.575774,4.204702,0.223795,-3.107724,2.620042,-0.198211,0.906840,-0.001461,-0.000850,0.421472
1.170000,3.481630,4.282213,0.217497,-3.168496,2.547327,-0.221677,0.901951,-0.001376,-0.000781,0.431836
1.200000,3.385698,4.357536,0.210499,-3.227015,2.474219,-0.244868,0.896515,-0.001131,-0.000820,0.443011
1.230000,3.288038,4.430659,0.202814,-3.283633,2.400677,-0.267484,0.891603,-0.001034,-0.000777,0.452817
1.260000,3.188698,4.501567,0.194462,-3.339055,2.326486,-0.289289,0.885976,-0.000821,-0.000755,0.463730
1.290000,3.087711,4.570224,0.185475,-3.393352,2.250657,-0.309815,0.880650,-0.000406,-0.000513,0.473767
1.320000,2.985117,4.636590,0.175894,-3.446284,2.173761,-0.328941,0.874906,0.000076,-0.000389,0.484293
1.350000,2.880954,4.700627,0.165758,-3.497934,2.095341,-0.346826,0.869322,0.000380,-0.000346,0.494246
1.380000,2.775257,4.762292,0.155109,-3.548484,2.015708,-0.363098,0.863411,0.000733,-0.000395,0.504501
1.410000,2.668063,4.821546,0.143994,-3.597830,1.934552,-0.377907,0.857549,0.001131,-0.000497,0.514400
1.440000,2.559406,4.878349,0.132457,-3.645970,1.852278,-0.391215,0.851461,0.001406,-0.000526,0.524415
1.470000,2.449321,4.932668,0.120543,-3.693007,1.769019,-0.403025,0.845346,0.001691,-0.000704,0.534216
1.500000,2.337841,4.984481,0.108297,-3.738969,1.685147,-0.413407,0.839078,0.001977,-0.000818,0.544007
1.530000,2.224998,5.033765,0.095760,-3.783940,1.600505,-0.422365,0.832760,0.002322,-0.000983,0.553628
1.560000,2.110819,5.080500,0.082975,-3.828000,1.515158,-0.429994,0.826339,0.002778,-0.001109,0.563165
1.590000,1.995323,5.124663,0.069973,-3.871716,1.429027,-0.436791,0.819865,0.003455,-0.001177,0.572545
1.620000,1.878524,5.166224,0.056785,-3.914860,1.341673,-0.442384,0.813250,0.003926,-0.001231,0.581900
1.650000,1.760443,5.205145,0.043449,-3.957220,1.253100,-0.446696,0.806568,0.004158,-0.001514,0.591124
1.680000,1.641103,5.241398,0.030008,-3.998784,1.163773,-0.449367,0.799821,0.004415,-0.001677,0.600220
1.710000,1.520532,5.274956,0.016507,-4.039277,1.073378,-0.450697,0.793050,0.004607,-0.002012,0.609136
1.740000,1.398757,5.305781,0.002990,-4.079032,0.981660,-0.450432,0.786474,0.004719,-0.002265,0.617601
1.770000,1.275817,5.333837,-0.010499,-4.116997,0.888713,-0.448829,0.779104,0.004882,-0.002519,0.626871
1.800000,1.151785,5.359107,-0.023920,-4.151802,0.795947,-0.445963,0.772485,0.004950,-0.002748,0.635007
1.830000,1.026758,5.381611,-0.037244,-4.183347,0.704364,-0.442262,0.765399,0.004958,-0.002963,0.643531
1.860000,0.900842,5.401380,-0.050444,-4.211056,0.613538,-0.437768,0.758447,0.004971,-0.003105,0.651708
1.890000,0.774151,5.418430,-0.063496,-4.235025,0.523143,-0.432369,0.751121,0.004952,-0.003277,0.660138
1.920000,0.646801,5.432776,-0.076371,-4.254940,0.433255,-0.425923,0.744028,0.004934,-0.003442,0.668121
1.950000,0.518911,5.444431,-0.089038,-4.271056,0.343752,-0.418583,0.736802,0.004845,-0.003593,0.676082
1.980000,0.390594,5.453403,-0.101471,-4.283448,0.254389,-0.410247,0.729481,0.004848,-0.003676,0.683974
2.010000,0.261961,5.459699,-0.113635,-4.292089,0.165321,-0.400675,0.722007,0.004761,-0.003711,0.691860
2.040000,0.133119,5.463338,-0.125498,-4.297318,0.077280,-0.390193,0.714460,0.004700,-0.003694,0.699650
2.070000,0.004177,5.464349,-0.137034,-4.298844,-0.009872,-0.378929,0.706735,0.004574,-0.003664,0.707454
2.100000,-0.124754,5.462755,-0.148217,-4.296534,-0.096419,-0.366606,0.699045,0.004477,-0.003652,0.715054
2.130000,-0.253561,5.458567,-0.159021,-4.290625,-0.182742,-0.353613,0.691245,0.004360,-0.003633,0.722599
2.160000,-0.382136,5.451788,-0.169421,-4.281007,-0.269200,-0.339769,0.683347,0.004231,-0.003612,0.730072
2.190000,-0.510368,5.442410,-0.179396,-4.267833,-0.356008,-0.325233,0.675348,0.004073,-0.003596,0.737479
2.220000,-0.638154,5.430411,-0.188923,-4.251259,-0.443942,-0.309881,0.667254,0.003879,-0.003580,0.744811
2.250000,-0.765390,5.415750,-0.197974,-4.231133,-0.533414,-0.293490,0.659103,0.003609,-0.003546,0.752036
2.280000,-0.891974,5.398381,-0.206521,-4.207799,-0.624565,-0.276331,0.650758,0.003371,-0.003537,0.759270
2.310000,-1.017814,5.378260,-0.214540,-4.181498,-0.716807,-0.258278,0.642179,0.003205,-0.003497,0.766540
2.340000,-1.142829,5.355361,-0.222005,-4.152867,-0.809784,-0.239396,0.633629,0.003095,-0.003416,0.773623
2.370000,-1.266952,5.329672,-0.228889,-4.121954,-0.902841,-0.219539,0.624816,0.002926,-0.003279,0.780760
2.400000,-1.390116,5.301200,-0.235164,-4.089036,-0.995270,-0.198776,0.615968,0.002759,-0.003185,0.787760
2.430000,-1.512265,5.269964,-0.240805,-4.054211,-1.087130,-0.177265,0.606921,0.002614,-0.003096,0.794752
2.460000,-1.633342,5.235985,-0.245790,-4.017593,-1.178171,-0.155084,0.597784,0.002415,-0.002991,0.801648
2.490000,-1.753296,5.199281,-0.250101,-3.979298,-1.268769,-0.132314,0.588548,0.002294,-0.002870,0.808454
2.520000,-1.872075,5.159867,-0.253721,-3.939324,-1.358779,-0.109032,0.579177,0.002133,-0.002734,0.815194
2.550000,-1.989631,5.117762,-0.256636,-3.897783,-1.448243,-0.085324,0.569726,0.001979,-0.002616,0.821828
2.580000,-2.105923,5.072980,-0.258838,-3.854964,-1.537234,-0.061457,0.560169,0.001790,-0.002531,0.828373
2.610000,-2.220908,5.025537,-0.260326,-3.810729,-1.625635,-0.037763,0.550466,0.001535,-0.002556,0.834852
2.640000,-2.334550,4.975447,-0.261106,-3.765380,-1.713674,-0.014204,0.540749,0.001299,-0.002740,0.841178
2.670000,-2.446815,4.922723,-0.261188,-3.718991,-1.801297,0.008709,0.530913,0.001096,-0.002779,0.847421
2.700000,-2.557666,4.867379,-0.260590,-3.671075,-1.888272,0.031163,0.520891,0.000917,-0.002704,0.853619
2.730000,-2.667055,4.809439,-0.259322,-3.621507,-1.974396,0.053404,0.510919,0.000714,-0.002593,0.859625
2.760000,-2.774933,4.748930,-0.257393,-3.570373,-2.059556,0.075214,0.500796,0.000556,-0.002457,0.865562
2.790000,-2.881253,4.685884,-0.254816,-3.517611,-2.143466,0.096554,0.490625,0.000408,-0.002301,0.871368
2.820000,-2.985966,4.620341,-0.251607,-3.463284,-2.226105,0.117405,0.480346,0.000283,-0.002118,0.877076
2.850000,-3.089033,4.552347,-0.247782,-3.407810,-2.306848,0.137562,0.469914,0.000216,-0.001912,0.882710
2.880000,-3.190416,4.481956,-0.243366,-3.351084,-2.385837,0.156862,0.459527,0.000091,-0.001743,0.888162
2.910000,-3.290081,4.409220,-0.238380,-3.293256,-2.463219,0.175548,0.449085,-0.000011,-0.001662,0.893487
2.940000,-3.387994,4.334187,-0.232841,-3.234268,-2.538999,0.193668,0.438552,-0.000091,-0.001574,0.898705
2.970000,-3.484120,4.256905,-0.226766,-3.174095,-2.613158,0.211384,0.427983,-0.000131,-0.001475,0.903785
3.000000,-3.578427,4.177428,-0.220169,-3.113059,-2.685268,0.228383,0.417258,-0.000098,-0.001370,0.908787
3.030000,-3.670891,4.095820,-0.213073,-3.051202,-2.755300,0.244717,0.406654,-0.000209,-0.001331,0.913581
3.060000,-3.761485,4.012136,-0.205498,-2.988441,-2.823657,0.260265,0.395719,-0.000242,-0.001302,0.918370
3.090000,-3.850184,3.926427,-0.197468,-2.924798,-2.890236,0.275052,0.385041,-0.000332,-0.001246,0.922899
3.120000,-3.936960,3.838745,-0.189007,-2.860259,-2.955252,0.289029,0.374133,-0.000345,-0.001241,0.927374
3.150000,-4.021782,3.749132,-0.180137,-2.794528,-3.018953,0.302291,0.363288,-0.000395,-0.001268,0.931676
3.180000,-4.104615,3.657626,-0.170881,-2.727724,-3.081460,0.314788,0.352332,-0.000434,-0.001290,0.935874
3.210000,-4.185425,3.564263,-0.161262,-2.659590,-3.142735,0.326458,0.341393,-0.000420,-0.001299,0.939920
3.240000,-4.264169,3.469079,-0.151308,-2.590011,-3.202850,0.337135,0.330425,-0.000413,-0.001306,0.943831
3.270000,-4.340808,3.372107,-0.141047,-2.519219,-3.261946,0.346939,0.319335,-0.000361,-0.001333,0.947641
3.300000,-4.415301,3.273379,-0.130505,-2.446974,-3.319907,0.355901,0.308246,-0.000329,-0.001337,0.951306
3.330000,-4.487608,3.172931,-0.119707,-2.373523,-3.376638,0.363922,0.297170,-0.000250,-0.001332,0.954824
3.360000,-4.557693,3.070801,-0.108682,-2.298810,-3.432052,0.371061,0.286072,-0.000171,-0.001324,0.958207
3.390000,-4.625522,2.967027,-0.097452,-2.223106,-3.486181,0.377618,0.274955,-0.000070,-0.001301,0.961456
3.420000,-4.691059,2.861651,-0.086037,-2.146048,-3.538868,0.383384,0.263678,0.000017,-0.001243,0.964610
3.450000,-4.754269,2.754710,-0.074461,-2.067959,-3.590579,0.388364,0.252586,0.000102,-0.001261,0.967574
3.480000,-4.815118,2.646236,-0.062745,-1.988647,-3.640981,0.392717,0.241362,0.000277,-0.001235,0.970434
3.510000,-4.873574,2.536272,-0.050912,-1.908399,-3.689958,0.396174,0.230239,0.000390,-0.001198,0.973133
3.540000,-4.929609,2.424865,-0.038983,-1.827285,-3.737188,0.399038,0.219060,0.000538,-0.001186,0.975710
3.570000,-4.983193,2.312062,-0.026982,-1.744954,-3.782996,0.401049,0.207954,0.000666,-0.001184,0.978138
3.600000,-5.034284,2.197908,-0.014932,-1.661104,-3.827293,0.402289,0.196836,0.000770,-0.001207,0.980435
3.630000,-5.082833,2.082448,-0.002852,-1.575502,-3.870024,0.403073,0.185752,0.000843,-0.001294,0.982595
3.660000,-5.128779,1.965729,0.009247,-1.487556,-3.911250,0.403526,0.174805,0.000819,-0.001482,0.984602
3.690000,-5.172045,1.847790,0.021357,-1.396865,-3.951363,0.403749,0.164336,0.000713,-0.001876,0.986402
3.720000,-5.212559,1.728675,0.033470,-1.304077,-3.989651,0.403821,0.152936,0.000685,-0.001978,0.988234
3.750000,-5.250273,1.608455,0.045576,-1.210161,-4.024971,0.403242,0.142141,0.000651,-0.002035,0.989844
3.780000,-5.285159,1.487222,0.057647,-1.115603,-4.057269,0.401508,0.130951,0.000612,-0.002139,0.991386
3.810000,-5.317198,1.365066,0.069646,-1.020359,-4.086438,0.398427,0.120097,0.000535,-0.002243,0.992760
3.840000,-5.346364,1.242078,0.081532,-0.924034,-4.112791,0.393918,0.109124,0.000441,-0.002146,0.994026
3.870000,-5.372615,1.118342,0.093253,-0.826032,-4.136236,0.387523,0.098223,0.000493,-0.001901,0.995162
3.900000,-5.395904,0.993944,0.104752,-0.726528,-4.156969,0.379088,0.087337,0.000400,-0.001464,0.996178
3.930000,-5.416210,0.868964,0.115973,-0.627219,-4.175042,0.368969,0.076557,0.000113,-0.000907,0.997065
3.960000,-5.433563,0.743489,0.126871,-0.529625,-4.189964,0.357571,0.065473,-0.000190,-0.000490,0.997854
3.990000,-5.448021,0.617615,0.137407,-0.434257,-4.201631,0.344796,0.054445,-0.000313,-0.000237,0.998517
4.020000,-5.459646,0.491432,0.147539,-0.340782,-4.210582,0.330697,0.043337,-0.000383,-0.000055,0.999060
4.050000,-5.468491,0.365024,0.157229,-0.248840,-4.216618,0.315324,0.032224,-0.000425,0.000127,0.999481
4.080000,-5.474598,0.238474,0.166439,-0.158311,-4.220017,0.298654,0.021101,-0.000432,0.000412,0.999777
4.110000,-5.478000,0.111858,0.175134,-0.068464,-4.221082,0.280987,0.009968,-0.000380,0.000929,0.999950
4.140000,-5.478710,-0.014753,0.183283,0.021113,-4.219664,0.262311,0.001195,0.000268,-0.001904,-0.999997
4.170000,-5.476727,-0.141288,0.190846,0.111093,-4.215957,0.241882,0.012176,-0.000545,-0.002935,-0.999921
4.200000,-5.472040,-0.267675,0.197781,0.201360,-4.209890,0.220428,0.023531,-0.000039,-0.003194,-0.999718
4.230000,-5.464656,-0.393846,0.204072,0.290925,-4.201475,0.198974,0.034760,-0.000316,-0.003317,-0.999390
4.260000,-5.454583,-0.519732,0.209709,0.380564,-4.190912,0.176844,0.046075,-0.000471,-0.003389,-0.998932
4.290000,-5.441822,-0.645265,0.214674,0.470229,-4.178011,0.154176,0.057370,-0.000627,-0.003413,-0.998347
4.320000,-5.426363,-0.770378,0.218955,0.560306,-4.162828,0.131203,0.068681,-0.000777,-0.003487,-0.997632
4.350000,-5.408189,-0.895001,0.222549,0.651324,-4.145336,0.108385,0.080046,-0.000789,-0.003718,-0.996784
4.380000,-5.387273,-1.019060,0.225464,0.743095,-4.125324,0.085946,0.091395,-0.001002,-0.003723,-0.995807
4.410000,-5.363591,-1.142487,0.227705,0.835678,-4.103142,0.063476,0.102761,-0.001164,-0.003573,-0.994699
4.440000,-5.337126,-1.265218,0.229274,0.928648,-4.078866,0.041115,0.114166,-0.001275,-0.003219,-0.993456
4.470000,-5.307869,-1.387188,0.230177,1.021805,-4.052496,0.019113,0.125669,-0.001226,-0.002554,-0.992068
4.500000,-5.275821,-1.508342,0.230426,1.114751,-4.024458,-0.002573,0.137166,-0.001351,-0.001876,-0.990545
4.530000,-5.240990,-1.628632,0.230021,1.207307,-3.994858,-0.024397,0.148430,-0.001771,-0.001368,-0.988920
4.560000,-5.203386,-1.748004,0.228954,1.299661,-3.963243,-0.046700,0.159796,-0.001849,-0.000827,-0.987148
4.590000,-5.163016,-1.866400,0.227215,1.391682,-3.929871,-0.069232,0.171067,-0.002230,-0.000273,-0.985257
4.620000,-5.119892,-1.983766,0.224800,1.483200,-3.894519,-0.091774,0.182304,-0.002347,0.000123,-0.983239
4.650000,-5.074034,-2.100042,0.221712,1.574042,-3.857185,-0.114139,0.193556,-0.002383,0.000290,-0.981086
4.680000,-5.025462,-2.215165,0.217960,1.664036,-3.817717,-0.135994,0.204679,-0.002368,0.000360,-0.978826
4.710000,-4.974203,-2.329075,0.213567,1.753259,-3.776302,-0.156836,0.215876,-0.002302,0.000426,-0.976418
4.740000,-4.920282,-2.441715,0.208561,1.841453,-3.733023,-0.176898,0.226985,-0.002173,0.000567,-0.973896
4.770000,-4.863728,-2.553028,0.202968,1.928823,-3.687803,-0.195959,0.238098,-0.002194,0.000580,-0.971238
4.800000,-4.804565,-2.662951,0.196818,2.015376,-3.640416,-0.214043,0.249181,-0.002092,0.000669,-0.968455
4.830000,-4.742820,-2.771426,0.190139,2.100954,-3.591275,-0.231239,0.260187,-0.002031,0.000878,-0.965556
4.860000,-4.678524,-2.878401,0.182953,2.185495,-3.540345,-0.247825,0.271245,-0.002233,0.001100,-0.962507
4.890000,-4.611706,-2.983823,0.175276,2.269021,-3.487834,-0.263980,0.282260,-0.002178,0.001271,-0.959335
4.920000,-4.542399,-3.087649,0.167120,2.351435,-3.433855,-0.279780,0.293170,-0.002109,0.001323,-0.956057
4.950000,-4.470640,-3.189831,0.158500,2.432481,-3.378300,-0.294875,0.304096,-0.001958,0.001399,-0.952638
4.980000,-4.396470,-3.290326,0.149438,2.512231,-3.321350,-0.309244,0.314943,-0.001850,0.001471,-0.949108
5.010000,-4.319929,-3.389096,0.139957,2.590501,-3.263322,-0.322848,0.325769,-0.001747,0.001591,-0.945447
5.040000,-4.241064,-3.486107,0.130077,2.667120,-3.204096,-0.335786,0.336548,-0.001617,0.001664,-0.941663
5.070000,-4.159926,-3.581329,0.119819,2.742094,-3.143998,-0.348062,0.347313,-0.001478,0.001679,-0.937747
5.100000,-4.076568,-3.674730,0.109203,2.815131,-3.082774,-0.359700,0.358195,-0.001425,0.001559,-0.933644
5.130000,-3.991042,-3.766280,0.098249,2.886586,-3.020557,-0.370584,0.368626,-0.001076,0.001673,-0.929576
5.160000,-3.903400,-3.855948,0.086982,2.956219,-2.957297,-0.380536,0.379314,-0.000987,0.001722,-0.925266
5.190000,-3.813692,-3.943697,0.075432,3.024341,-2.892637,-0.389455,0.389768,-0.000773,0.001813,-0.920911
