timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498497,0.125464,0.013129,-0.100198,4.184244,0.438265,0.999873,-0.000642,-0.001150,0.015872
0.060000,5.493573,0.250741,0.026209,-0.208832,4.175907,0.435491,0.999669,-0.001661,-0.000770,0.025660
0.090000,5.485364,0.376557,0.038891,-0.313259,4.182251,0.427103,0.999320,-0.002185,-0.000798,0.036802
0.120000,5.473951,0.502469,0.051024,-0.416500,4.183434,0.415565,0.998823,-0.000652,-0.001088,0.048497
0.150000,5.459744,0.628421,0.062500,-0.514881,4.179462,0.400765,0.998260,-0.000503,-0.000958,0.058957
0.180000,5.442575,0.754921,0.073095,-0.612711,4.179091,0.382734,0.997558,0.000233,-0.000908,0.069842
0.210000,5.424729,0.884647,0.082112,-0.686679,4.194116,0.367476,0.996954,0.003970,-0.005040,0.077721
0.240000,5.403979,1.016892,0.085049,-0.770170,4.225772,0.300965,0.995979,0.003705,-0.005043,0.089368
0.270000,5.376080,1.144919,0.087090,-0.892004,4.208190,0.252874,0.995129,0.004962,-0.007088,0.098196
0.300000,5.342565,1.274680,0.088007,-1.029168,4.204710,0.209948,0.994010,0.005112,-0.009432,0.108763
0.330000,5.308592,1.401529,0.089645,-1.137023,4.180371,0.179658,0.992888,0.004947,-0.011707,0.118371
0.360000,5.276034,1.529096,0.088898,-1.209696,4.172605,0.138306,0.991434,0.006022,-0.013494,0.129771
0.390000,5.244305,1.651088,0.089049,-1.264654,4.129567,0.109630,0.989930,0.006541,-0.015464,0.140557
0.420000,5.212480,1.771103,0.089688,-1.314396,4.084554,0.086946,0.988174,0.006618,-0.017357,0.152210
0.450000,5.187613,1.865861,0.113991,-1.335925,3.931054,0.155386,0.985450,0.003635,-0.014018,0.169345
0.480000,5.158904,1.962179,0.128655,-1.376960,3.801131,0.179004,0.982534,0.001911,-0.013182,0.185607
0.510000,5.123526,2.063471,0.135362,-1.440933,3.699309,0.169645,0.980042,0.001500,-0.013808,0.198304
