timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498509,0.125569,0.013081,-0.099410,4.191268,0.435064,0.999928,0.000364,0.000386,0.011990
0.060000,5.494085,0.251400,0.026086,-0.195527,4.197497,0.431969,0.999724,0.000554,0.000211,0.023500
0.090000,5.486812,0.377350,0.038985,-0.289347,4.199161,0.427927,0.999386,0.000589,0.000174,0.035036
0.120000,5.476743,0.503286,0.051751,-0.381886,4.196557,0.423133,0.998924,0.000560,0.000031,0.046363
0.150000,5.463897,0.629082,0.064359,-0.474540,4.189849,0.417429,0.998314,0.000442,-0.000027,0.058035
0.180000,5.448261,0.754622,0.076784,-0.567856,4.179439,0.410886,0.997596,0.000392,-0.000126,0.069292
0.210000,5.429820,0.879802,0.088997,-0.661524,4.165929,0.403345,0.996739,0.000338,-0.000184,0.080689
0.240000,5.408570,1.004532,0.100972,-0.755148,4.149392,0.394940,0.995762,0.000248,-0.000257,0.091963
0.270000,5.384513,1.128725,0.112678,-0.848640,4.130186,0.385498,0.994651,0.000055,-0.000319,0.103289
0.300000,5.357655,1.252305,0.124089,-0.941939,4.108415,0.375210,0.993410,-0.000264,-0.000257,0.114611
0.330000,5.328002,1.375193,0.135179,-1.034888,4.084147,0.364131,0.992040,-0.000511,-0.000255,0.125919
0.360000,5.295569,1.497319,0.145922,-1.127295,4.057606,0.352103,0.990545,-0.000697,-0.000294,0.137188
0.390000,5.260371,1.618616,0.156286,-1.219238,4.028846,0.338813,0.988919,-0.000913,-0.000412,0.148453
0.420000,5.222425,1.739019,0.166235,-1.310499,3.998007,0.324423,0.987167,-0.001006,-0.000394,0.159686
0.450000,5.181751,1.858463,0.175738,-1.401144,3.964961,0.309103,0.985289,-0.001068,-0.000343,0.170892
0.480000,5.138368,1.976884,0.184768,-1.491067,3.929739,0.292942,0.983284,-0.001156,-0.000271,0.182077
0.510000,5.092299,2.094215,0.193304,-1.580186,3.892352,0.276122,0.981150,-0.001184,-0.000227,0.193243
0.540000,5.043569,2.210394,0.201322,-1.668474,3.852904,0.258403,0.978890,-0.001237,-0.000162,0.204382
0.570000,4.992208,2.325360,0.208797,-1.755614,3.811508,0.239888,0.976511,-0.001350,-0.000169,0.215465
0.600000,4.938246,2.439056,0.215705,-1.841836,3.768201,0.220664,0.973994,-0.001388,-0.000068,0.226569
0.630000,4.881711,2.551425,0.222027,-1.927142,3.723068,0.200828,0.971363,-0.001375,0.000023,0.237595
0.660000,4.822633,2.662410,0.227747,-2.011408,3.675920,0.180492,0.968595,-0.001357,0.000125,0.248640
0.690000,4.761040,2.771952,0.232850,-2.094763,3.626915,0.159741,0.965705,-0.001337,0.000215,0.259638
0.720000,4.696963,2.879996,0.237325,-2.177034,3.576019,0.138593,0.962687,-0.001297,0.000304,0.270615
0.750000,4.630433,2.986489,0.241162,-2.258322,3.523492,0.117200,0.959551,-0.001225,0.000413,0.281531
0.780000,4.561483,3.091381,0.244351,-2.338369,3.469342,0.095361,0.956281,-0.001181,0.000494,0.292446
0.810000,4.490149,3.194627,0.246881,-2.417215,3.413714,0.073332,0.952902,-0.001183,0.000557,0.303275
0.840000,4.416474,3.296183,0.248747,-2.494462,3.356674,0.051038,0.949369,-0.001161,0.000628,0.314161
0.870000,4.340505,3.396008,0.249942,-2.570144,3.298338,0.028646,0.945753,-0.001155,0.000697,0.324884
0.900000,4.262287,3.494061,0.250466,-2.644359,3.238500,0.006256,0.941995,-0.001172,0.000782,0.335623
0.930000,4.181867,3.590298,0.250314,-2.716995,3.177282,-0.016331,0.938114,-0.001190,0.000844,0.346323
0.960000,4.099293,3.684674,0.249487,-2.787945,3.114495,-0.038831,0.934112,-0.001202,0.000913,0.356976
0.990000,4.014611,3.777143,0.247989,-2.857528,3.050081,-0.060998,0.929992,-0.001208,0.000978,0.367577
1.020000,3.927864,3.867655,0.245831,-2.925589,2.984040,-0.082919,0.925745,-0.001226,0.001061,0.378145
1.050000,3.839099,3.956160,0.243019,-2.992039,2.916312,-0.104559,0.921377,-0.001240,0.001130,0.388668
1.080000,3.748364,4.042612,0.239563,-3.056993,2.847164,-0.125786,0.916885,-0.001259,0.001204,0.399147
1.110000,3.655702,4.126963,0.235477,-3.120451,2.776242,-0.146608,0.912277,-0.001272,0.001286,0.409569
1.140000,3.561162,4.209163,0.230771,-3.182250,2.703743,-0.167158,0.907551,-0.001287,0.001362,0.419937
1.170000,3.464790,4.289164,0.225458,-3.242523,2.629651,-0.187028,0.902704,-0.001303,0.001436,0.430258
1.200000,3.366633,4.366919,0.219558,-3.301265,2.554031,-0.206284,0.897743,-0.001313,0.001522,0.440516
1.230000,3.266741,4.442385,0.213086,-3.358258,2.477036,-0.225246,0.892653,-0.001327,0.001585,0.450740
1.260000,3.165164,4.515522,0.206054,-3.413508,2.398721,-0.243550,0.887451,-0.001385,0.001668,0.460896
1.290000,3.061958,4.586289,0.198484,-3.466893,2.319123,-0.261092,0.882128,-0.001439,0.001739,0.471005
1.320000,2.957176,4.654652,0.190396,-3.518559,2.238398,-0.278106,0.876687,-0.001496,0.001810,0.481055
1.350000,2.850875,4.720572,0.181811,-3.568191,2.156292,-0.294208,0.871115,-0.001557,0.001890,0.491073
1.380000,2.743113,4.784016,0.172751,-3.615954,2.073270,-0.309811,0.865452,-0.001606,0.001958,0.500985
1.410000,2.633948,4.844956,0.163236,-3.661721,1.989444,-0.324511,0.859626,-0.001801,0.002112,0.510917
1.440000,2.523439,4.903366,0.153295,-3.705498,1.904537,-0.338248,0.853773,-0.001801,0.002105,0.520637
