timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498458,0.125375,0.013152,-0.102825,4.178340,0.439801,0.999948,0.000101,0.001091,0.010119
0.060000,5.493881,0.250683,0.026354,-0.202304,4.175540,0.440365,0.999753,-0.000084,0.000843,0.022186
0.090000,5.486338,0.375873,0.039539,-0.300534,4.170419,0.438575,0.999442,-0.000125,0.001061,0.033397
0.120000,5.475879,0.500883,0.052645,-0.396720,4.163598,0.435211,0.998990,-0.000186,0.001083,0.044921
0.150000,5.462561,0.625660,0.065629,-0.491174,4.154874,0.430343,0.998412,-0.000189,0.001172,0.056330
0.180000,5.446433,0.750148,0.078447,-0.584050,4.144305,0.424202,0.997693,-0.000157,0.001190,0.067881
0.210000,5.427538,0.874291,0.091062,-0.675588,4.131903,0.416784,0.996839,-0.000057,0.001185,0.079434
0.240000,5.405915,0.998032,0.103436,-0.765967,4.117513,0.408156,0.995825,0.000034,0.001090,0.091280
0.270000,5.381585,1.121306,0.115532,-0.856006,4.100762,0.398288,0.994733,0.000061,0.001189,0.102493
0.300000,5.354554,1.244044,0.127318,-0.946097,4.081771,0.387388,0.993488,0.000097,0.001226,0.113928
0.330000,5.324818,1.366178,0.138756,-1.036291,4.060450,0.375169,0.992126,0.000184,0.001250,0.125238
0.360000,5.292371,1.487634,0.149815,-1.126814,4.036629,0.362081,0.990633,0.000238,0.001303,0.136548
0.390000,5.257205,1.608335,0.160464,-1.217603,4.010133,0.347887,0.989005,0.000313,0.001328,0.147875
0.420000,5.219315,1.728209,0.170676,-1.308399,3.981428,0.332929,0.987259,0.000340,0.001389,0.159113
0.450000,5.178702,1.847185,0.180427,-1.399107,3.950369,0.317142,0.985378,0.000412,0.001406,0.170377
0.480000,5.135374,1.965196,0.189691,-1.489457,3.916982,0.300449,0.983378,0.000469,0.001467,0.181565
0.510000,5.089344,2.082174,0.198446,-1.579184,3.881570,0.283203,0.981246,0.000598,0.001535,0.192755
0.540000,5.040636,2.198057,0.206674,-1.668020,3.843984,0.265324,0.978993,0.000665,0.001621,0.203888
0.570000,4.989278,2.312787,0.214359,-1.755837,3.804679,0.246997,0.976609,0.000736,0.001640,0.215014
0.600000,4.935302,2.426306,0.221484,-1.842570,3.763250,0.228007,0.974103,0.000793,0.001665,0.226098
0.630000,4.878738,2.538555,0.228029,-1.928370,3.719972,0.208347,0.971473,0.000855,0.001673,0.237144
0.660000,4.819617,2.649474,0.233977,-2.013054,3.674627,0.188202,0.968707,0.000910,0.001688,0.248201
0.690000,4.757970,2.759006,0.239313,-2.096698,3.627550,0.167529,0.965826,0.000940,0.001702,0.259186
0.720000,4.693836,2.867097,0.244022,-2.178945,3.578528,0.146380,0.962812,0.000968,0.001690,0.270166
0.750000,4.627251,2.973692,0.248089,-2.260006,3.527790,0.124724,0.959682,0.000981,0.001684,0.281080
0.780000,4.558255,3.078738,0.251499,-2.339773,3.475284,0.102627,0.956421,0.000996,0.001671,0.291985
0.810000,4.486885,3.182182,0.254241,-2.418206,3.420959,0.080147,0.953041,0.001005,0.001664,0.302834
0.840000,4.413180,3.283971,0.256307,-2.495474,3.364992,0.057594,0.949536,0.001014,0.001658,0.313652
