timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498554,0.125427,0.013184,-0.096387,4.181801,0.441962,0.999904,-0.002329,-0.002690,0.013366
0.060000,5.494243,0.250911,0.026459,-0.192431,4.182188,0.441284,0.999660,-0.003667,-0.002437,0.025708
0.090000,5.486780,0.375926,0.039792,-0.293217,4.172414,0.440831,0.999308,-0.004512,-0.002395,0.036854
0.120000,5.476597,0.501038,0.052451,-0.388959,4.168166,0.429367,0.998828,-0.006841,-0.001471,0.047901
0.150000,5.462457,0.625912,0.064917,-0.495745,4.162166,0.421293,0.998212,-0.007417,-0.001687,0.059280
0.180000,5.448374,0.752418,0.074778,-0.570080,4.161340,0.398077,0.997812,-0.005982,-0.004592,0.065680
0.210000,5.417672,0.887338,0.079099,-0.773387,4.230158,0.329886,0.996952,-0.003681,-0.003733,0.077843
0.240000,5.393191,1.014009,0.086920,-0.866006,4.210777,0.306307,0.996257,-0.001629,-0.003532,0.086358
0.270000,5.363195,1.145623,0.094939,-0.979973,4.231119,0.293050,0.995222,0.000976,-0.004427,0.097530
0.300000,5.330940,1.272228,0.102026,-1.082834,4.204536,0.271333,0.994296,0.001499,-0.004219,0.106558
0.330000,5.297201,1.405676,0.114795,-1.170786,4.228060,0.282791,0.993143,-0.000776,-0.004142,0.116830
0.360000,5.261322,1.535673,0.127570,-1.255519,4.222145,0.293201,0.991971,-0.001495,-0.004303,0.126385
0.390000,5.224057,1.665423,0.137537,-1.332905,4.218472,0.283893,0.990624,-0.002052,-0.004146,0.136535
0.420000,5.188330,1.783842,0.149699,-1.400522,4.153670,0.288205,0.988795,-0.002223,-0.003887,0.149210
0.450000,5.149556,1.903221,0.161353,-1.467552,4.097455,0.283910,0.987146,-0.002403,-0.003092,0.159775
0.480000,5.126595,2.004477,0.190732,-1.444323,3.971747,0.354866,0.984228,-0.003478,-0.000071,0.176869
0.510000,5.099233,2.108792,0.208462,-1.434822,3.866892,0.355013,0.981945,-0.003503,0.002425,0.189120
0.540000,5.068269,2.214136,0.224210,-1.450362,3.791128,0.349899,0.978945,-0.003023,0.004345,0.204054
0.570000,5.029002,2.318683,0.236548,-1.510384,3.701115,0.332618,0.976469,-0.002488,0.005745,0.215566
0.600000,4.974367,2.424482,0.255465,-1.666920,3.631529,0.361699,0.972937,0.000236,0.006154,0.230990
0.630000,4.929919,2.514718,0.259917,-1.729267,3.473682,0.299742,0.969899,0.001785,0.008035,0.243369
0.660000,4.879534,2.614607,0.267284,-1.799162,3.411533,0.273576,0.966514,0.002505,0.007992,0.256478
0.690000,4.827614,2.712018,0.272619,-1.863450,3.339975,0.237134,0.963280,0.002801,0.008663,0.268345
0.720000,4.771492,2.811549,0.278731,-1.938270,3.296250,0.213385,0.959658,0.003243,0.008645,0.281017
0.750000,4.711529,2.907747,0.283200,-2.021421,3.231724,0.183350,0.956180,0.003499,0.009046,0.292617
0.780000,4.646496,3.004848,0.288319,-2.115725,3.183959,0.162547,0.952391,0.003794,0.009025,0.304723
0.810000,4.576475,3.099367,0.292137,-2.219679,3.120739,0.137589,0.948759,0.003963,0.009222,0.315842
0.840000,4.501446,3.202425,0.290235,-2.314707,3.121643,0.093362,0.945511,0.001320,0.008614,0.325472
0.870000,4.420059,3.308366,0.294447,-2.427430,3.138347,0.083228,0.941629,0.001190,0.007660,0.336564
0.900000,4.334335,3.407470,0.296205,-2.551006,3.093837,0.055542,0.938409,0.000742,0.008413,0.345422
0.930000,4.260550,3.496709,0.248540,-2.650668,3.064007,-0.188404,0.934068,0.002432,0.000522,0.357087
0.960000,4.179781,3.587770,0.242403,-2.733939,3.006763,-0.220707,0.929188,0.001891,0.000344,0.369603
0.990000,4.096551,3.677145,0.235339,-2.814695,2.951539,-0.250272,0.925185,0.002617,-0.000987,0.379505
1.020000,4.010940,3.764916,0.227413,-2.892723,2.899879,-0.278132,0.920286,0.002972,-0.001227,0.391234
1.050000,3.923058,3.851194,0.218684,-2.966082,2.851960,-0.303759,0.915949,0.003508,-0.002076,0.401274
1.080000,3.833028,3.936086,0.209222,-3.035919,2.807553,-0.327044,0.910998,0.004111,-0.002577,0.412381
1.110000,3.740942,4.019659,0.199107,-3.103154,2.763933,-0.347310,0.906049,0.005162,-0.003104,0.423130
1.140000,3.646857,4.101914,0.188440,-3.169161,2.719736,-0.363835,0.901124,0.006054,-0.003568,0.433505
1.170000,3.550800,4.182824,0.177330,-3.234632,2.674262,-0.376783,0.896064,0.007083,-0.004076,0.443849
1.200000,3.452774,4.262322,0.165890,-3.300444,2.625602,-0.385914,0.890590,0.008385,-0.003931,0.454713
1.230000,3.352769,4.340297,0.154236,-3.366596,2.572752,-0.391032,0.885526,0.009507,-0.004567,0.464471
1.260000,3.250779,4.416630,0.142473,-3.432741,2.516128,-0.393166,0.880185,0.010426,-0.005100,0.474489
1.290000,3.146816,4.491209,0.130685,-3.498065,2.455787,-0.392657,0.874956,0.011285,-0.005731,0.484036
1.320000,3.040914,4.563918,0.118948,-3.562078,2.391476,-0.389820,0.869587,0.012146,-0.006296,0.493591
1.350000,2.933113,4.634624,0.107327,-3.624654,2.322288,-0.384936,0.864223,0.013084,-0.006772,0.502894
1.380000,2.823459,4.703168,0.095879,-3.685621,2.247293,-0.378259,0.858696,0.014146,-0.006742,0.512246
1.410000,2.712005,4.769372,0.084650,-3.744678,2.166272,-0.370355,0.853605,0.014725,-0.007339,0.520661
1.440000,2.598797,4.833043,0.073665,-3.802491,2.078467,-0.361958,0.847988,0.015073,-0.007798,0.529743
1.470000,2.483863,4.893963,0.062934,-3.859807,1.982902,-0.353427,0.842950,0.015177,-0.008317,0.537714
1.500000,2.367233,4.951937,0.052471,-3.915540,1.882032,-0.344120,0.837254,0.014942,-0.008373,0.546545
1.530000,2.249007,5.006851,0.042283,-3.966159,1.778892,-0.335058,0.831651,0.014486,-0.008863,0.555039
1.560000,2.129359,5.058660,0.032355,-4.010397,1.675012,-0.326819,0.826405,0.013128,-0.009094,0.562850
1.590000,2.008478,5.107344,0.022659,-4.048303,1.570625,-0.319616,0.819906,0.012160,-0.009104,0.572297
1.620000,1.886536,5.152855,0.013161,-4.081196,1.463466,-0.313576,0.812494,0.011604,-0.009773,0.582772
1.650000,1.763631,5.195104,0.003838,-4.112442,1.353107,-0.307921,0.806195,0.011023,-0.009383,0.591473
1.680000,1.639791,5.234025,-0.005302,-4.143544,1.241634,-0.301449,0.799731,0.010199,-0.009106,0.600203
1.710000,1.515020,5.269602,-0.014236,-4.174518,1.130129,-0.294157,0.793006,0.008971,-0.008684,0.609086
1.740000,1.389331,5.301831,-0.022925,-4.204759,1.018498,-0.285064,0.785339,0.007056,-0.007870,0.618976
1.770000,1.262762,5.330731,-0.031305,-4.233198,0.908166,-0.273608,0.778449,0.005361,-0.007703,0.627638
1.800000,1.135369,5.356393,-0.039327,-4.259681,0.802656,-0.261229,0.772664,0.004991,-0.008565,0.634738
1.830000,1.007205,5.378970,-0.047005,-4.284591,0.702475,-0.250622,0.766798,0.005617,-0.009073,0.641800
