timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498467,0.125613,0.013261,-0.102232,4.194185,0.447091,0.999955,0.002255,0.003008,0.008655
0.060000,5.494028,0.251528,0.026770,-0.193687,4.200185,0.453491,0.999730,0.003176,0.002074,0.022924
0.090000,5.486844,0.377512,0.040400,-0.285207,4.198729,0.455178,0.999416,0.003330,0.002149,0.033929
0.120000,5.476906,0.503405,0.054039,-0.377329,4.194139,0.454099,0.998954,0.003423,0.002041,0.045558
0.150000,5.464205,0.629107,0.067605,-0.469446,4.185994,0.450276,0.998365,0.003381,0.001983,0.057032
0.180000,5.448745,0.754519,0.081020,-0.561192,4.174821,0.444071,0.997643,0.003198,0.002020,0.068513
0.210000,5.430545,0.879552,0.094216,-0.652142,4.160676,0.435644,0.996786,0.003129,0.001947,0.080022
0.240000,5.409630,1.004116,0.107126,-0.742207,4.143620,0.425030,0.995812,0.003027,0.001898,0.091351
0.270000,5.386025,1.128126,0.119689,-0.831457,4.123680,0.412487,0.994703,0.002833,0.001911,0.102730
0.300000,5.359753,1.251495,0.131852,-0.920026,4.100961,0.398373,0.993477,0.002740,0.001784,0.113988
0.330000,5.330825,1.374142,0.143572,-1.008509,4.075476,0.383003,0.992114,0.002627,0.001712,0.125302
0.360000,5.299239,1.495982,0.154812,-1.097190,4.047185,0.366302,0.990626,0.002455,0.001606,0.136569
0.390000,5.264977,1.616926,0.165538,-1.186943,4.015781,0.348792,0.988980,0.002097,0.001522,0.148024
0.420000,5.228003,1.736890,0.175725,-1.278012,3.981834,0.330360,0.987238,0.001961,0.001371,0.159236
0.450000,5.188282,1.855801,0.185350,-1.370009,3.945543,0.311256,0.985342,0.001729,0.001354,0.170575
0.480000,5.145799,1.973592,0.194396,-1.462255,3.907182,0.291820,0.983345,0.001633,0.001167,0.181738
0.510000,5.100546,2.090209,0.202849,-1.554586,3.867262,0.271707,0.981197,0.001356,0.001040,0.193001
0.540000,5.052531,2.205601,0.210687,-1.646414,3.825562,0.250873,0.978885,0.000574,0.000716,0.204410
0.570000,5.001770,2.319733,0.217888,-1.737621,3.783223,0.229174,0.976563,0.000039,0.000356,0.215233
0.600000,4.948290,2.432584,0.224429,-1.827759,3.740220,0.206856,0.974010,-0.000370,0.000135,0.226504
0.630000,4.892126,2.544132,0.230294,-1.916482,3.696275,0.184179,0.971394,-0.000443,-0.000200,0.237474
0.660000,4.833318,2.654342,0.235476,-2.004063,3.651053,0.161272,0.968606,-0.000570,-0.000232,0.248598
0.690000,4.771903,2.763174,0.239972,-2.090285,3.604456,0.138453,0.965736,-0.000683,-0.000336,0.259526
0.720000,4.707920,2.870589,0.243784,-2.175230,3.556541,0.115724,0.962716,-0.000728,-0.000469,0.270514
0.750000,4.641406,2.976541,0.246920,-2.259061,3.506888,0.093300,0.959585,-0.000872,-0.000463,0.281418
0.780000,4.572393,3.080979,0.249388,-2.341747,3.455682,0.071267,0.956337,-0.000817,-0.000711,0.292266
0.810000,4.500915,3.183853,0.251197,-2.423465,3.402543,0.049345,0.952954,-0.000866,-0.000660,0.303112
0.840000,4.427004,3.285104,0.252354,-2.503986,3.347555,0.027736,0.949464,-0.000883,-0.000788,0.313875
0.870000,4.350694,3.384677,0.252867,-2.583335,3.290633,0.006458,0.945834,-0.000932,-0.000788,0.324647
0.900000,4.272025,3.482517,0.252744,-2.661258,3.232016,-0.014605,0.942101,-0.000997,-0.000869,0.335328
0.930000,4.191045,3.578574,0.251998,-2.737376,3.171788,-0.035133,0.938284,-0.001113,-0.000956,0.345862
0.960000,4.107809,3.672805,0.250640,-2.811739,3.110330,-0.055454,0.934313,-0.001283,-0.000975,0.356450
0.990000,4.022369,3.765172,0.248673,-2.884237,3.047455,-0.075625,0.930249,-0.001322,-0.001080,0.366925
1.020000,3.934779,3.855630,0.246107,-2.955085,2.983078,-0.095457,0.926060,-0.001405,-0.000979,0.377371
1.050000,3.845090,3.944131,0.242951,-3.024177,2.916951,-0.114937,0.921718,-0.001469,-0.001022,0.387857
1.080000,3.753361,4.030624,0.239215,-3.091125,2.849287,-0.134158,0.917317,-0.001596,-0.000999,0.398153
1.110000,3.659654,4.115072,0.234903,-3.155987,2.780567,-0.153276,0.912757,-0.001725,-0.000982,0.408498
1.140000,3.564035,4.197435,0.230025,-3.218577,2.710284,-0.171945,0.908115,-0.001854,-0.000907,0.418716
1.170000,3.466568,4.277671,0.224594,-3.279248,2.638781,-0.190134,0.903328,-0.001972,-0.000842,0.428946
1.200000,3.367313,4.355740,0.218619,-3.337737,2.565810,-0.208161,0.898443,-0.002101,-0.000740,0.439085
1.230000,3.266337,4.431597,0.212113,-3.394000,2.491345,-0.225629,0.893429,-0.002238,-0.000634,0.449198
1.260000,3.163702,4.505202,0.205088,-3.448343,2.415665,-0.242663,0.888318,-0.002386,-0.000542,0.459223
1.290000,3.059469,4.576514,0.197558,-3.500527,2.338440,-0.259317,0.883056,-0.002585,-0.000369,0.469260
1.320000,2.953699,4.645486,0.189536,-3.550797,2.259703,-0.275516,0.877732,-0.002826,-0.000313,0.479143
1.350000,2.846452,4.712073,0.181034,-3.599045,2.179437,-0.291256,0.872248,-0.003051,-0.000178,0.489054
1.380000,2.737785,4.776226,0.172067,-3.645427,2.097462,-0.306561,0.866702,-0.003273,-0.000022,0.498816
1.410000,2.627755,4.837901,0.162649,-3.689880,2.014162,-0.321316,0.860948,-0.003469,0.000128,0.508681
1.440000,2.516424,4.897061,0.152797,-3.732162,1.929825,-0.335481,0.855179,-0.003678,0.000293,0.518320
1.470000,2.403857,4.953677,0.142530,-3.772301,1.844621,-0.348951,0.849187,-0.003884,0.000479,0.528078
1.500000,2.290122,5.007725,0.131867,-3.810048,1.758525,-0.361916,0.843190,-0.004028,0.000687,0.537599
1.530000,2.175293,5.059179,0.120828,-3.845206,1.671807,-0.374067,0.836948,-0.004240,0.000911,0.547265
1.560000,2.059452,5.108023,0.109434,-3.877578,1.584459,-0.385522,0.830642,-0.004364,0.001165,0.556788
1.590000,1.942677,5.154240,0.097712,-3.907422,1.496642,-0.395947,0.824306,-0.004528,0.001352,0.566125
1.620000,1.825037,5.197807,0.085695,-3.935218,1.407848,-0.405182,0.817677,-0.004580,0.001623,0.575657
1.650000,1.706593,5.238692,0.073417,-3.961031,1.317781,-0.413333,0.811149,-0.004716,0.001799,0.584818
1.680000,1.587399,5.276854,0.060918,-3.985239,1.226335,-0.419951,0.804258,-0.004819,0.002034,0.594258
1.710000,1.467501,5.312255,0.048241,-4.007946,1.133744,-0.425193,0.797446,-0.004860,0.002224,0.603366
1.740000,1.346947,5.344866,0.035427,-4.029045,1.040321,-0.429080,0.790358,-0.004863,0.002425,0.612621
1.770000,1.225791,5.374664,0.022514,-4.047989,0.946233,-0.431793,0.783195,-0.004685,0.002621,0.621752
