timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498728,0.125345,0.013024,-0.084809,4.176323,0.431269,0.999912,-0.000972,0.005321,0.012140
0.060000,5.496168,0.249792,0.026509,-0.140694,4.153028,0.446243,0.999710,-0.002229,0.002587,0.023856
0.090000,5.490182,0.372991,0.039451,-0.240794,4.124457,0.435833,0.999483,-0.000958,0.004551,0.031827
0.120000,5.481130,0.497776,0.053249,-0.338867,4.136613,0.444183,0.998933,-0.000452,0.003547,0.046039
0.150000,5.468066,0.620300,0.066644,-0.447895,4.111836,0.440218,0.998384,-0.000245,0.004302,0.056667
0.180000,5.452318,0.743487,0.081040,-0.547723,4.104938,0.446443,0.997558,-0.000235,0.004254,0.069711
0.210000,5.432435,0.864313,0.095346,-0.656732,4.075763,0.445426,0.996672,0.000450,0.005129,0.081360
0.240000,5.409726,0.984920,0.111910,-0.758977,4.054857,0.460222,0.995537,0.000721,0.005502,0.094209
0.270000,5.391092,1.113999,0.136355,-0.811156,4.079062,0.509309,0.994586,0.002851,0.007976,0.103568
0.300000,5.367103,1.232972,0.166405,-0.884620,4.045269,0.587383,0.993195,0.001776,0.008723,0.116122
0.330000,5.339244,1.356123,0.178479,-0.975007,4.018305,0.540814,0.992269,0.006170,0.009245,0.123610
0.360000,5.306150,1.481827,0.184580,-1.081867,4.024107,0.481206,0.990732,0.005462,0.008377,0.135464
0.390000,5.269604,1.602668,0.199875,-1.192267,3.989057,0.494751,0.989524,0.002225,0.004744,0.144272
0.420000,5.230986,1.721787,0.210521,-1.297500,3.961893,0.463817,0.987558,0.000459,0.004268,0.157195
0.450000,5.190799,1.837472,0.217586,-1.389690,3.910959,0.415670,0.985819,0.001083,0.004088,0.167759
0.480000,5.144719,1.953876,0.222747,-1.503352,3.871108,0.367322,0.983756,0.001644,0.003668,0.179467
0.510000,5.097008,2.068957,0.227449,-1.601973,3.831264,0.324847,0.981629,0.002010,0.003063,0.190766
0.540000,5.047168,2.183195,0.231727,-1.693947,3.794120,0.286559,0.979325,0.002184,0.002365,0.202270
0.570000,4.995900,2.295488,0.236749,-1.777711,3.752782,0.257863,0.976903,0.002008,0.001507,0.213671
0.600000,4.942295,2.406438,0.240788,-1.860407,3.709845,0.227482,0.974325,0.001787,0.000807,0.225137
0.630000,4.886504,2.515852,0.243897,-1.941756,3.664604,0.196661,0.971596,0.001632,0.000120,0.236642
0.660000,4.828527,2.623670,0.245935,-2.022023,3.617074,0.165092,0.968710,0.001522,-0.000575,0.248191
0.690000,4.768329,2.729822,0.246853,-2.101285,3.567236,0.133082,0.965667,0.001444,-0.001297,0.259776
0.720000,4.705849,2.834165,0.246602,-2.180417,3.514955,0.100640,0.962466,0.001364,-0.002069,0.271391
0.750000,4.642260,2.945616,0.243564,-2.244500,3.489095,0.059226,0.959727,0.000274,-0.003126,0.280918
0.780000,4.574157,3.056483,0.241532,-2.323185,3.467361,0.027337,0.956452,-0.000043,-0.004068,0.291862
0.810000,4.503846,3.161662,0.237499,-2.402118,3.423187,-0.007272,0.953078,-0.000113,-0.004983,0.302685
0.840000,4.430131,3.264769,0.231973,-2.484511,3.373473,-0.042432,0.949583,-0.000081,-0.005941,0.313461
0.870000,4.352988,3.366071,0.225035,-2.569215,3.319935,-0.078202,0.945998,0.000001,-0.006967,0.324098
0.900000,4.271418,3.465159,0.218089,-2.660789,3.260838,-0.108768,0.942216,0.000339,-0.008001,0.334909
0.930000,4.180637,3.573046,0.269421,-2.813690,3.246478,0.001477,0.939067,0.000260,-0.001004,0.343732
0.960000,4.094913,3.669539,0.269088,-2.901257,3.186359,-0.023644,0.935230,0.000203,-0.000291,0.354040
0.990000,4.006560,3.764185,0.267982,-2.988913,3.123358,-0.050114,0.931302,0.000149,-0.000326,0.364248
1.020000,3.915575,3.856894,0.266055,-3.076812,3.057254,-0.078345,0.927230,0.000074,-0.000193,0.374493
1.050000,3.821962,3.947577,0.263253,-3.164002,2.988261,-0.108427,0.923058,-0.000018,-0.000203,0.384662
1.080000,3.725762,4.036167,0.259521,-3.249325,2.917746,-0.140360,0.918805,-0.000132,-0.000434,0.394712
1.110000,3.627060,4.122633,0.254800,-3.330810,2.846652,-0.174393,0.914392,-0.000056,-0.000515,0.404829
1.140000,3.526003,4.206979,0.249032,-3.406376,2.776436,-0.210161,0.909761,0.000307,-0.000521,0.415133
