timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498447,0.125263,0.013150,-0.103536,4.170853,0.439675,0.999951,0.000143,-0.000418,0.009899
0.060000,5.493867,0.250224,0.026333,-0.201821,4.159922,0.439198,0.999762,0.000296,-0.000207,0.021793
0.090000,5.486389,0.374827,0.039479,-0.296653,4.146943,0.437185,0.999460,0.000421,-0.000103,0.032851
0.120000,5.476092,0.499032,0.052540,-0.389877,4.133396,0.433523,0.999008,0.000320,-0.000201,0.044519
0.150000,5.462999,0.622822,0.065470,-0.482941,4.119257,0.428473,0.998425,0.000361,-0.000012,0.056107
0.180000,5.447113,0.746181,0.078230,-0.576170,4.104652,0.422214,0.997712,0.000454,0.000025,0.067608
0.210000,5.428428,0.869092,0.090786,-0.669455,4.089440,0.414837,0.996861,0.000552,0.000044,0.079165
0.240000,5.406945,0.991533,0.103103,-0.762727,4.073259,0.406340,0.995887,0.000577,0.000115,0.090608
0.270000,5.382669,1.113469,0.115151,-0.855689,4.055836,0.396860,0.994774,0.000650,0.000157,0.102103
0.300000,5.355609,1.234861,0.126901,-0.948308,4.036956,0.386462,0.993535,0.000704,0.000168,0.113520
0.330000,5.325777,1.355663,0.138322,-1.040518,4.016516,0.374957,0.992162,0.000744,0.000184,0.124959
0.360000,5.293183,1.475826,0.149386,-1.132401,3.994356,0.362593,0.990660,0.000774,0.000182,0.136353
0.390000,5.257840,1.595299,0.160065,-1.223828,3.970464,0.349400,0.989016,0.000748,0.000153,0.147808
0.420000,5.219761,1.714027,0.170332,-1.314750,3.944751,0.335024,0.987254,0.000710,0.000157,0.159150
0.450000,5.178962,1.831956,0.180151,-1.405174,3.917199,0.319577,0.985342,0.000605,0.000114,0.170592
0.480000,5.135458,1.949030,0.189492,-1.495094,3.887735,0.303172,0.983300,0.000544,0.000168,0.181988
0.510000,5.089270,2.065194,0.198329,-1.584132,3.856565,0.285965,0.981159,0.000535,0.000164,0.193202
0.540000,5.040423,2.180397,0.206635,-1.672291,3.823622,0.267779,0.978876,0.000550,0.000205,0.204454
0.570000,4.988946,2.294581,0.214388,-1.759534,3.788616,0.249054,0.976473,0.000571,0.000239,0.215637
0.600000,4.934864,2.407682,0.221568,-1.845913,3.751446,0.229637,0.973946,0.000544,0.000263,0.226780
0.630000,4.878204,2.519631,0.228154,-1.931451,3.711857,0.209438,0.971310,0.000524,0.000296,0.237817
0.660000,4.818988,2.630358,0.234127,-2.016257,3.669928,0.188739,0.968529,0.000531,0.000314,0.248899
0.690000,4.757246,2.739790,0.239469,-2.099857,3.625556,0.167427,0.965642,0.000535,0.000346,0.259874
0.720000,4.693008,2.847859,0.244166,-2.182698,3.579036,0.145695,0.962624,0.000549,0.000368,0.270840
0.750000,4.626304,2.954497,0.248203,-2.264258,3.530179,0.123423,0.959490,0.000572,0.000393,0.281740
0.780000,4.557170,3.059638,0.251565,-2.344652,3.479214,0.100708,0.956230,0.000618,0.000405,0.292614
0.810000,4.485643,3.163218,0.254242,-2.423847,3.426089,0.077752,0.952853,0.000610,0.000443,0.303432
0.840000,4.411759,3.265175,0.256227,-2.501763,3.371055,0.054599,0.949339,0.000607,0.000438,0.314253
0.870000,4.335558,3.365451,0.257512,-2.578286,3.313987,0.031038,0.945723,0.000604,0.000449,0.324974
0.900000,4.257082,3.463981,0.258089,-2.653435,3.254680,0.007475,0.941967,0.000608,0.000450,0.335703
0.930000,4.176373,3.560704,0.257958,-2.727162,3.193548,-0.016231,0.938117,0.000643,0.000444,0.346318
0.960000,4.093477,3.655565,0.257116,-2.799231,3.130525,-0.039888,0.934121,0.000645,0.000475,0.356955
0.990000,4.008446,3.748511,0.255565,-2.869544,3.065871,-0.063560,0.930029,0.000660,0.000472,0.367484
1.020000,3.921330,3.839491,0.253304,-2.938145,2.999452,-0.087169,0.925810,0.000687,0.000465,0.377988
1.050000,3.832183,3.928457,0.250341,-3.004999,2.931598,-0.110330,0.921472,0.000697,0.000473,0.388444
1.080000,3.741061,4.015365,0.246689,-3.069791,2.862304,-0.133133,0.917030,0.000733,0.000474,0.398817
1.110000,3.648022,4.100175,0.242358,-3.132806,2.791674,-0.155608,0.912460,0.000756,0.000470,0.409166
1.140000,3.553125,4.182845,0.237362,-3.193679,2.719680,-0.177441,0.907779,0.000773,0.000440,0.419448
1.170000,3.456429,4.263334,0.231718,-3.252698,2.646263,-0.198836,0.902972,0.000783,0.000418,0.429699
