timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498532,0.125484,0.013056,-0.097860,4.185606,0.433410,0.999890,-0.003871,0.002254,0.014115
0.060000,5.493933,0.251199,0.026030,-0.198674,4.189574,0.432178,0.999692,-0.006998,0.002450,0.023670
0.090000,5.486279,0.378221,0.039221,-0.297132,4.211803,0.434438,0.999392,-0.006987,0.003044,0.034037
0.120000,5.474533,0.507474,0.052547,-0.408739,4.246487,0.435256,0.998969,-0.006917,0.003645,0.044711
0.150000,5.459154,0.639286,0.065709,-0.519052,4.286426,0.431822,0.998485,-0.006863,0.004362,0.054429
0.180000,5.440918,0.774009,0.078631,-0.621822,4.332092,0.425558,0.997911,-0.006804,0.005119,0.064034
0.210000,5.430666,0.902227,0.089546,-0.624648,4.323433,0.398234,0.996769,-0.004315,0.007610,0.079845
0.240000,5.418005,1.020095,0.102912,-0.655863,4.218750,0.405464,0.996161,-0.003287,0.006519,0.087240
0.270000,5.396332,1.144291,0.117593,-0.751641,4.191066,0.414868,0.995023,0.000777,0.006156,0.099452
0.300000,5.373928,1.263707,0.129764,-0.832282,4.133323,0.402948,0.993860,0.001490,0.006547,0.110442
0.330000,5.349573,1.388867,0.146292,-0.903008,4.111727,0.415964,0.992863,0.002860,0.007057,0.119020
0.360000,5.313254,1.510558,0.154128,-1.055999,4.069283,0.374556,0.991463,0.003997,0.008176,0.130067
0.390000,5.274201,1.631939,0.164814,-1.191081,4.028793,0.365564,0.990046,0.004691,0.007388,0.140473
0.420000,5.232054,1.751947,0.179534,-1.318202,3.985253,0.380327,0.988522,0.003020,0.006530,0.150907
0.450000,5.188842,1.871884,0.184518,-1.423042,3.958616,0.331017,0.986697,0.004329,0.007084,0.162358
0.480000,5.149593,1.966402,0.165897,-1.520640,3.814755,0.220541,0.983261,0.002562,0.000785,0.182183
0.510000,5.108973,2.065548,0.162457,-1.574181,3.683749,0.170420,0.981767,0.002426,-0.001517,0.190066
0.540000,5.058532,2.183418,0.149207,-1.674605,3.703085,0.101254,0.978932,0.002652,-0.006605,0.204061
0.570000,5.011048,2.288740,0.147510,-1.742954,3.628944,0.066845,0.976765,0.003298,-0.007853,0.214144
0.600000,4.958730,2.401409,0.143603,-1.825683,3.622659,0.032907,0.973848,0.002928,-0.009647,0.226976
0.630000,4.904638,2.507515,0.145468,-1.904227,3.564776,0.021359,0.971379,0.002645,-0.010528,0.237288
0.660000,4.843991,2.617887,0.146847,-2.003198,3.547226,0.012193,0.968379,0.001974,-0.011569,0.249206
0.690000,4.782823,2.724410,0.152612,-2.088009,3.504382,0.013837,0.965605,0.001527,-0.011480,0.259754
0.720000,4.718281,2.832474,0.159008,-2.175284,3.480816,0.015748,0.962459,0.001226,-0.011204,0.271194
0.750000,4.651639,2.937840,0.168725,-2.259041,3.440334,0.024830,0.959409,0.001076,-0.010084,0.281835
0.780000,4.592069,3.041582,0.176542,-2.287095,3.413081,0.029483,0.955653,0.000659,-0.010189,0.294318
0.810000,4.526540,3.135979,0.177760,-2.353695,3.317198,0.009252,0.952378,0.000024,-0.010476,0.304741
0.840000,4.454036,3.233048,0.176134,-2.445368,3.253201,-0.016726,0.948476,-0.000690,-0.011112,0.316654
0.870000,4.379263,3.326543,0.174509,-2.532183,3.177043,-0.042221,0.944708,-0.001204,-0.011441,0.327711
0.900000,4.300495,3.419692,0.171763,-2.623637,3.110254,-0.068757,0.940729,-0.001644,-0.011776,0.338950
0.930000,4.182166,3.548235,0.188328,-2.861921,3.213930,0.031516,0.938728,-0.001110,-0.008823,0.344544
0.960000,4.095086,3.643793,0.189124,-2.943353,3.156582,0.021541,0.934825,-0.001071,-0.008351,0.355008
0.990000,4.005639,3.737605,0.189618,-3.019845,3.097559,0.011377,0.930802,-0.000805,-0.007886,0.365438
1.020000,3.914002,3.829644,0.189790,-3.089235,3.038360,0.000113,0.926365,-0.000025,-0.007539,0.376552
1.050000,3.820417,3.919935,0.189605,-3.149761,2.981084,-0.012492,0.922384,0.000256,-0.006539,0.386218
1.080000,3.725184,4.008543,0.189024,-3.199113,2.926079,-0.026242,0.916766,0.001230,-0.006096,0.399377
1.110000,3.628625,4.095536,0.188020,-3.238144,2.873456,-0.040681,0.913644,0.000878,-0.004816,0.406487
1.140000,3.530980,4.180960,0.186592,-3.271528,2.821494,-0.054502,0.908266,0.000389,-0.004866,0.418366
1.170000,3.432388,4.264761,0.184764,-3.301296,2.765201,-0.067348,0.904610,0.000109,-0.003743,0.426225
1.200000,3.332948,4.346799,0.182575,-3.328028,2.704026,-0.078585,0.898904,-0.000546,-0.004005,0.438126
1.230000,3.232740,4.426890,0.180075,-3.352486,2.635404,-0.088136,0.894636,-0.001308,-0.003328,0.446782
1.260000,3.131819,4.504828,0.177327,-3.375631,2.560412,-0.095051,0.889281,-0.002218,-0.003062,0.457345
1.290000,3.030209,4.580383,0.174410,-3.398326,2.476604,-0.099374,0.884339,-0.003225,-0.002578,0.466827
1.320000,2.927889,4.653270,0.171410,-3.423043,2.382534,-0.100679,0.879037,-0.004459,-0.002200,0.476727
1.350000,2.824749,4.723161,0.168409,-3.452959,2.276839,-0.099372,0.874278,-0.005923,-0.002184,0.485385
1.380000,2.720624,4.789720,0.165494,-3.488678,2.160488,-0.094953,0.868077,-0.007645,-0.000640,0.496369
1.410000,2.615368,4.852689,0.162743,-3.528404,2.037414,-0.088473,0.863088,-0.009284,-0.000138,0.504967
1.440000,2.508860,4.911920,0.160191,-3.572126,1.911323,-0.081640,0.856464,-0.010768,0.001321,0.516092
1.470000,2.401022,4.967382,0.157827,-3.617102,1.786154,-0.075942,0.851016,-0.011982,0.002408,0.524997
1.500000,2.291801,5.019154,0.155591,-3.664262,1.665303,-0.073141,0.844145,-0.013362,0.003850,0.535934
1.530000,2.181145,5.067390,0.153363,-3.712826,1.550463,-0.075392,0.837255,-0.014201,0.005403,0.546602
1.560000,2.069042,5.112301,0.150959,-3.760687,1.443542,-0.084851,0.828595,-0.013353,0.008073,0.559631
1.590000,1.955487,5.154143,0.148160,-3.809630,1.345960,-0.101791,0.823505,-0.013648,0.009982,0.567057
1.620000,1.840376,5.193180,0.144755,-3.864437,1.256525,-0.125157,0.815724,-0.013457,0.012785,0.578144
1.650000,1.723573,5.229614,0.140556,-3.922473,1.172382,-0.154770,0.809062,-0.012705,0.014623,0.587404
1.680000,1.604967,5.263600,0.135342,-3.984582,1.093356,-0.192866,0.801910,-0.010475,0.016182,0.597134
1.710000,1.484472,5.295236,0.128889,-4.048441,1.015734,-0.237311,0.794733,-0.010474,0.018383,0.606590
1.740000,1.362060,5.324522,0.121045,-4.112330,0.936651,-0.285639,0.787844,-0.009258,0.018946,0.615514
1.770000,1.237762,5.351396,0.111713,-4.174213,0.854919,-0.336477,0.780508,-0.009753,0.020011,0.624749
1.800000,1.111677,5.375815,0.100862,-4.231472,0.773014,-0.386952,0.773150,-0.009693,0.019972,0.633834
1.830000,0.984004,5.397822,0.088517,-4.280055,0.694133,-0.436041,0.766936,-0.009475,0.020489,0.641326
1.860000,0.855084,5.417546,0.074743,-4.314594,0.620794,-0.482221,0.759924,-0.009088,0.020397,0.649628
1.890000,0.725387,5.435157,0.059675,-4.331837,0.553282,-0.522281,0.754416,-0.009622,0.021020,0.655989
1.920000,0.595454,5.450863,0.043491,-4.330360,0.493810,-0.556684,0.747736,-0.007252,0.020097,0.663653
1.950000,0.465849,5.464849,0.026328,-4.309974,0.438580,-0.587534,0.741365,-0.005748,0.019318,0.670800
1.980000,0.337086,5.477188,0.008317,-4.274291,0.384033,-0.613151,0.734312,-0.004213,0.018176,0.678555
2.010000,0.209565,5.487830,-0.010374,-4.227087,0.325378,-0.632925,0.727071,-0.003053,0.016697,0.686353
2.040000,0.083558,5.496572,-0.029552,-4.173350,0.257469,-0.645616,0.719174,-0.002407,0.014618,0.694672
2.070000,-0.040803,5.503032,-0.048999,-4.117395,0.173185,-0.650855,0.709168,-0.002350,0.011001,0.704950
2.100000,-0.163525,5.506665,-0.068450,-4.064099,0.068980,-0.645862,0.700552,-0.004228,0.008547,0.713538
2.130000,-0.284765,5.506959,-0.087616,-4.018561,-0.049374,-0.631898,0.692066,-0.003785,0.006074,0.721799
2.160000,-0.404773,5.503561,-0.106291,-3.981993,-0.177156,-0.613108,0.683302,-0.003341,0.003564,0.730119
2.190000,-0.523847,5.496282,-0.124377,-3.956212,-0.308106,-0.592647,0.674576,-0.003151,-0.000498,0.738199
2.220000,-0.642303,5.485085,-0.141824,-3.940861,-0.438318,-0.570456,0.663489,-0.004099,-0.002827,0.748170
2.250000,-0.760468,5.470029,-0.158567,-3.936803,-0.565443,-0.545761,0.655468,-0.003102,-0.004067,0.755206
2.280000,-0.878686,5.451197,-0.174564,-3.944454,-0.690015,-0.520681,0.645343,-0.002025,-0.004612,0.763876
2.310000,-0.997229,5.428697,-0.189787,-3.958359,-0.810002,-0.494190,0.633943,-0.000968,-0.003415,0.773372
2.340000,-1.116261,5.402695,-0.204187,-3.977112,-0.923419,-0.465786,0.625686,0.000785,-0.002782,0.780069
2.370000,-1.235885,5.373427,-0.217700,-3.997860,-1.027805,-0.435114,0.616866,0.001116,-0.002080,0.787065
2.400000,-1.356109,5.341141,-0.230244,-4.017036,-1.124588,-0.401154,0.611430,0.001429,-0.002804,0.791292
2.430000,-1.476799,5.306024,-0.241751,-4.028974,-1.216579,-0.365970,0.600146,0.002186,-0.004147,0.799877
