timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498569,0.125400,0.013109,-0.095422,4.179999,0.436924,0.999935,-0.000003,0.000006,0.011396
0.060000,5.494278,0.250767,0.026198,-0.190650,4.177788,0.435688,0.999740,-0.000001,0.000000,0.022794
0.090000,5.487129,0.376037,0.039233,-0.285904,4.173559,0.433300,0.999415,0.000002,0.000005,0.034193
0.120000,5.477127,0.501146,0.052180,-0.380926,4.167057,0.429854,0.998961,0.000007,0.000002,0.045577
0.150000,5.464273,0.626030,0.065004,-0.476009,4.158516,0.425079,0.998377,0.000015,-0.000001,0.056959
0.180000,5.448574,0.750623,0.077669,-0.570562,4.147663,0.419256,0.997663,0.000017,-0.000005,0.068334
0.210000,5.430042,0.874859,0.090140,-0.664945,4.134737,0.412121,0.996818,0.000012,-0.000013,0.079711
0.240000,5.408683,0.998675,0.102383,-0.758972,4.119672,0.404057,0.995845,0.000003,-0.000017,0.091063
0.270000,5.384508,1.122004,0.114366,-0.852720,4.102268,0.394841,0.994743,-0.000001,-0.000017,0.102407
0.300000,5.357527,1.244779,0.126053,-0.945971,4.082750,0.384270,0.993511,-0.000003,-0.000023,0.113733
0.330000,5.327755,1.366939,0.137410,-1.038849,4.061258,0.372895,0.992151,-0.000011,-0.000019,0.125049
0.360000,5.295203,1.488422,0.148410,-1.131247,4.037573,0.360422,0.990660,-0.000015,-0.000014,0.136358
0.390000,5.259891,1.609162,0.159021,-1.222885,4.011762,0.346980,0.989040,-0.000012,-0.000015,0.147649
0.420000,5.221835,1.729098,0.169213,-1.314212,3.984017,0.332481,0.987293,-0.000008,-0.000014,0.158909
0.450000,5.181049,1.848171,0.178958,-1.404885,3.954170,0.317182,0.985418,0.000001,-0.000018,0.170153
0.480000,5.137555,1.966316,0.188228,-1.494666,3.922165,0.300807,0.983414,-0.000007,-0.000012,0.181374
0.510000,5.091377,2.083473,0.196995,-1.583872,3.888278,0.283689,0.981281,-0.000011,-0.000010,0.192580
0.540000,5.042538,2.199581,0.205241,-1.672052,3.852267,0.266018,0.979021,-0.000007,-0.000007,0.203758
0.570000,4.991066,2.314578,0.212942,-1.759434,3.814186,0.247395,0.976635,-0.000010,-0.000012,0.214904
0.600000,4.936985,2.428402,0.220074,-1.845988,3.774108,0.228087,0.974122,-0.000004,-0.000014,0.226024
0.630000,4.880320,2.540998,0.226619,-1.931675,3.732276,0.208252,0.971483,0.000004,-0.000013,0.237109
0.660000,4.821100,2.652307,0.232559,-2.016312,3.688325,0.187716,0.968718,0.000004,-0.000016,0.248164
0.690000,4.759356,2.762271,0.237875,-2.099977,3.642594,0.166692,0.965824,0.000007,-0.000021,0.259197
0.720000,4.695120,2.870834,0.242556,-2.182419,3.594967,0.145397,0.962807,0.000006,-0.000027,0.270191
0.750000,4.628426,2.977941,0.246591,-2.263828,3.545464,0.123576,0.959666,-0.000000,-0.000030,0.281143
0.780000,4.559307,3.083530,0.249968,-2.344104,3.493840,0.101585,0.956396,0.000005,-0.000025,0.292072
0.810000,4.487799,3.187550,0.252680,-2.423086,3.440787,0.079227,0.953006,0.000009,-0.000023,0.302952
0.840000,4.413936,3.289948,0.254719,-2.501108,3.385774,0.056675,0.949488,0.000004,-0.000025,0.313803
