timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.496490,0.125757,0.013071,-0.454528,4.309462,0.389270,0.889334,0.003972,-0.000066,0.012654
0.060000,5.479939,0.255428,0.024605,-0.712066,4.371704,0.356445,0.982023,0.005385,-0.000857,0.023478
0.090000,5.456350,0.387084,0.035044,-0.865619,4.350262,0.351130,1.154705,0.006460,-0.003308,0.028595
0.120000,5.428274,0.517917,0.045382,-0.934234,4.269206,0.361976,1.154528,0.007485,-0.004046,0.034950
0.150000,5.398530,0.645901,0.056071,-0.967783,4.178323,0.383350,1.140195,0.007423,-0.004636,0.048978
0.180000,5.367915,0.771007,0.067391,-0.984853,4.091234,0.413667,1.111553,0.008043,-0.007956,0.060488
0.210000,5.336903,0.893380,0.079738,-1.005792,4.019057,0.433547,1.089001,0.006735,-0.008345,0.072357
0.240000,5.305297,1.013547,0.092723,-1.033399,3.965003,0.435727,1.069377,0.005820,-0.009079,0.084295
0.270000,5.272841,1.132099,0.105801,-1.066265,3.925470,0.414256,1.072125,0.002139,-0.009731,0.094515
0.300000,5.239454,1.249449,0.118124,-1.111246,3.904757,0.381413,1.055970,0.004614,-0.009231,0.106677
0.330000,5.204740,1.366142,0.129402,-1.168328,3.896466,0.343890,1.046339,0.004775,-0.009528,0.118495
0.360000,5.168298,1.482580,0.139498,-1.236023,3.897263,0.305785,1.037656,0.004543,-0.010094,0.130301
0.390000,5.129807,1.599038,0.148398,-1.310517,3.903785,0.272155,1.023646,0.003984,-0.011340,0.142744
0.420000,5.089061,1.715677,0.156256,-1.389442,3.913613,0.244374,1.012808,0.003570,-0.012242,0.155034
0.450000,5.045930,1.832593,0.163260,-1.469794,3.924023,0.223442,1.002995,0.003271,-0.013156,0.167248
