timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498535,0.125440,0.013053,-0.097669,4.182662,0.433197,0.999922,-0.000342,0.004091,0.011803
0.060000,5.494111,0.251449,0.026004,-0.192999,4.195651,0.431603,0.999647,0.001413,0.003860,0.026252
0.090000,5.485900,0.378260,0.038812,-0.303888,4.206649,0.428097,0.999295,0.003577,0.002270,0.037298
0.120000,5.475365,0.505510,0.051595,-0.396973,4.213762,0.424200,0.998689,0.005406,0.002062,0.050864
0.150000,5.464305,0.632112,0.064067,-0.467204,4.204315,0.418180,0.998095,0.005415,0.001544,0.061439
0.180000,5.450032,0.758273,0.076394,-0.550394,4.191543,0.411841,0.997347,0.005352,0.001188,0.072588
0.210000,5.433038,0.884459,0.090180,-0.635650,4.181557,0.418295,0.996423,0.003903,0.000736,0.084416
0.240000,5.412939,1.009611,0.103740,-0.726272,4.163170,0.417353,0.995408,0.002644,0.001120,0.095681
0.270000,5.397081,1.143828,0.120512,-0.764998,4.192312,0.425040,0.994784,0.003628,0.003499,0.101882
0.300000,5.370893,1.271106,0.138033,-0.871643,4.183293,0.433572,0.993392,0.003547,0.006510,0.114531
0.330000,5.340698,1.393718,0.146299,-0.977857,4.143261,0.405450,0.992107,0.001861,0.004836,0.125284
0.360000,5.309557,1.520702,0.159015,-1.067354,4.135383,0.400364,0.990574,0.001473,0.004034,0.136909
0.390000,5.278283,1.642626,0.171000,-1.143343,4.102920,0.393139,0.988908,0.001586,0.002792,0.148498
0.420000,5.245017,1.761748,0.179296,-1.220915,4.060102,0.362699,0.987076,0.001237,0.002811,0.160226
0.450000,5.207741,1.883834,0.190689,-1.305659,4.033242,0.347725,0.985168,0.000114,0.003183,0.171562
0.480000,5.168692,2.003636,0.202342,-1.386240,3.998681,0.339277,0.983133,0.000179,0.003027,0.182869
0.510000,5.123186,2.124958,0.201437,-1.480671,3.968833,0.287672,0.981327,0.002126,0.000681,0.192332
0.540000,5.071351,2.245327,0.195683,-1.599856,3.938462,0.209990,0.979001,0.002194,0.000200,0.203845
0.570000,5.021909,2.360880,0.197259,-1.680372,3.880329,0.175559,0.977132,0.001147,-0.000937,0.212630
0.600000,4.962006,2.481457,0.200762,-1.809816,3.869392,0.151363,0.974119,0.000414,-0.001510,0.226029
0.630000,4.908151,2.585095,0.209042,-1.881938,3.752492,0.149166,0.972017,0.000075,-0.001909,0.234901
0.660000,4.843381,2.698116,0.215442,-2.008924,3.721217,0.131799,0.968439,0.000089,-0.000858,0.249249
0.690000,4.784571,2.793297,0.227958,-2.074444,3.571702,0.147797,0.966257,0.000020,-0.000547,0.257581
0.720000,4.719667,2.904041,0.231165,-2.171334,3.557563,0.120547,0.962491,0.000234,-0.000186,0.271315
0.750000,4.656538,3.000448,0.237375,-2.237868,3.443655,0.113042,0.959865,0.000169,-0.000123,0.280463
0.780000,4.589408,3.106537,0.239290,-2.316453,3.421869,0.085448,0.955957,0.000449,-0.000106,0.293506
0.810000,4.521459,3.201813,0.241728,-2.385628,3.325728,0.066110,0.952901,0.000421,-0.000079,0.303280
0.840000,4.450680,3.303154,0.242090,-2.455343,3.292583,0.038276,0.948836,0.000676,-0.000330,0.315768
0.870000,4.375174,3.396501,0.242716,-2.539247,3.203308,0.016480,0.945514,0.000538,-0.000280,0.325580
0.900000,4.287753,3.490923,0.231742,-2.677514,3.140372,-0.042983,0.940851,-0.000797,-0.001645,0.338817
0.930000,4.210256,3.576598,0.246745,-2.701521,3.048841,-0.023500,0.937223,-0.000558,-0.000862,0.348730
0.960000,4.128322,3.667254,0.245579,-2.760694,2.994856,-0.054178,0.932578,0.000308,-0.000045,0.360969
0.990000,4.044687,3.756281,0.243436,-2.814993,2.940272,-0.088694,0.928301,0.002158,-0.001009,0.371822
1.020000,3.959465,3.843659,0.240208,-2.866503,2.884954,-0.126501,0.924142,0.002307,0.000733,0.382042
1.050000,3.872708,3.929346,0.235830,-2.917290,2.827508,-0.165396,0.919447,0.002193,-0.000880,0.393207
1.080000,3.784377,4.013233,0.230273,-2.971390,2.764930,-0.205043,0.914929,0.002542,0.000040,0.403608
1.110000,3.694360,4.095166,0.223551,-3.029747,2.697310,-0.243138,0.910588,0.002687,-0.001495,0.413305
1.140000,3.602511,4.174976,0.215723,-3.093567,2.623340,-0.278687,0.904919,0.002342,-0.000900,0.425576
1.170000,3.508706,4.252533,0.206936,-3.160072,2.547119,-0.307158,0.900751,-0.000947,-0.000814,0.434335
