timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.491284,0.125434,0.013230,-0.581081,4.182285,0.444980,0.999995,-0.000789,-0.000285,0.002888
0.060000,5.468805,0.250754,0.026581,-0.917484,4.172346,0.445088,0.999876,-0.000555,0.000879,0.015701
0.090000,5.438804,0.375545,0.039844,-1.082587,4.147103,0.439152,0.999452,0.000492,0.000694,0.033081
0.120000,5.405431,0.499550,0.052872,-1.142285,4.119857,0.429336,0.999223,0.000913,-0.000275,0.039407
0.150000,5.371033,0.622819,0.065601,-1.150916,4.098116,0.419264,0.998509,0.001470,0.000669,0.054561
0.180000,5.336646,0.745468,0.078032,-1.141584,4.078481,0.409472,0.997844,0.001129,-0.000717,0.065618
0.210000,5.302521,0.867639,0.090151,-1.133363,4.066245,0.398507,0.996898,-0.000162,-0.002394,0.078664
0.240000,5.268486,0.989535,0.101951,-1.135669,4.060123,0.388167,0.995979,-0.000745,-0.002407,0.089549
0.270000,5.234165,1.111295,0.113473,-1.152427,4.057251,0.379943,0.994875,-0.000803,-0.002404,0.101084
0.300000,5.199111,1.232965,0.124763,-1.184495,4.054029,0.372681,0.993649,-0.000712,-0.002490,0.112491
0.330000,5.162891,1.354512,0.135831,-1.230180,4.049135,0.365235,0.992320,-0.000626,-0.002806,0.123667
0.360000,5.125134,1.475872,0.146662,-1.286946,4.041542,0.356787,0.990793,-0.000121,-0.002967,0.135354
0.390000,5.085548,1.596950,0.157219,-1.352094,4.030287,0.347050,0.989214,0.000132,-0.003079,0.146447
0.420000,5.043927,1.717658,0.167455,-1.422610,4.016910,0.335369,0.987662,0.000346,-0.003398,0.156563
0.450000,5.000144,1.837930,0.177314,-1.496258,4.001224,0.321851,0.985799,0.000351,-0.003251,0.167899
0.480000,4.954119,1.957682,0.186754,-1.572123,3.982298,0.307473,0.983922,0.000245,-0.003066,0.178572
0.510000,4.905803,2.076821,0.195749,-1.648950,3.960240,0.292199,0.981816,0.000433,-0.002845,0.189812
0.540000,4.855173,2.195241,0.204272,-1.726371,3.934465,0.276001,0.979628,0.000497,-0.002645,0.200804
0.570000,4.802213,2.312835,0.212296,-1.804310,3.905101,0.258983,0.977322,0.000486,-0.002449,0.211743
0.600000,4.746905,2.429490,0.219800,-1.882853,3.871899,0.241239,0.974881,0.000597,-0.002354,0.222714
0.630000,4.689232,2.545090,0.226757,-1.962028,3.834824,0.222567,0.972453,0.000849,-0.002307,0.233087
0.660000,4.629179,2.659516,0.233144,-2.041476,3.793565,0.203249,0.969624,0.000703,-0.002054,0.244590
0.690000,4.566748,2.772650,0.238945,-2.120628,3.748712,0.183467,0.966953,0.000750,-0.002014,0.254947
0.720000,4.501950,2.884397,0.244144,-2.199220,3.701030,0.163163,0.963821,0.000618,-0.001861,0.266545
0.750000,4.434817,2.994682,0.248730,-2.276335,3.651300,0.142581,0.960953,0.000637,-0.001787,0.276705
0.780000,4.365391,3.103450,0.252695,-2.352055,3.599962,0.121749,0.957584,0.000562,-0.001663,0.288148
