timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.497127,0.125518,0.014455,-0.487282,4.184352,0.585223,0.896387,0.003070,0.005903,0.012415
0.060000,5.479978,0.250947,0.032925,-0.815995,4.189318,0.612036,0.904682,0.004629,0.005926,0.024909
0.090000,5.453217,0.376440,0.051819,-1.022130,4.198882,0.563967,0.946513,0.003959,0.007507,0.035595
0.120000,5.420496,0.502261,0.068929,-1.134175,4.207813,0.485084,0.933379,0.004209,0.007850,0.048356
0.150000,5.384604,0.628399,0.083379,-1.175755,4.202210,0.411884,0.992671,0.007126,0.002784,0.057302
0.180000,5.347618,0.754373,0.095499,-1.177190,4.177500,0.356060,1.047975,0.007909,0.000799,0.064593
0.210000,5.310857,0.879486,0.105882,-1.174527,4.149509,0.325444,1.032067,0.007745,0.000608,0.076518
0.240000,5.274291,1.003678,0.115262,-1.181563,4.118688,0.327741,1.015437,0.006482,-0.003493,0.089285
0.270000,5.237502,1.126908,0.124818,-1.202835,4.087488,0.344300,1.027835,0.006292,-0.005258,0.098947
0.300000,5.200042,1.249147,0.135004,-1.233208,4.061693,0.355405,1.066020,0.007045,-0.004766,0.105188
0.330000,5.161687,1.370606,0.145528,-1.273351,4.041407,0.358930,1.068712,0.007790,-0.005254,0.115084
0.360000,5.122138,1.491420,0.156178,-1.324930,4.026682,0.349980,1.060156,0.008041,-0.006079,0.126819
0.390000,5.081030,1.611778,0.166581,-1.385337,4.014230,0.323546,1.059691,0.007426,-0.004679,0.137557
0.420000,5.038117,1.731764,0.176149,-1.452145,4.001975,0.285208,1.052264,0.007198,-0.004243,0.149072
0.450000,4.993209,1.851358,0.184475,-1.526839,3.988627,0.242941,1.045287,0.007986,-0.005065,0.160122
0.480000,4.946060,1.970519,0.191454,-1.608618,3.973558,0.205648,1.036413,0.008235,-0.006084,0.171919
0.510000,4.896443,2.089198,0.197247,-1.694731,3.955017,0.181073,1.023538,0.007307,-0.009224,0.184472
0.540000,4.844206,2.207299,0.202302,-1.782749,3.931816,0.165812,1.014477,0.006505,-0.010407,0.196473
0.570000,4.789304,2.324685,0.206910,-1.867198,3.902128,0.157104,1.019653,0.005792,-0.012175,0.204848
0.600000,4.731883,2.441138,0.211269,-1.952357,3.870622,0.150787,1.014075,0.005028,-0.013190,0.216801
