timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.489822,0.125022,0.013435,-0.678514,4.154789,0.458656,0.999910,-0.000635,0.000484,0.013383
0.060000,5.463955,0.249546,0.027319,-1.045992,4.146854,0.466927,0.999808,-0.000311,0.000951,0.019588
0.090000,5.430564,0.374045,0.041298,-1.180070,4.153059,0.465028,0.999296,0.000127,0.002323,0.037437
0.120000,5.395362,0.498831,0.055085,-1.166737,4.165973,0.454123,0.999100,0.001134,0.000684,0.042397
0.150000,5.361476,0.623965,0.068468,-1.092325,4.176339,0.438048,0.997986,0.002028,0.002059,0.063364
0.180000,5.329793,0.749324,0.081352,-1.019862,4.180928,0.420912,0.997936,0.000345,-0.001178,0.064206
0.210000,5.299763,0.874764,0.093751,-0.982115,4.181697,0.405665,0.996469,0.001046,0.000801,0.083950
0.240000,5.270390,1.000074,0.105745,-0.976099,4.172337,0.393966,0.996425,0.000653,-0.001468,0.084473
0.270000,5.240717,1.125013,0.117413,-1.002121,4.156939,0.383879,0.994327,0.001662,0.000457,0.106356
0.300000,5.209965,1.249390,0.128802,-1.048030,4.134842,0.375413,0.994324,0.000903,-0.001652,0.106378
0.330000,5.177598,1.373096,0.139924,-1.109765,4.112245,0.366064,0.991750,0.001832,-0.000116,0.128176
0.360000,5.143242,1.496029,0.150763,-1.180605,4.083277,0.356478,0.991446,0.000792,-0.001501,0.130505
0.390000,5.106687,1.618140,0.161295,-1.256413,4.057452,0.345681,0.989036,0.001919,-0.000666,0.147662
0.420000,5.067857,1.739405,0.171494,-1.332242,4.026866,0.334265,0.987981,0.001048,-0.001290,0.154565
0.450000,5.026695,1.859754,0.181323,-1.411904,3.996380,0.320961,0.985422,0.001212,-0.001183,0.170117
0.480000,4.983115,1.979147,0.190731,-1.493436,3.963202,0.306280,0.983966,0.000310,-0.001596,0.178347
0.510000,4.937034,2.097547,0.199677,-1.578597,3.930092,0.290098,0.981349,0.000757,-0.001313,0.192229
0.540000,4.888373,2.214905,0.208129,-1.665491,3.893806,0.273388,0.979572,0.000254,-0.001377,0.201090
0.570000,4.837073,2.331153,0.216073,-1.754495,3.856011,0.256178,0.976706,0.000786,-0.001260,0.214578
0.600000,4.783102,2.446225,0.223490,-1.843572,3.815456,0.238302,0.974672,0.000364,-0.001083,0.223635
0.630000,4.726459,2.560071,0.230361,-1.932656,3.774279,0.219790,0.971577,0.000807,-0.001132,0.236718
0.660000,4.667157,2.672643,0.236668,-2.020780,3.730523,0.200693,0.969233,0.000551,-0.000870,0.246144
0.690000,4.605231,2.783893,0.242394,-2.107624,3.686174,0.181021,0.966003,0.000877,-0.001063,0.258526
0.720000,4.540726,2.893785,0.247519,-2.192682,3.639926,0.160633,0.963338,0.000728,-0.000584,0.268288
0.750000,4.473697,3.002273,0.252023,-2.275967,3.592637,0.139656,0.959960,0.000930,-0.000836,0.280133
0.780000,4.404195,3.109312,0.255888,-2.357496,3.543287,0.118008,0.956982,0.000834,-0.000337,0.290146
0.810000,4.332284,3.214859,0.259098,-2.436524,3.493221,0.095966,0.953403,0.000902,-0.000552,0.301696
0.840000,4.258039,3.318879,0.261635,-2.513202,3.441385,0.073180,0.950130,0.000798,-0.000224,0.311854
0.870000,4.181528,3.421326,0.263488,-2.587525,3.388431,0.050365,0.946332,0.000816,-0.000267,0.323195
0.900000,4.102816,3.522149,0.264651,-2.659925,3.333084,0.027185,0.942726,0.000699,-0.000149,0.333568
0.930000,4.021958,3.621283,0.265118,-2.730574,3.275888,0.003946,0.938783,0.000681,-0.000104,0.344508
0.960000,3.939003,3.718663,0.264890,-2.799764,3.216109,-0.019184,0.934896,0.000614,0.000004,0.354922
0.990000,3.853986,3.814210,0.263969,-2.868077,3.153668,-0.042214,0.930723,0.000574,0.000038,0.365724
1.020000,3.766923,3.907830,0.262359,-2.936129,3.087715,-0.065082,0.926554,0.000514,0.000121,0.376162
1.050000,3.677817,3.999420,0.260069,-3.004271,3.018286,-0.087632,0.922202,0.000475,0.000161,0.386707
1.080000,3.586659,4.088872,0.257105,-3.072908,2.945147,-0.109927,0.917976,0.000457,0.000183,0.396636
1.110000,3.493445,4.176080,0.253478,-3.141376,2.868733,-0.131884,0.913111,0.000393,0.000386,0.407710
1.140000,3.398195,4.260949,0.249200,-3.208591,2.789201,-0.153349,0.908581,0.000264,0.000357,0.417708
1.170000,3.300943,4.343405,0.244283,-3.274876,2.707831,-0.174416,0.903677,0.000186,0.000452,0.428215
1.200000,3.201728,4.423391,0.238740,-3.339466,2.624563,-0.195126,0.898817,0.000068,0.000492,0.438323
1.230000,3.100605,4.500859,0.232585,-3.402086,2.539966,-0.215215,0.893707,-0.000028,0.000563,0.448651
1.260000,2.997638,4.575771,0.225838,-3.462369,2.454201,-0.234600,0.888585,-0.000141,0.000617,0.458712
1.290000,2.892891,4.648097,0.218515,-3.520749,2.367559,-0.253557,0.883270,-0.000250,0.000684,0.468865
1.320000,2.786425,4.717808,0.210639,-3.577003,2.279827,-0.271529,0.877886,-0.000395,0.000750,0.478870
