timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498781,0.125376,0.013123,-0.081240,4.178411,0.437852,0.999940,-0.001748,-0.002576,0.010535
0.060000,5.496995,0.250487,0.025932,-0.121942,4.171583,0.428064,0.999734,-0.002697,-0.002508,0.022769
0.090000,5.496433,0.374269,0.038923,-0.140746,4.143814,0.428696,0.999560,-0.001644,-0.003004,0.029478
0.120000,5.491123,0.498401,0.051242,-0.232870,4.137696,0.418039,0.999133,-0.000469,-0.002648,0.041537
0.150000,5.483318,0.621697,0.062782,-0.323130,4.122761,0.403141,0.998571,0.000328,-0.002288,0.053386
0.180000,5.472657,0.743867,0.073977,-0.415497,4.101204,0.389966,0.997857,0.000922,-0.002287,0.065385
0.210000,5.458575,0.864632,0.085000,-0.513490,4.073450,0.378732,0.996992,0.001291,-0.002428,0.077462
0.240000,5.440577,0.984106,0.096155,-0.618181,4.041887,0.370221,0.995977,0.001500,-0.002583,0.089560
0.270000,5.417062,1.081391,0.109234,-0.750640,3.889182,0.370791,0.994178,-0.001739,-0.001762,0.107721
0.300000,5.392125,1.187056,0.122231,-0.858559,3.808437,0.374140,0.992631,-0.002419,-0.002018,0.121134
0.330000,5.361359,1.293962,0.135070,-0.983749,3.750520,0.374385,0.990797,-0.000372,-0.001985,0.135338
0.360000,5.327513,1.405483,0.149478,-1.097745,3.721669,0.374070,0.989022,-0.000095,-0.000766,0.147763
0.390000,5.289274,1.521205,0.163015,-1.210959,3.720360,0.364561,0.987152,-0.001958,0.001044,0.159766
0.420000,5.246518,1.648965,0.169292,-1.306903,3.781770,0.337890,0.985802,-0.001813,-0.000581,0.167901
0.450000,5.199782,1.774322,0.178404,-1.423049,3.827944,0.316490,0.983660,-0.001824,0.000036,0.180025
0.480000,5.160907,1.896217,0.195095,-1.453945,3.853459,0.337028,0.981929,-0.001775,-0.000082,0.189242
0.510000,5.110504,2.018304,0.206025,-1.569628,3.856994,0.328673,0.979913,-0.002564,-0.000299,0.199409
0.540000,5.055822,2.139322,0.216772,-1.694266,3.852408,0.316691,0.977635,-0.002923,-0.000061,0.210288
0.570000,4.998638,2.257594,0.226615,-1.810384,3.828696,0.300299,0.975396,-0.003156,0.000301,0.220438
0.600000,4.938514,2.376320,0.232805,-1.921993,3.815063,0.265296,0.972886,-0.002298,0.001016,0.231270
0.630000,4.876298,2.492274,0.238375,-2.023392,3.782041,0.234630,0.970443,-0.001784,0.001333,0.241322
0.660000,4.813855,2.608711,0.251992,-2.099680,3.754624,0.240322,0.968406,0.000695,0.001845,0.249371
0.690000,4.744378,2.730139,0.262783,-2.204908,3.765589,0.220002,0.965372,0.001001,0.004505,0.260838
0.720000,4.678970,2.842941,0.266248,-2.265218,3.714622,0.192038,0.963326,0.000202,0.003598,0.268309
