timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498572,0.125402,0.013110,-0.095215,4.180150,0.437027,0.999935,-0.000004,-0.000007,0.011392
0.060000,5.494285,0.250776,0.026205,-0.190584,4.178078,0.435956,0.999740,-0.000010,-0.000011,0.022786
0.090000,5.487142,0.376052,0.039250,-0.285628,4.173699,0.433680,0.999416,-0.000019,-0.000019,0.034185
0.120000,5.477147,0.501165,0.052208,-0.380666,4.167146,0.430195,0.998961,-0.000022,-0.000020,0.045580
0.150000,5.464303,0.626048,0.065041,-0.475623,4.158367,0.425363,0.998377,-0.000022,-0.000020,0.056956
0.180000,5.448614,0.750635,0.077712,-0.570275,4.147442,0.419375,0.997663,-0.000021,-0.000020,0.068332
0.210000,5.430089,0.874864,0.090187,-0.664735,4.134491,0.412244,0.996819,-0.000027,-0.000023,0.079703
0.240000,5.408733,0.998672,0.102432,-0.759008,4.119370,0.404132,0.995845,-0.000031,-0.000021,0.091061
0.270000,5.384557,1.121994,0.114417,-0.852719,4.102126,0.394837,0.994743,-0.000025,-0.000013,0.102404
0.300000,5.357575,1.244767,0.126104,-0.946062,4.082698,0.384344,0.993512,-0.000026,-0.000020,0.113730
0.330000,5.327799,1.366925,0.137465,-1.039028,4.061177,0.373019,0.992150,-0.000023,-0.000011,0.125053
0.360000,5.295242,1.488403,0.148470,-1.131446,4.037401,0.360655,0.990661,-0.000023,-0.000006,0.136351
0.390000,5.259920,1.609139,0.159085,-1.223366,4.011625,0.347031,0.989042,-0.000022,-0.000006,0.147636
0.420000,5.221849,1.729072,0.169280,-1.314684,3.983930,0.332617,0.987296,-0.000016,-0.000007,0.158893
0.450000,5.181053,1.848144,0.179026,-1.405084,3.954173,0.317127,0.985420,-0.000011,-0.000008,0.170140
0.480000,5.137555,1.966291,0.188297,-1.494765,3.922336,0.300961,0.983418,-0.000016,-0.000008,0.181355
0.510000,5.091375,2.083450,0.197071,-1.583912,3.888278,0.283944,0.981287,-0.000010,-0.000011,0.192553
0.540000,5.042535,2.199556,0.205322,-1.672079,3.852114,0.266139,0.979029,-0.000019,-0.000004,0.203720
0.570000,4.991063,2.314548,0.213030,-1.759360,3.813983,0.247738,0.976642,-0.000018,0.000003,0.214875
0.600000,4.936986,2.428369,0.220172,-1.845766,3.774116,0.228372,0.974129,-0.000024,0.000007,0.225992
0.630000,4.880327,2.540964,0.226725,-1.931504,3.732199,0.208462,0.971489,-0.000033,0.000012,0.237085
0.660000,4.821111,2.652272,0.232670,-2.016232,3.688355,0.187867,0.968723,-0.000029,0.000016,0.248146
0.690000,4.759373,2.762236,0.237989,-2.099660,3.642571,0.166752,0.965833,-0.000025,0.000023,0.259165
0.720000,4.695145,2.870798,0.242673,-2.182211,3.594913,0.145497,0.962814,-0.000024,0.000015,0.270165
0.750000,4.628458,2.977904,0.246710,-2.263596,3.545479,0.123676,0.959671,-0.000028,0.000021,0.281127
0.780000,4.559345,3.083500,0.250086,-2.343913,3.494197,0.101405,0.956404,-0.000024,0.000029,0.292046
0.810000,4.487841,3.187529,0.252793,-2.423035,3.441081,0.079008,0.953011,-0.000019,0.000034,0.302934
0.840000,4.413983,3.289936,0.254825,-2.500842,3.386083,0.056455,0.949497,-0.000019,0.000038,0.313777
0.870000,4.337809,3.390666,0.256176,-2.577367,3.329264,0.033637,0.945857,-0.000021,0.000046,0.324584
0.900000,4.259359,3.489665,0.256840,-2.652676,3.270667,0.010641,0.942096,-0.000025,0.000049,0.335343
0.930000,4.178671,3.586885,0.256818,-2.726487,3.210630,-0.012119,0.938209,-0.000023,0.000047,0.346069
0.960000,4.095792,3.682275,0.256111,-2.798781,3.148719,-0.034985,0.934202,-0.000031,0.000046,0.356744
0.990000,4.010766,3.775783,0.254722,-2.869662,3.085166,-0.057670,0.930077,-0.000034,0.000047,0.367366
1.020000,3.923633,3.867359,0.252650,-2.939191,3.019873,-0.080408,0.925827,-0.000035,0.000049,0.377948
1.050000,3.834438,3.956956,0.249902,-3.007129,2.953299,-0.102845,0.921455,-0.000032,0.000048,0.388484
1.080000,3.743224,4.044532,0.246484,-3.073839,2.885078,-0.124969,0.916966,-0.000041,0.000053,0.398966
1.110000,3.650034,4.130040,0.242407,-3.138789,2.815445,-0.146837,0.912361,-0.000050,0.000056,0.409387
1.140000,3.554919,4.213436,0.237684,-3.202213,2.744296,-0.168058,0.907633,-0.000059,0.000062,0.419766
1.170000,3.457929,4.294677,0.232329,-3.263788,2.671776,-0.188938,0.902788,-0.000061,0.000054,0.430085
1.200000,3.359115,4.373724,0.226354,-3.323837,2.598002,-0.209363,0.897824,-0.000072,0.000058,0.440355
1.230000,3.258528,4.450535,0.219775,-3.381957,2.522720,-0.229260,0.892747,-0.000078,0.000064,0.450559
1.260000,3.156219,4.525068,0.212611,-3.438617,2.446144,-0.248349,0.887556,-0.000076,0.000058,0.460700
1.290000,3.052239,4.597283,0.204883,-3.493383,2.368190,-0.266871,0.882245,-0.000076,0.000066,0.470791
1.320000,2.946645,4.667142,0.196612,-3.546269,2.289120,-0.284494,0.876821,-0.000076,0.000063,0.480818
1.350000,2.839489,4.734609,0.187824,-3.597418,2.208678,-0.301398,0.871280,-0.000074,0.000058,0.490786
1.380000,2.730828,4.799649,0.178541,-3.646659,2.127329,-0.317456,0.865627,-0.000070,0.000058,0.500689
1.410000,2.620716,4.862229,0.168788,-3.694119,2.044634,-0.332714,0.859861,-0.000076,0.000059,0.510528
1.440000,2.509210,4.922314,0.158592,-3.739659,1.961023,-0.347028,0.853986,-0.000072,0.000069,0.520295
1.470000,2.396364,4.979875,0.147979,-3.783361,1.876394,-0.360549,0.847996,-0.000080,0.000068,0.530003
1.500000,2.282238,5.034880,0.136976,-3.825083,1.790629,-0.372976,0.841901,-0.000085,0.000074,0.539632
1.530000,2.166887,5.087301,0.125614,-3.864986,1.704121,-0.384489,0.835692,-0.000083,0.000083,0.549198
1.560000,2.050372,5.137115,0.113927,-3.902648,1.616801,-0.394640,0.829375,-0.000083,0.000073,0.558692
