timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498570,0.125401,0.013109,-0.095335,4.180038,0.436910,0.999935,0.000008,-0.000002,0.011402
0.060000,5.494283,0.250772,0.026198,-0.190464,4.178028,0.435714,0.999740,0.000011,0.000007,0.022791
0.090000,5.487140,0.376049,0.039233,-0.285766,4.173822,0.433255,0.999416,0.000009,0.000008,0.034181
0.120000,5.477139,0.501165,0.052177,-0.380945,4.167217,0.429691,0.998961,0.000011,0.000014,0.045573
0.150000,5.464288,0.626049,0.064994,-0.475788,4.158393,0.424786,0.998376,0.000003,0.000020,0.056965
0.180000,5.448593,0.750638,0.077646,-0.570537,4.147533,0.418714,0.997662,0.000007,0.000012,0.068342
0.210000,5.430061,0.874867,0.090099,-0.664916,4.134398,0.411479,0.996819,0.000008,0.000006,0.079704
0.240000,5.408701,0.998672,0.102321,-0.759119,4.119305,0.403282,0.995845,-0.000000,0.000005,0.091065
0.270000,5.384519,1.121992,0.114280,-0.852969,4.101993,0.394016,0.994742,0.000001,0.000002,0.102410
0.300000,5.357531,1.244759,0.125945,-0.946230,4.082478,0.383654,0.993510,0.000004,0.000004,0.113745
0.330000,5.327751,1.366908,0.137281,-1.039149,4.060789,0.372074,0.992148,0.000006,0.000010,0.125067
0.360000,5.295191,1.488375,0.148256,-1.131477,4.037019,0.359560,0.990658,0.000002,0.000012,0.136366
0.390000,5.259869,1.609099,0.158841,-1.223350,4.011209,0.346122,0.989038,0.000002,0.000008,0.147658
0.420000,5.221800,1.729015,0.169008,-1.314577,3.983190,0.331662,0.987290,0.000005,0.000016,0.158931
0.450000,5.181005,1.848061,0.178726,-1.405074,3.953211,0.316211,0.985415,0.000009,0.000021,0.170167
0.480000,5.137508,1.966176,0.187967,-1.494717,3.921167,0.299892,0.983413,0.000001,0.000028,0.181382
0.510000,5.091330,2.083303,0.196706,-1.583835,3.887254,0.282696,0.981280,0.000009,0.000028,0.192588
0.540000,5.042493,2.199380,0.204921,-1.671978,3.851227,0.264946,0.979021,0.000015,0.000026,0.203758
0.570000,4.991022,2.314344,0.212592,-1.759386,3.813080,0.246471,0.976634,0.000013,0.000018,0.214908
0.600000,4.936945,2.428137,0.219699,-1.845794,3.773077,0.227345,0.974121,0.000019,0.000011,0.226027
0.630000,4.880286,2.540697,0.226224,-1.931468,3.730948,0.207645,0.971480,0.000026,0.000012,0.237122
0.660000,4.821071,2.651966,0.232146,-2.016174,3.686974,0.187120,0.968714,0.000023,0.000006,0.248180
0.690000,4.759331,2.761890,0.237447,-2.099831,3.641279,0.166324,0.965822,0.000018,0.000001,0.259208
0.720000,4.695100,2.870414,0.242115,-2.182247,3.593639,0.144835,0.962806,0.000013,-0.000004,0.270194
0.750000,4.628411,2.977476,0.246134,-2.263687,3.543829,0.123104,0.959664,0.000015,-0.000007,0.281149
0.780000,4.559296,3.083021,0.249494,-2.343966,3.492564,0.100941,0.956398,0.000019,0.000003,0.292065
0.810000,4.487790,3.186997,0.252185,-2.423097,3.439168,0.078415,0.953006,0.000023,-0.000002,0.302952
0.840000,4.413930,3.289350,0.254198,-2.500891,3.384306,0.055775,0.949490,0.000019,-0.000004,0.313797
0.870000,4.337756,3.390029,0.255529,-2.577412,3.327679,0.032959,0.945849,0.000026,-0.000009,0.324606
0.900000,4.259305,3.488981,0.256176,-2.652655,3.269118,0.010174,0.942086,0.000020,-0.000013,0.335371
0.930000,4.178618,3.586149,0.256138,-2.726461,3.208718,-0.012654,0.938200,0.000015,-0.000018,0.346094
0.960000,4.095736,3.681483,0.255414,-2.798993,3.146865,-0.035621,0.934191,0.000018,-0.000014,0.356774
0.990000,4.010698,3.774936,0.254004,-2.870193,3.083341,-0.058365,0.930061,0.000024,-0.000021,0.367404
1.020000,3.923549,3.866459,0.251914,-2.939747,3.018190,-0.080967,0.925811,0.000027,-0.000018,0.377986
1.050000,3.834335,3.956006,0.249149,-3.007866,2.951645,-0.103373,0.921446,0.000034,-0.000014,0.388508
1.080000,3.743101,4.043531,0.245718,-3.074416,2.883335,-0.125370,0.916954,0.000038,-0.000021,0.398992
1.110000,3.649892,4.128984,0.241629,-3.139527,2.813516,-0.147245,0.912346,0.000034,-0.000028,0.409420
1.140000,3.554754,4.212319,0.236889,-3.203006,2.742203,-0.168773,0.907622,0.000032,-0.000032,0.419789
1.170000,3.457736,4.293497,0.231510,-3.264843,2.669606,-0.189820,0.902776,0.000036,-0.000034,0.430111
1.200000,3.358891,4.372476,0.225510,-3.324813,2.595723,-0.210175,0.897813,0.000041,-0.000025,0.440377
1.230000,3.258271,4.449217,0.218905,-3.383194,2.520300,-0.230124,0.892733,0.000043,-0.000031,0.450587
1.260000,3.155926,4.523677,0.211711,-3.439818,2.443711,-0.249472,0.887539,0.000037,-0.000031,0.460732
