timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.497980,0.125397,0.013454,-0.230085,4.117121,0.472869,1.071991,0.000757,-0.000293,0.010894
0.060000,5.489246,0.248801,0.027850,-0.406926,4.062360,0.477778,1.057193,-0.000569,0.000811,0.021795
0.090000,5.475346,0.370529,0.042302,-0.546751,4.018652,0.462485,1.025455,-0.000161,0.001075,0.033389
0.120000,5.457341,0.490881,0.056259,-0.662146,3.987480,0.429658,1.020204,0.000677,0.003764,0.044484
0.150000,5.435984,0.610252,0.069087,-0.761949,3.970932,0.396639,1.011767,0.000303,0.002557,0.056150
0.180000,5.411671,0.729120,0.080848,-0.855452,3.965658,0.368702,1.003688,0.000775,0.002357,0.067879
0.210000,5.384581,0.847812,0.091716,-0.944629,3.968241,0.350819,0.999595,0.000195,0.001390,0.079446
0.240000,5.354826,0.966577,0.102004,-1.031885,3.975682,0.346058,0.996158,-0.000148,0.000671,0.091009
0.270000,5.322462,1.085565,0.112111,-1.118023,3.985070,0.357991,0.990584,-0.000077,-0.001516,0.102813
0.300000,5.287514,1.204816,0.122615,-1.205321,3.992559,0.378110,0.986568,-0.000304,-0.001102,0.114495
0.330000,5.249957,1.324274,0.133725,-1.292373,3.996817,0.404054,0.986156,-0.001939,-0.001301,0.125786
0.360000,5.209789,1.443838,0.145629,-1.379443,3.999532,0.432458,0.983303,-0.001957,-0.001460,0.137344
0.390000,5.167014,1.563464,0.158413,-1.465654,3.998439,0.457663,0.985860,-0.002909,-0.002442,0.148048
0.420000,5.121646,1.683036,0.172049,-1.550903,3.993542,0.464728,0.983706,-0.003369,-0.002724,0.159448
0.450000,5.073728,1.802430,0.186006,-1.634637,3.983722,0.437740,0.984378,-0.002701,0.003386,0.170290
0.480000,5.023374,1.921502,0.199042,-1.715268,3.969781,0.393501,0.980430,-0.004544,0.001563,0.181891
0.510000,4.970596,2.040133,0.210718,-1.797251,3.952598,0.333043,0.977305,-0.011522,0.003479,0.193278
0.540000,4.915375,2.158282,0.220449,-1.878750,3.934934,0.274052,0.974419,-0.014414,0.003263,0.204627
0.570000,4.857706,2.275902,0.228306,-1.959833,3.913582,0.228418,0.973476,-0.008470,0.002716,0.215518
0.600000,4.797605,2.392804,0.234783,-2.037816,3.884379,0.194859,0.972260,-0.003390,0.001356,0.226407
0.630000,4.735176,2.508750,0.240255,-2.112325,3.847984,0.170914,0.969755,-0.003240,0.001420,0.237475
0.660000,4.670532,2.623566,0.245004,-2.184298,3.807982,0.156644,0.967184,-0.002571,0.001096,0.248509
0.690000,4.603742,2.737141,0.249330,-2.254148,3.765039,0.149764,0.964086,-0.000803,0.000038,0.259606
0.720000,4.534879,2.849381,0.253501,-2.322713,3.719862,0.142761,0.958952,-0.002150,-0.001755,0.271204
0.750000,4.463962,2.960238,0.257577,-2.391947,3.673457,0.119132,0.956778,-0.003661,0.001215,0.281929
0.780000,4.391016,3.069695,0.260909,-2.460039,3.627043,0.085423,0.955024,-0.002079,0.001496,0.292435
0.810000,4.316055,3.177721,0.263202,-2.529288,3.579175,0.043783,0.948567,-0.000967,0.002095,0.304315
0.840000,4.239038,3.284282,0.264214,-2.598377,3.528299,-0.002597,0.945151,-0.001615,0.007601,0.315174
0.870000,4.159991,3.389314,0.263621,-2.662831,3.475728,-0.023587,0.942715,-0.001085,0.002165,0.325622
0.900000,4.078984,3.492730,0.262329,-2.727016,3.418895,-0.014830,0.942271,-0.000468,-0.003140,0.335239
0.930000,3.996036,3.594396,0.261349,-2.792704,3.358400,0.014543,0.936169,-0.001226,-0.008485,0.346774
