timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.493433,0.124367,0.013129,-0.437791,4.111106,0.438299,0.999901,0.001116,0.001122,0.014010
0.060000,5.476116,0.246655,0.026338,-0.716666,4.041469,0.442301,0.999692,0.002071,0.001790,0.024667
0.090000,5.452064,0.367016,0.039654,-0.886812,3.982601,0.445367,0.999333,0.002103,0.001473,0.036429
0.120000,5.424006,0.485820,0.053028,-0.983748,3.937643,0.446295,0.998784,0.002053,0.001289,0.049239
0.150000,5.393771,0.603523,0.066402,-1.031926,3.909201,0.445296,0.997971,0.002120,0.000345,0.063629
0.180000,5.362426,0.720620,0.079708,-1.057736,3.897271,0.441726,0.997149,0.002122,0.000016,0.075430
0.210000,5.330319,0.837533,0.092870,-1.082712,3.896959,0.435797,0.996018,0.001573,-0.000002,0.089142
0.240000,5.297368,0.954541,0.105817,-1.114019,3.903573,0.427308,0.994888,0.001921,-0.000238,0.100970
0.270000,5.263349,1.071816,0.118476,-1.153932,3.914727,0.416598,0.993464,0.001756,-0.000064,0.114133
0.300000,5.228000,1.189459,0.130788,-1.202668,3.928168,0.404221,0.991955,0.001818,0.000202,0.126575
0.330000,5.191062,1.307535,0.142710,-1.259877,3.943591,0.390574,0.990478,0.002138,0.000598,0.137653
0.360000,5.152274,1.426048,0.154200,-1.325951,3.957277,0.375427,0.988712,0.002225,0.000399,0.149809
0.390000,5.111352,1.544900,0.165213,-1.402160,3.966167,0.358779,0.986988,0.002232,0.000595,0.160774
0.420000,5.068007,1.663930,0.175716,-1.487563,3.969131,0.341394,0.985055,0.002200,0.000669,0.172225
0.450000,5.021993,1.782954,0.185683,-1.580018,3.965824,0.323099,0.983122,0.002158,0.000661,0.182935
0.480000,4.973156,1.901797,0.195083,-1.675796,3.957022,0.303593,0.981082,0.001960,0.000376,0.193582
0.510000,4.921441,2.020305,0.203888,-1.771873,3.943569,0.283382,0.978898,0.002215,0.000846,0.204336
0.540000,4.866857,2.138335,0.212084,-1.867017,3.925094,0.263020,0.976620,0.002479,0.000822,0.214957
0.570000,4.809438,2.255741,0.219661,-1.960962,3.901951,0.242109,0.974251,0.002561,0.000802,0.225452
0.600000,4.749226,2.372391,0.226602,-2.053146,3.874732,0.220652,0.971881,0.002614,0.000662,0.235455
0.630000,4.686277,2.488167,0.232889,-2.143446,3.843664,0.198436,0.969457,0.002629,0.000597,0.245248
0.660000,4.620624,2.602963,0.238502,-2.233459,3.809397,0.175769,0.967420,0.002623,0.000598,0.253163
0.690000,4.552286,2.716660,0.243426,-2.322373,3.770381,0.152540,0.964098,0.002592,0.000205,0.265534
0.720000,4.481315,2.829118,0.247648,-2.409006,3.726848,0.128877,0.961506,0.002573,0.000130,0.274772
0.750000,4.407762,2.940243,0.251159,-2.494564,3.681488,0.105191,0.958493,0.002545,-0.000090,0.285105
0.780000,4.331669,3.049974,0.253954,-2.578265,3.633869,0.081158,0.955367,0.002538,-0.000277,0.295410
0.810000,4.253094,3.158254,0.256025,-2.660076,3.584840,0.056895,0.952177,0.002521,-0.000452,0.305537
0.840000,4.172097,3.265053,0.257366,-2.739749,3.535089,0.032502,0.948862,0.002482,-0.000635,0.315680
0.870000,4.088749,3.370350,0.257968,-2.816798,3.484703,0.007666,0.945464,0.002401,-0.000839,0.325716
0.900000,4.003136,3.474128,0.257824,-2.890710,3.433818,-0.017275,0.942043,0.002256,-0.001134,0.335483
0.930000,3.915351,3.576373,0.256926,-2.961608,3.382485,-0.042589,0.938521,0.002083,-0.001271,0.345213
0.960000,3.825484,3.677061,0.255270,-3.029513,3.330084,-0.067817,0.934751,0.002074,-0.001668,0.355292
0.990000,3.733623,3.776150,0.252854,-3.094584,3.275860,-0.093216,0.931007,0.002024,-0.001802,0.364990
1.020000,3.639845,3.873581,0.249682,-3.157255,3.219523,-0.118316,0.927090,0.002004,-0.002072,0.374828
1.050000,3.544216,3.969278,0.245761,-3.218066,3.160282,-0.143061,0.923206,0.001967,-0.002301,0.384293
1.080000,3.446787,4.063146,0.241104,-3.277154,3.097581,-0.167401,0.918902,0.001977,-0.002523,0.394473
1.110000,3.347609,4.155078,0.235724,-3.334736,3.031245,-0.191265,0.914978,0.002038,-0.002833,0.403489
1.140000,3.246727,4.244972,0.229636,-3.390717,2.961663,-0.214597,0.910289,0.002062,-0.002818,0.413959
1.170000,3.144204,4.332734,0.222864,-3.444140,2.889116,-0.236891,0.906156,0.002321,-0.002802,0.422928
1.200000,3.040118,4.418282,0.215435,-3.494932,2.814106,-0.258379,0.901386,0.002493,-0.002852,0.433000
1.230000,2.934549,4.501541,0.207375,-3.543047,2.736466,-0.278935,0.896914,0.002760,-0.002834,0.442188
1.260000,2.827569,4.582434,0.198712,-3.588947,2.656452,-0.298588,0.892089,0.002899,-0.003058,0.451841
1.290000,2.719239,4.660883,0.189473,-3.633003,2.573469,-0.317379,0.887272,0.003010,-0.003205,0.461225
1.320000,2.609599,4.736797,0.179683,-3.676369,2.487462,-0.335232,0.882323,0.003145,-0.003341,0.470622
1.350000,2.498655,4.810083,0.169378,-3.719896,2.398240,-0.351769,0.877604,0.003288,-0.003365,0.479364
1.380000,2.386399,4.880636,0.158591,-3.763819,2.305300,-0.367394,0.871928,0.003402,-0.003786,0.489608
1.410000,2.272824,4.948349,0.147355,-3.807861,2.208878,-0.381678,0.866843,0.003346,-0.004068,0.498553
1.440000,2.157931,5.013134,0.135711,-3.851635,2.110160,-0.394607,0.860912,0.003483,-0.004177,0.508726
1.470000,2.041747,5.074936,0.123696,-3.894026,2.009971,-0.406388,0.855368,0.003577,-0.004418,0.517990
1.500000,1.924310,5.133726,0.111345,-3.935054,1.909329,-0.416976,0.849368,0.003553,-0.004622,0.527769
1.530000,1.805673,5.189494,0.098695,-3.974126,1.808549,-0.426402,0.843441,0.003538,-0.004779,0.537188
1.560000,1.685894,5.242244,0.085780,-4.011130,1.708161,-0.434570,0.837274,0.003513,-0.004915,0.546750
1.590000,1.565041,5.291988,0.072635,-4.045703,1.608101,-0.441766,0.831031,0.003456,-0.005035,0.556193
1.620000,1.443187,5.338735,0.059295,-4.077883,1.508358,-0.447568,0.824603,0.003353,-0.005136,0.565679
1.650000,1.320403,5.382498,0.045801,-4.107773,1.409184,-0.452052,0.817942,0.003184,-0.005202,0.575268
1.680000,1.196755,5.423292,0.032197,-4.135387,1.310379,-0.454876,0.811116,0.002907,-0.005090,0.584856
1.710000,1.072309,5.461131,0.018525,-4.161039,1.212230,-0.456570,0.804260,0.003202,-0.005285,0.594245
1.740000,0.947123,5.496034,0.004800,-4.184688,1.114652,-0.458410,0.797215,0.003827,-0.005384,0.603659
1.770000,0.821255,5.528003,-0.008964,-4.206504,1.016580,-0.459241,0.790171,0.003572,-0.005111,0.612855
1.800000,0.694754,5.557014,-0.022735,-4.226881,0.917507,-0.458829,0.782808,0.003388,-0.005299,0.622231
1.830000,0.567661,5.583023,-0.036481,-4.245988,0.816415,-0.457557,0.775372,0.003188,-0.005247,0.631475
1.860000,0.440012,5.605973,-0.050171,-4.263956,0.713607,-0.455099,0.767639,0.003014,-0.005180,0.640854
1.890000,0.311843,5.625809,-0.063767,-4.280637,0.608782,-0.451265,0.759697,0.002891,-0.005039,0.650252
1.920000,0.183194,5.642488,-0.077229,-4.295989,0.503146,-0.446231,0.751685,0.002749,-0.004951,0.659498
