timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.495721,0.124581,0.013524,-0.285267,4.125382,0.464607,0.999868,-0.001306,-0.005608,0.015190
0.060000,5.484344,0.247594,0.027821,-0.473229,4.075521,0.488523,0.999727,-0.001018,-0.002944,0.023176
0.090000,5.468150,0.369308,0.042815,-0.606329,4.038701,0.511071,0.999243,-0.000862,-0.001636,0.038846
0.120000,5.448373,0.490148,0.058344,-0.712166,4.017294,0.524176,0.998822,-0.000256,-0.000447,0.048521
0.150000,5.425742,0.610608,0.074126,-0.796537,4.013405,0.527985,0.998054,-0.000235,0.001504,0.062337
0.180000,5.400811,0.731121,0.089892,-0.865538,4.020814,0.523109,0.997348,-0.000214,0.001750,0.072760
0.210000,5.373910,0.851951,0.105411,-0.927878,4.034499,0.511481,0.996278,-0.000238,0.003245,0.086138
0.240000,5.345166,0.973208,0.120513,-0.988350,4.049327,0.495323,0.995301,-0.000184,0.003635,0.096766
0.270000,5.314567,1.094895,0.135079,-1.051627,4.063099,0.475707,0.994026,-0.000055,0.004683,0.109041
0.300000,5.282030,1.216942,0.149025,-1.117520,4.073358,0.454027,0.992805,0.000427,0.004945,0.119642
0.330000,5.247471,1.339231,0.162294,-1.186405,4.079266,0.430567,0.991301,0.000637,0.005536,0.131497
0.360000,5.210790,1.461609,0.174839,-1.258967,4.079285,0.405777,0.989850,0.000802,0.005628,0.142000
0.390000,5.171860,1.583903,0.186628,-1.336378,4.073608,0.380132,0.988216,0.001189,0.005933,0.152945
0.420000,5.130544,1.705920,0.197639,-1.418007,4.060887,0.353983,0.986476,0.001486,0.005967,0.163788
0.450000,5.086719,1.827451,0.207863,-1.503664,4.041195,0.327610,0.984624,0.001620,0.006012,0.174578
0.480000,5.040277,1.948293,0.217297,-1.592486,4.014892,0.301281,0.982722,0.001788,0.005915,0.184983
