timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.496811,0.125224,0.013183,-0.212594,4.168250,0.441874,0.999832,-0.000538,-0.007820,0.016566
0.060000,5.487754,0.249918,0.026330,-0.391226,4.144701,0.434579,0.999513,-0.001678,-0.007596,0.030221
0.090000,5.473682,0.373950,0.039275,-0.546908,4.124084,0.428442,0.999188,-0.001893,-0.007370,0.039558
0.120000,5.455228,0.497465,0.052056,-0.683310,4.110280,0.423601,0.998721,-0.001571,-0.006874,0.050073
0.150000,5.432936,0.620629,0.064708,-0.802877,4.100648,0.419887,0.998132,-0.001036,-0.006477,0.060743
0.180000,5.407270,0.743551,0.077254,-0.908180,4.094162,0.416478,0.997400,-0.000508,-0.006083,0.071802
0.210000,5.378630,0.866316,0.089697,-1.001166,4.090170,0.413087,0.996526,-0.000173,-0.005619,0.083095
0.240000,5.347370,0.988995,0.102040,-1.082834,4.088400,0.409746,0.995502,-0.000201,-0.004669,0.094630
0.270000,5.313792,1.111643,0.114278,-1.155702,4.088127,0.406132,0.994366,-0.000071,-0.004090,0.105927
0.300000,5.278091,1.234277,0.126387,-1.224341,4.087515,0.401127,0.993065,0.000084,-0.003575,0.117513
0.330000,5.240350,1.356866,0.138322,-1.291695,4.085041,0.394567,0.991633,0.000193,-0.002989,0.129052
0.360000,5.200586,1.479344,0.150039,-1.359248,4.080204,0.386533,0.990139,0.000325,-0.002600,0.140062
0.390000,5.158773,1.601629,0.161486,-1.428317,4.072124,0.376608,0.988539,0.000280,-0.002339,0.150946
0.420000,5.114859,1.723619,0.172595,-1.499285,4.060521,0.364015,0.986870,-0.000075,-0.002678,0.161493
0.450000,5.068783,1.845196,0.183284,-1.572437,4.044643,0.348616,0.985021,-0.000396,-0.002696,0.172415
0.480000,5.020479,1.966235,0.193479,-1.647796,4.024626,0.331032,0.983178,-0.000602,-0.002578,0.182631
0.510000,4.969888,2.086600,0.203122,-1.724964,3.999701,0.311792,0.980954,-0.000582,-0.002413,0.194224
