timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498556,0.125438,0.013151,-0.096252,4.182512,0.439729,0.999937,0.000125,-0.000079,0.011227
0.060000,5.494225,0.250915,0.026331,-0.192498,4.182669,0.438939,0.999744,0.000196,-0.000061,0.022638
0.090000,5.487010,0.376358,0.039459,-0.288475,4.180174,0.436272,0.999421,0.000234,-0.000039,0.034032
0.120000,5.476921,0.501687,0.052485,-0.384181,4.175086,0.432095,0.998968,0.000271,-0.000018,0.045410
0.150000,5.463963,0.626825,0.065365,-0.479622,4.167438,0.426591,0.998387,0.000303,-0.000006,0.056768
0.180000,5.448148,0.751695,0.078062,-0.574777,4.157264,0.419904,0.997679,0.000334,-0.000002,0.068095
0.210000,5.429480,0.876223,0.090542,-0.669748,4.144584,0.412082,0.996845,0.000360,-0.000008,0.079377
0.240000,5.407966,1.000334,0.102771,-0.764494,4.129475,0.403167,0.995877,0.000386,-0.000002,0.090713
0.270000,5.383616,1.123957,0.114715,-0.858815,4.112065,0.393094,0.994782,0.000407,-0.000008,0.102021
0.300000,5.356443,1.247021,0.126341,-0.952736,4.092207,0.381991,0.993561,0.000424,-0.000017,0.113295
0.330000,5.326461,1.369456,0.137620,-1.046100,4.070098,0.369926,0.992218,0.000449,-0.000037,0.124514
0.360000,5.293684,1.491194,0.148523,-1.139006,4.045756,0.356957,0.990738,0.000460,-0.000053,0.135787
0.390000,5.258128,1.612170,0.159025,-1.231402,4.019369,0.343152,0.989131,0.000473,-0.000066,0.147037
0.420000,5.219812,1.732324,0.169100,-1.323004,3.990901,0.328547,0.987390,0.000475,-0.000077,0.158303
0.450000,5.178757,1.851595,0.178722,-1.413976,3.960498,0.312887,0.985525,0.000483,-0.000088,0.169527
0.480000,5.134988,1.969924,0.187863,-1.503970,3.928079,0.296519,0.983529,0.000480,-0.000098,0.180748
0.510000,5.088532,2.087252,0.196499,-1.593081,3.893765,0.279215,0.981410,0.000482,-0.000109,0.191922
0.540000,5.039419,2.203522,0.204605,-1.681104,3.857572,0.261217,0.979158,0.000484,-0.000110,0.203101
0.570000,4.987683,2.318678,0.212164,-1.767983,3.819520,0.242684,0.976784,0.000485,-0.000110,0.214225
0.600000,4.933355,2.432664,0.219155,-1.853906,3.779531,0.223416,0.974280,0.000503,-0.000111,0.225338
0.630000,4.876465,2.545423,0.225560,-1.938731,3.737726,0.203601,0.971650,0.000541,-0.000086,0.236423
0.660000,4.817047,2.656895,0.231365,-2.022504,3.693756,0.183342,0.968904,0.000566,-0.000097,0.247437
0.690000,4.755129,2.767016,0.236553,-2.105316,3.647634,0.162582,0.966011,0.000557,-0.000090,0.258499
0.720000,4.690742,2.875721,0.241111,-2.187166,3.599358,0.141274,0.963009,0.000560,-0.000092,0.269467
0.750000,4.623915,2.982948,0.245025,-2.267961,3.549128,0.119627,0.959884,0.000574,-0.000095,0.280396
0.780000,4.554682,3.088638,0.248285,-2.347568,3.496849,0.097689,0.956634,0.000585,-0.000080,0.291291
0.810000,4.483077,3.192730,0.250881,-2.426143,3.442619,0.075394,0.953242,0.000577,-0.000056,0.302209
0.840000,4.409132,3.295168,0.252806,-2.503486,3.386574,0.052937,0.949740,0.000579,-0.000061,0.313038
0.870000,4.332887,3.395896,0.254058,-2.579554,3.328680,0.030524,0.946104,0.000572,-0.000043,0.323861
0.900000,4.254380,3.494865,0.254635,-2.654248,3.269202,0.007970,0.942360,0.000569,-0.000039,0.334600
0.930000,4.173653,3.592023,0.254533,-2.727543,3.208004,-0.014779,0.938480,0.000574,-0.000022,0.345333
0.960000,4.090749,3.687319,0.253750,-2.799400,3.145062,-0.037425,0.934483,0.000582,-0.000010,0.356006
0.990000,4.005706,3.780701,0.252289,-2.870132,3.080389,-0.059989,0.930358,0.000572,0.000015,0.366652
1.020000,3.918564,3.872121,0.250152,-2.939290,3.014281,-0.082445,0.926118,0.000561,0.000031,0.377235
1.050000,3.829369,3.961532,0.247346,-3.007052,2.946482,-0.104608,0.921752,0.000556,0.000044,0.387780
1.080000,3.738168,4.048888,0.243881,-3.073024,2.877236,-0.126434,0.917275,0.000548,0.000066,0.398254
1.110000,3.645012,4.134146,0.239765,-3.137382,2.806618,-0.147922,0.912674,0.000548,0.000084,0.408688
1.140000,3.549947,4.217262,0.235010,-3.200249,2.734491,-0.169082,0.907955,0.000555,0.000101,0.419066
1.170000,3.453022,4.298195,0.229629,-3.261450,2.661047,-0.189685,0.903122,0.000541,0.000131,0.429383
1.200000,3.354288,4.376907,0.223636,-3.320819,2.586395,-0.209854,0.898160,0.000523,0.000140,0.439668
1.230000,3.253796,4.453360,0.217045,-3.378650,2.510468,-0.229539,0.893100,0.000509,0.000160,0.449857
