timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498598,0.125387,0.013172,-0.093492,4.179158,0.441130,0.999943,-0.002393,-0.002139,0.010136
0.060000,5.494418,0.250723,0.026379,-0.187878,4.178317,0.439371,0.999735,-0.004578,-0.000396,0.022558
0.090000,5.487421,0.375262,0.040586,-0.282424,4.162390,0.455622,0.999435,-0.002661,-0.001338,0.033464
0.120000,5.476016,0.499552,0.055233,-0.397686,4.150428,0.462883,0.999008,-0.001703,0.000606,0.044490
0.150000,5.461008,0.624329,0.073232,-0.509724,4.147443,0.500767,0.998399,-0.001636,0.001387,0.056530
0.180000,5.444544,0.750418,0.091314,-0.600012,4.154125,0.521442,0.997682,-0.001875,0.002191,0.067988
0.210000,5.423864,0.869683,0.108586,-0.704518,4.105213,0.517760,0.996689,-0.000894,0.006019,0.081081
0.240000,5.403058,0.988321,0.130377,-0.780389,4.063065,0.551424,0.995607,0.000428,0.007308,0.093340
0.270000,5.380096,1.105580,0.151047,-0.856283,4.021547,0.562818,0.994310,0.000767,0.009520,0.106099
0.300000,5.354704,1.221398,0.172245,-0.933037,3.978416,0.573258,0.992867,0.001266,0.011386,0.118674
0.330000,5.327672,1.348444,0.193316,-0.990700,4.000637,0.576868,0.991641,0.001451,0.013622,0.128296
0.360000,5.295151,1.474186,0.215813,-1.078974,4.010866,0.587991,0.990099,0.001609,0.015291,0.139529
0.390000,5.259257,1.597200,0.238693,-1.173413,3.996533,0.595078,0.988602,0.001267,0.017374,0.149538
0.420000,5.217737,1.728105,0.256062,-1.275559,4.012887,0.575519,0.987568,0.000336,0.018786,0.156064
0.450000,5.168407,1.859980,0.270580,-1.418792,4.048677,0.554111,0.985589,0.000563,0.018536,0.168139
0.480000,5.116637,1.982917,0.262044,-1.547192,4.012367,0.447827,0.984320,-0.000186,0.014958,0.175759
0.510000,5.059103,2.110237,0.262554,-1.686581,4.021783,0.388869,0.982266,0.000044,0.013129,0.187033
0.540000,5.001682,2.230698,0.262236,-1.796496,3.980128,0.330854,0.980539,0.000165,0.011672,0.195975
0.570000,4.941311,2.353497,0.256959,-1.907528,3.968704,0.268512,0.978298,0.000205,0.008610,0.207024
