timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.489163,0.124098,0.013150,-0.722485,4.093197,0.439662,0.999809,0.000769,-0.003677,0.019178
0.060000,5.461816,0.246229,0.026512,-1.100598,4.048872,0.451160,0.999674,0.002497,0.001084,0.025391
0.090000,5.426687,0.367586,0.040302,-1.241361,4.041591,0.468155,0.999089,0.001895,0.002323,0.042572
0.120000,5.389577,0.489116,0.054503,-1.232656,4.060399,0.478560,0.999074,0.002809,0.001358,0.042920
0.150000,5.353648,0.611344,0.068897,-1.162599,4.088126,0.481062,0.998040,0.002099,0.002030,0.062503
0.180000,5.319897,0.734309,0.083288,-1.087489,4.109576,0.478359,0.997877,0.003435,0.002810,0.064979
0.210000,5.288074,0.857841,0.097509,-1.033996,4.125882,0.469671,0.996526,0.002714,0.002241,0.083204
0.240000,5.257396,0.981738,0.111394,-1.011223,4.133927,0.456043,0.996185,0.002563,0.002813,0.087181
0.270000,5.226941,1.105825,0.124819,-1.019147,4.138532,0.438912,0.994568,0.001286,0.002762,0.104045
0.300000,5.195870,1.229911,0.137688,-1.052195,4.133890,0.419062,0.993731,0.001875,0.003014,0.111746
0.330000,5.163543,1.353790,0.149954,-1.102950,4.124652,0.398645,0.992081,0.001640,0.003538,0.125536
0.360000,5.129498,1.477279,0.161601,-1.166715,4.108010,0.377821,0.990844,0.001954,0.003224,0.134958
0.390000,5.093412,1.600201,0.172624,-1.239059,4.086782,0.357055,0.989077,0.001885,0.003370,0.147350
0.420000,5.055058,1.722406,0.183028,-1.317880,4.060192,0.336511,0.987472,0.001759,0.003000,0.157754
0.450000,5.014261,1.843764,0.192816,-1.401863,4.030358,0.316061,0.985537,0.001581,0.003022,0.169428
0.480000,4.970893,1.964177,0.201995,-1.489388,3.997174,0.295851,0.983631,0.001378,0.002848,0.180167
0.510000,4.924854,2.083561,0.210575,-1.579829,3.961736,0.276133,0.981534,0.001130,0.002826,0.191262
0.540000,4.876081,2.201857,0.218568,-1.671700,3.924687,0.256731,0.979281,0.001179,0.002536,0.202488
0.570000,4.824547,2.319026,0.225981,-1.763949,3.886596,0.237498,0.976939,0.001173,0.002469,0.213502
0.600000,4.770251,2.435045,0.232825,-1.855794,3.847980,0.218745,0.974440,0.001147,0.002299,0.224635
0.630000,4.713214,2.549893,0.239111,-1.946660,3.808571,0.200335,0.971847,0.001095,0.002206,0.235600
0.660000,4.653476,2.663546,0.244851,-2.035834,3.768291,0.182366,0.969169,0.000890,0.002077,0.246385
0.690000,4.591094,2.775978,0.250057,-2.122987,3.727181,0.164671,0.966322,0.000873,0.001909,0.257327
0.720000,4.526129,2.887155,0.254738,-2.207990,3.684578,0.147377,0.963407,0.000752,0.001768,0.268036
0.750000,4.458634,2.997022,0.258905,-2.291730,3.639897,0.130463,0.960381,0.000628,0.001747,0.278684
0.780000,4.388630,3.105510,0.262577,-2.375205,3.592659,0.114286,0.957502,0.000324,0.001817,0.288420
0.810000,4.316123,3.212527,0.265764,-2.458543,3.541767,0.098221,0.953837,0.000324,0.001363,0.300323
0.840000,4.241122,3.317955,0.268465,-2.541568,3.486819,0.081838,0.950592,0.000053,0.001371,0.310440
0.870000,4.163638,3.421704,0.270674,-2.624003,3.429753,0.065431,0.946977,-0.000018,0.001291,0.321298
