timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.493869,0.123563,0.013239,-0.408711,4.057559,0.445619,0.999399,-0.002786,-0.016494,0.030352
0.060000,5.477256,0.244217,0.026567,-0.698861,3.985990,0.442877,0.999553,-0.004064,-0.006422,0.028926
0.090000,5.453519,0.363570,0.039835,-0.883591,3.970927,0.441673,0.998760,-0.004297,-0.011035,0.048354
0.120000,5.425413,0.482981,0.052954,-0.990150,3.989755,0.432896,0.998612,-0.005024,-0.006865,0.051985
0.150000,5.394899,0.603308,0.065794,-1.044132,4.032104,0.423165,0.997552,-0.004721,-0.008818,0.069214
0.180000,5.363171,0.724946,0.078299,-1.071028,4.077070,0.410450,0.997086,-0.004647,-0.007261,0.075794
0.210000,5.330738,0.847885,0.090450,-1.091201,4.118889,0.399620,0.995884,-0.004768,-0.007631,0.090188
0.240000,5.297644,0.971912,0.102280,-1.115082,4.149534,0.389087,0.995128,-0.003763,-0.007310,0.098246
0.270000,5.263681,1.096718,0.113802,-1.149084,4.170850,0.379012,0.993973,-0.002754,-0.007690,0.109323
0.300000,5.228555,1.221996,0.125016,-1.192633,4.181073,0.368587,0.993007,-0.002505,-0.006890,0.117830
0.330000,5.192047,1.347438,0.135960,-1.241258,4.181730,0.361031,0.991679,-0.001300,-0.003683,0.128677
0.360000,5.154036,1.472733,0.146685,-1.292812,4.171219,0.353967,0.990259,-0.000685,-0.004561,0.139164
0.390000,5.114356,1.597566,0.157159,-1.352535,4.151014,0.344331,0.988664,-0.000221,-0.003504,0.150107
0.420000,5.072794,1.721672,0.167331,-1.418251,4.122733,0.333748,0.987080,0.000090,-0.003735,0.160184
0.450000,5.029166,1.844828,0.177157,-1.490283,4.087658,0.321354,0.985391,0.000704,-0.003328,0.170272
0.480000,4.983308,1.966842,0.186602,-1.566918,4.046619,0.308322,0.983270,0.000646,-0.002904,0.182129
0.510000,4.935113,2.087590,0.195639,-1.646070,4.003204,0.294145,0.981371,0.000716,-0.002951,0.192101
0.540000,4.884508,2.207021,0.204234,-1.727573,3.958895,0.278818,0.979002,0.000678,-0.002693,0.203829
0.570000,4.831434,2.325105,0.212353,-1.810725,3.913361,0.262459,0.976791,0.000643,-0.002665,0.214179
0.600000,4.775849,2.441819,0.219968,-1.894960,3.867539,0.245237,0.974239,0.000663,-0.002492,0.225505
0.630000,4.717728,2.557150,0.227052,-1.979783,3.821221,0.227035,0.971776,0.000733,-0.002485,0.235891
0.660000,4.657056,2.671080,0.233578,-2.064981,3.774130,0.207990,0.968955,0.000713,-0.002227,0.247227
0.690000,4.593840,2.783587,0.239520,-2.149429,3.726344,0.188137,0.966248,0.000613,-0.002222,0.257602
0.720000,4.528102,2.894649,0.244857,-2.233126,3.677783,0.167696,0.963226,0.000695,-0.002100,0.268684
0.750000,4.459862,3.004233,0.249571,-2.316181,3.627822,0.146531,0.960273,0.000814,-0.002154,0.279053
0.780000,4.389138,3.112291,0.253642,-2.398761,3.576017,0.124890,0.957022,0.000879,-0.001863,0.290008
0.810000,4.315952,3.218766,0.257059,-2.480300,3.522357,0.102913,0.953816,0.001044,-0.001786,0.300386
0.840000,4.240335,3.323604,0.259819,-2.560833,3.466833,0.081065,0.950331,0.001099,-0.001509,0.311236
0.870000,4.162325,3.426758,0.261926,-2.639840,3.410098,0.059444,0.946910,0.001278,-0.001345,0.321495
0.900000,4.081974,3.528192,0.263389,-2.716883,3.352165,0.038058,0.943154,0.001201,-0.001083,0.332352
0.930000,3.999347,3.627878,0.264215,-2.791577,3.293562,0.017004,0.939418,0.001162,-0.001059,0.342771
0.960000,3.914514,3.725796,0.264411,-2.863940,3.234268,-0.003924,0.935506,0.001063,-0.000877,0.353309
0.990000,3.827539,3.821922,0.263987,-2.934425,3.174174,-0.024366,0.931536,0.000976,-0.000805,0.363646
1.020000,3.738476,3.916233,0.262957,-3.003119,3.113183,-0.044302,0.927406,0.000872,-0.000628,0.374054
1.050000,3.647378,4.008696,0.261337,-3.070046,3.051061,-0.063675,0.923206,0.000761,-0.000511,0.384305
1.080000,3.554294,4.099274,0.259143,-3.135581,2.987465,-0.082611,0.918856,0.000633,-0.000338,0.394593
1.110000,3.459259,4.187920,0.256390,-3.200084,2.922275,-0.100911,0.914407,0.000463,-0.000232,0.404795
1.140000,3.362306,4.274589,0.253095,-3.263471,2.855608,-0.118760,0.909863,0.000309,-0.000047,0.414909
1.170000,3.263465,4.359234,0.249271,-3.325879,2.787418,-0.136171,0.905281,0.000157,0.000108,0.424814
1.200000,3.162771,4.441816,0.244934,-3.387072,2.718035,-0.152952,0.900469,-0.000085,0.000397,0.434921
1.230000,3.060263,4.522302,0.240106,-3.446784,2.647689,-0.168930,0.895665,-0.000326,0.000561,0.444729
1.260000,2.955981,4.600666,0.234807,-3.505337,2.576576,-0.184303,0.890671,-0.000579,0.000834,0.454646
