timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498464,0.125322,0.013164,-0.102381,4.174824,0.440574,0.999978,0.000692,-0.003402,0.005704
0.060000,5.493562,0.251078,0.026203,-0.209344,4.187977,0.434610,0.999790,0.000639,-0.002496,0.020313
0.090000,5.484621,0.376844,0.039242,-0.327056,4.185785,0.432294,0.999545,0.001764,-0.002511,0.030006
0.120000,5.473271,0.504859,0.050869,-0.423836,4.214628,0.410263,0.999061,-0.001651,-0.000659,0.043286
0.150000,5.465534,0.631960,0.061093,-0.449149,4.215458,0.384133,0.998486,0.000923,-0.000865,0.055000
0.180000,5.457455,0.756665,0.069984,-0.478837,4.191762,0.356543,0.997757,0.001849,-0.001527,0.066890
0.210000,5.445208,0.879219,0.080407,-0.543715,4.156866,0.353302,0.996912,-0.000218,-0.003593,0.078446
0.240000,5.431194,0.998502,0.089028,-0.611544,4.110126,0.334927,0.995833,-0.001580,-0.004667,0.091067
0.270000,5.409732,1.101916,0.095430,-0.731569,3.979072,0.310567,0.994170,-0.001303,-0.006140,0.107638
0.300000,5.387096,1.205775,0.099457,-0.832204,3.871454,0.276878,0.992592,-0.001449,-0.007753,0.121240
0.330000,5.356497,1.310260,0.107233,-0.970752,3.786037,0.272949,0.990761,-0.002166,-0.009309,0.135279
0.360000,5.321361,1.447432,0.156956,-1.073037,3.870963,0.432650,0.990346,-0.002231,0.000438,0.138602
0.390000,5.280543,1.571270,0.176499,-1.216288,3.900197,0.448374,0.988080,-0.001985,0.002102,0.153911
0.420000,5.237035,1.688011,0.198370,-1.337392,3.854646,0.466048,0.986849,-0.001287,0.004614,0.161573
0.450000,5.189229,1.813989,0.219903,-1.457677,3.897739,0.474732,0.984579,-0.001099,0.008012,0.174752
0.480000,5.147180,1.928967,0.253168,-1.517957,3.857137,0.536763,0.983012,-0.001170,0.011192,0.183194
0.510000,5.098353,2.048555,0.277372,-1.613538,3.862403,0.543427,0.980275,-0.000822,0.014697,0.197088
0.540000,5.053331,2.157915,0.304971,-1.664351,3.787558,0.560392,0.978526,-0.000315,0.018106,0.205327
0.570000,4.998269,2.279077,0.324049,-1.762514,3.812025,0.545896,0.975422,0.000379,0.020382,0.219402
0.600000,4.947365,2.383827,0.346098,-1.825074,3.707321,0.537891,0.973460,0.000152,0.023241,0.227672
0.630000,4.881297,2.502820,0.356837,-1.960023,3.715913,0.496239,0.970247,0.001561,0.023955,0.240925
0.660000,4.822921,2.607712,0.371448,-2.024079,3.628267,0.467244,0.968050,0.002471,0.025731,0.249420
0.690000,4.754825,2.722677,0.379990,-2.130862,3.626184,0.427944,0.964683,0.003235,0.025775,0.262129
0.720000,4.690388,2.827623,0.390838,-2.195125,3.554917,0.397843,0.962139,0.003741,0.026591,0.271234
0.750000,4.620370,2.939199,0.398022,-2.278390,3.543600,0.361116,0.958629,0.004306,0.026491,0.283390
0.780000,4.552524,3.042892,0.406303,-2.334906,3.480025,0.329818,0.955700,0.004763,0.026999,0.293063
0.810000,4.480463,3.150400,0.411898,-2.403701,3.454557,0.294599,0.952005,0.005309,0.026826,0.304858
0.840000,4.408998,3.251282,0.418321,-2.458535,3.388471,0.264693,0.948727,0.005772,0.027193,0.314871
0.870000,4.330710,3.353619,0.426755,-2.537797,3.338891,0.254872,0.944997,0.005045,0.026539,0.325961
0.900000,4.249356,3.449630,0.382439,-2.618058,3.263120,0.084055,0.941890,-0.000411,0.019788,0.335337
0.930000,4.160867,3.547651,0.334303,-2.742953,3.206112,-0.159708,0.937580,0.001823,0.012200,0.347551
0.960000,4.077521,3.642879,0.328957,-2.813423,3.142425,-0.196715,0.934000,0.002420,0.012306,0.357052
0.990000,3.992087,3.736182,0.322522,-2.882179,3.077818,-0.232247,0.929510,0.002964,0.011032,0.368621
1.020000,3.904619,3.827524,0.315038,-2.949033,3.011604,-0.266732,0.925546,0.003407,0.010491,0.378475
1.050000,3.815182,3.916870,0.306549,-3.013427,2.944797,-0.299180,0.920905,0.003871,0.009402,0.389653
1.080000,3.723849,4.004191,0.297122,-3.075447,2.876633,-0.329277,0.916604,0.004458,0.008786,0.399676
1.110000,3.630698,4.089455,0.286838,-3.134656,2.807625,-0.356302,0.911841,0.004821,0.007762,0.410441
1.140000,3.535803,4.172631,0.275794,-3.191648,2.737479,-0.380004,0.907257,0.004976,0.006827,0.420491
1.170000,3.439228,4.253686,0.264103,-3.246689,2.666162,-0.399416,0.902274,0.004779,0.005848,0.431098
1.200000,3.341024,4.332588,0.251901,-3.300254,2.593936,-0.414026,0.897507,0.004053,0.005055,0.440953
1.230000,3.241223,4.409316,0.239356,-3.353164,2.521264,-0.422276,0.892623,0.002278,0.004758,0.450773
1.260000,3.139825,4.483873,0.226684,-3.406673,2.449262,-0.422583,0.888074,-0.001397,0.005029,0.459671
1.290000,3.036815,4.556290,0.214033,-3.460698,2.378488,-0.420812,0.881981,0.000635,0.001681,0.471282
1.320000,2.932206,4.626559,0.201383,-3.513203,2.306128,-0.422515,0.876946,0.001869,0.002722,0.480577
1.350000,2.826089,4.694680,0.188664,-3.561292,2.235256,-0.425387,0.871213,0.003116,0.002054,0.490892
