timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.497327,0.125872,0.012942,-0.528005,4.220764,0.402200,1.048854,0.001240,-0.001451,0.010811
0.060000,5.478862,0.252783,0.024838,-0.899413,4.214953,0.386259,1.050087,0.002446,-0.002622,0.021604
0.090000,5.449281,0.379425,0.036269,-1.119689,4.170113,0.384036,1.096189,0.003711,-0.003907,0.030045
0.120000,5.413308,0.504523,0.047640,-1.218614,4.109324,0.391747,1.092627,0.004759,-0.005953,0.041162
0.150000,5.374686,0.627566,0.059360,-1.240245,4.057208,0.390935,1.089126,0.004784,-0.003023,0.052027
0.180000,5.335760,0.748873,0.070992,-1.225035,4.034808,0.389356,1.069849,0.004569,-0.003981,0.064164
0.210000,5.297456,0.869459,0.082525,-1.197359,4.042915,0.389742,1.030074,0.004387,-0.005616,0.077282
0.240000,5.260072,0.990278,0.094051,-1.170164,4.076320,0.392146,1.008562,0.004294,-0.006532,0.089980
0.270000,5.223548,1.112134,0.105646,-1.149744,4.125612,0.394743,0.993221,0.004301,-0.007671,0.102472
0.300000,5.187662,1.235532,0.117334,-1.139640,4.176176,0.391978,0.998952,0.004572,-0.008960,0.113111
0.330000,5.152147,1.360554,0.128994,-1.148438,4.211085,0.374937,1.018688,0.005724,-0.008066,0.121741
0.360000,5.116356,1.486606,0.140110,-1.172345,4.228991,0.346030,1.022534,0.006691,-0.007774,0.131923
0.390000,5.079871,1.613192,0.150309,-1.212670,4.225157,0.309555,1.019481,0.004840,-0.006521,0.143359
0.420000,5.042181,1.739766,0.159269,-1.267604,4.185112,0.283641,1.026909,0.006798,-0.009528,0.150770
0.450000,5.002880,1.864966,0.167446,-1.346262,4.126813,0.265524,1.037786,0.007255,-0.008112,0.161811
0.480000,4.961141,1.988366,0.175016,-1.432697,4.053791,0.263489,1.030358,0.008228,-0.011212,0.171536
0.510000,4.916808,2.109444,0.182588,-1.530971,3.978311,0.265439,1.015374,0.004880,-0.012237,0.186006
0.540000,4.869512,2.228201,0.190249,-1.636876,3.906101,0.266042,1.013651,0.005275,-0.012894,0.196119
0.570000,4.819033,2.344725,0.197986,-1.747591,3.840455,0.256609,1.003786,0.002927,-0.012217,0.208942
0.600000,4.765225,2.459247,0.205418,-1.859689,3.784400,0.239818,1.011814,0.002523,-0.011821,0.218388
0.630000,4.708007,2.572094,0.212301,-1.965698,3.735598,0.219746,0.996598,-0.001156,-0.013243,0.230975
0.660000,4.647622,2.683442,0.218523,-2.067409,3.696196,0.203053,0.993217,0.002417,-0.011916,0.242000
0.690000,4.584197,2.793567,0.224231,-2.160742,3.661747,0.190960,0.991491,0.000678,-0.012245,0.252461
0.720000,4.517953,2.902663,0.229547,-2.243816,3.631948,0.185782,0.985789,-0.003422,-0.013741,0.263742
0.750000,4.449279,3.010863,0.234690,-2.325661,3.608111,0.189306,0.979007,-0.002056,-0.013420,0.275495
0.780000,4.378194,3.118347,0.239979,-2.407259,3.581218,0.195790,0.977459,-0.000199,-0.012853,0.285861
0.810000,4.304682,3.225060,0.245547,-2.488243,3.542017,0.193107,0.974574,-0.004607,-0.013787,0.296004
0.840000,4.228789,3.330615,0.251094,-2.576713,3.491132,0.172743,0.972361,-0.002929,-0.011619,0.306563
0.870000,4.150246,3.434631,0.256021,-2.666494,3.423857,0.137437,0.968426,-0.005438,-0.013804,0.316857
0.900000,4.068986,3.536582,0.259918,-2.757193,3.345341,0.081902,0.965648,-0.012326,-0.013872,0.327006
0.930000,3.984976,3.636156,0.262066,-2.844730,3.265510,0.018618,0.959649,-0.012040,-0.012900,0.338182
0.960000,3.898304,3.733285,0.262241,-2.917864,3.183271,-0.042761,0.968499,-0.008166,-0.010566,0.344872
0.990000,3.809480,3.827873,0.260478,-2.978011,3.103945,-0.087774,0.958259,-0.013286,-0.011915,0.356290
1.020000,3.718941,3.920013,0.257203,-3.038829,3.040012,-0.095477,0.951610,-0.003773,-0.013283,0.367655
1.050000,3.626633,4.010143,0.253907,-3.099559,2.981745,-0.095148,0.944556,-0.006147,-0.012973,0.378913
1.080000,3.532496,4.098550,0.250792,-3.158471,2.931884,-0.107610,0.936595,-0.008285,-0.012106,0.390470
1.110000,3.436600,4.185510,0.247400,-3.212694,2.881628,-0.144782,0.934179,-0.015686,-0.009579,0.399713
1.140000,3.339145,4.270984,0.242642,-3.270333,2.838578,-0.169412,0.926838,-0.009826,-0.010890,0.410932
1.170000,3.239969,4.355141,0.237162,-3.326719,2.788151,-0.185747,0.924395,-0.008716,-0.012434,0.419793
1.200000,3.139118,4.437774,0.231390,-3.384355,2.729956,-0.218725,0.918318,-0.009938,-0.005076,0.430449
1.230000,3.036546,4.518694,0.224403,-3.429459,2.664397,-0.232815,0.915394,-0.008878,-0.012872,0.439067
1.260000,2.932564,4.597594,0.217260,-3.467213,2.587428,-0.267186,0.910739,-0.010719,-0.004726,0.449126
1.290000,2.827448,4.674207,0.208915,-3.480144,2.504181,-0.291319,0.902651,-0.010743,-0.005815,0.458277
1.320000,2.722097,4.748281,0.199714,-3.489263,2.412485,-0.291099,0.899579,-0.009808,-0.010562,0.468272
1.350000,2.616505,4.819587,0.190653,-3.502070,2.308641,-0.283992,0.898036,-0.009398,-0.012143,0.475464
1.380000,2.510690,4.887652,0.182072,-3.537088,2.207364,-0.303427,0.888987,-0.012546,-0.003722,0.487460
1.410000,2.403958,4.952672,0.172692,-3.596970,2.117615,-0.313393,0.878650,-0.010882,-0.005211,0.499462
1.440000,2.295419,5.014998,0.162934,-3.678971,2.029007,-0.304102,0.874420,-0.010584,-0.009724,0.507861
1.470000,2.184415,5.074597,0.153659,-3.786352,1.946241,-0.302315,0.864452,-0.011092,-0.006261,0.519730
1.500000,2.070153,5.131771,0.144520,-3.902215,1.863644,-0.313584,0.860381,-0.010916,-0.007677,0.527771
1.530000,1.952383,5.186411,0.135245,-4.023981,1.784465,-0.365016,0.852011,-0.010262,0.001068,0.538576
1.560000,1.830942,5.238742,0.124217,-4.130451,1.704493,-0.421424,0.845239,-0.010425,0.000126,0.548078
1.590000,1.706165,5.288741,0.111369,-4.204997,1.610496,-0.466607,0.864555,-0.010478,-0.002494,0.553780
1.620000,1.579023,5.336102,0.097155,-4.237898,1.479001,-0.497394,0.848847,-0.008752,-0.001808,0.557802
1.650000,1.451224,5.379327,0.082019,-4.263581,1.331137,-0.512091,0.834318,-0.010088,-0.004663,0.569101
1.680000,1.322789,5.418023,0.066551,-4.298544,1.176276,-0.523395,0.830784,-0.008720,-0.002502,0.576773
1.710000,1.193408,5.452013,0.050781,-4.350297,1.021654,-0.532895,0.818808,-0.010074,-0.002869,0.587998
1.740000,1.062445,5.481358,0.034763,-4.410193,0.867238,-0.542717,0.811874,-0.007349,-0.001160,0.596496
1.770000,0.929647,5.506039,0.018457,-4.465346,0.713664,-0.551917,0.805118,-0.010161,-0.001285,0.604802
1.800000,0.795111,5.526068,0.001872,-4.505545,0.570651,-0.556886,0.797349,-0.006534,-0.002867,0.613727
1.830000,0.659262,5.541723,-0.014826,-4.510095,0.440655,-0.562125,0.792501,-0.003407,-0.004461,0.620122
1.860000,0.523476,5.553512,-0.031691,-4.502773,0.314282,-0.564985,0.787481,-0.001178,-0.005326,0.626389
1.890000,0.388060,5.561510,-0.048633,-4.499291,0.189032,-0.564551,0.780528,0.001069,-0.004566,0.633980
1.920000,0.252806,5.565775,-0.065542,-4.499538,0.059460,-0.560871,0.772546,-0.001379,-0.004799,0.642343
1.950000,0.117512,5.566154,-0.082344,-4.499020,-0.071799,-0.551218,0.771614,-0.001964,-0.004192,0.645232
1.980000,-0.017662,5.562488,-0.098846,-4.508856,-0.189779,-0.533394,0.757818,0.002510,-0.003233,0.657851
2.010000,-0.153053,5.555084,-0.114784,-4.523264,-0.275595,-0.510743,0.747034,0.002895,-0.007196,0.667912
2.040000,-0.289077,5.545090,-0.130069,-4.517518,-0.330748,-0.478570,0.737452,0.003874,-0.006350,0.677176
2.070000,-0.425003,5.533548,-0.144331,-4.472547,-0.368946,-0.442693,0.731681,0.002598,-0.001475,0.682821
2.100000,-0.559601,5.520954,-0.157554,-4.379830,-0.395878,-0.392421,0.722412,0.004517,-0.005458,0.691689
2.130000,-0.691438,5.507556,-0.169250,-4.235442,-0.422526,-0.332276,0.721517,0.006931,-0.007237,0.689322
2.160000,-0.818088,5.493754,-0.178909,-4.154608,-0.504576,-0.291550,0.701340,0.001225,-0.007710,0.710551
2.190000,-0.942467,5.477344,-0.187338,-4.108261,-0.614600,-0.266385,0.692630,-0.000482,-0.007839,0.718142
2.220000,-1.065495,5.457422,-0.195068,-4.090275,-0.724122,-0.247472,0.687358,0.000753,-0.008653,0.721221
2.250000,-1.188050,5.434234,-0.202256,-4.089483,-0.839927,-0.231416,0.677977,-0.001068,-0.009626,0.729595
2.280000,-1.310671,5.407558,-0.208987,-4.091523,-0.957152,-0.212259,0.667818,-0.000900,-0.009189,0.738146
2.310000,-1.433444,5.377289,-0.215148,-4.076254,-1.065896,-0.187398,0.656180,-0.002551,-0.010272,0.748673
2.340000,-1.555853,5.343761,-0.220624,-4.028419,-1.165472,-0.147440,0.655324,0.003252,-0.008972,0.747112
2.370000,-1.676393,5.307327,-0.224792,-3.997583,-1.272439,-0.106682,0.633821,-0.004840,-0.011447,0.767946
2.400000,-1.796185,5.267651,-0.227748,-3.961617,-1.372785,-0.059370,0.629979,-0.002717,-0.010922,0.769702
2.430000,-1.914493,5.225152,-0.229180,-3.968921,-1.495604,-0.020268,0.617774,-0.003354,-0.012398,0.778701
2.460000,-2.032637,5.179030,-0.229210,-4.066478,-1.648513,-0.018390,0.604046,-0.008137,-0.010244,0.790842
2.490000,-2.153994,5.128275,-0.229267,-4.213383,-1.814762,-0.038949,0.595680,-0.010415,-0.008758,0.796082
2.520000,-2.279959,5.072479,-0.230078,-4.382056,-1.985605,-0.062081,0.585940,-0.008761,-0.009544,0.802961
2.550000,-2.411219,5.011373,-0.231603,-4.534987,-2.140329,-0.086234,0.575791,-0.009289,-0.009658,0.810829
2.580000,-2.547419,4.945421,-0.233843,-4.621738,-2.248270,-0.110910,0.580612,-0.010733,-0.008798,0.811489
2.610000,-2.686066,4.876506,-0.236873,-4.666902,-2.342518,-0.128854,0.559508,-0.010140,-0.007250,0.819459
2.640000,-2.826219,4.804673,-0.240464,-4.635284,-2.406163,-0.136289,0.551277,-0.008829,-0.005098,0.824214
2.670000,-2.965577,4.730793,-0.244297,-4.502496,-2.418211,-0.131054,0.536493,-0.012291,-0.010092,0.835006
2.700000,-3.101766,4.656082,-0.247943,-4.164989,-2.318248,-0.116493,0.549089,-0.009080,-0.007349,0.822493
2.730000,-3.226703,4.584793,-0.251121,-3.772987,-2.164054,-0.097416,0.522093,-0.009890,-0.004697,0.840107
2.760000,-3.340132,4.518013,-0.253683,-3.274408,-1.925745,-0.078896,0.515125,-0.013089,-0.013236,0.820358
2.790000,-3.437001,4.459480,-0.255706,-2.905257,-1.765916,-0.060060,0.505227,-0.013572,-0.009434,0.832023
2.820000,-3.521781,4.406589,-0.257318,-2.782294,-1.782538,-0.019087,0.483210,-0.010420,-0.009639,0.869811
2.850000,-3.603587,4.352580,-0.257590,-2.789055,-1.890175,0.027838,0.475783,-0.012425,0.000932,0.870193
2.880000,-3.686018,4.295185,-0.256545,-2.867932,-2.048500,0.096679,0.470579,-0.005373,-0.006930,0.869770
2.910000,-3.770810,4.233000,-0.253221,-3.014922,-2.277496,0.150627,0.453263,-0.010633,-0.010045,0.886988
2.940000,-3.860548,4.163444,-0.248149,-3.161121,-2.498059,0.175107,0.440166,-0.012614,-0.009086,0.894775
2.970000,-3.955253,4.086693,-0.242282,-3.224967,-2.629081,0.162004,0.433583,-0.014296,-0.006741,0.891745
3.000000,-4.051976,4.006035,-0.236876,-3.192816,-2.668819,0.120136,0.428165,-0.016371,-0.001191,0.886228
3.030000,-4.147158,3.924949,-0.233042,-3.139922,-2.708957,0.091866,0.414702,-0.013790,0.000753,0.897123
3.060000,-4.240377,3.842978,-0.230269,-3.102613,-2.788774,0.102839,0.398871,-0.012152,-0.007141,0.913039
3.090000,-4.332797,3.758202,-0.227014,-3.038357,-2.864149,0.129635,0.389186,-0.012549,-0.001811,0.915491
3.120000,-4.423400,3.671053,-0.222950,-2.927790,-2.904058,0.172109,0.379910,-0.012765,-0.008287,0.914478
3.150000,-4.510559,3.582819,-0.217466,-2.791683,-2.936500,0.207744,0.367586,-0.012814,-0.002822,0.924768
3.180000,-4.593722,3.493479,-0.210894,-2.609323,-2.926065,0.233458,0.360637,-0.014297,0.005728,0.919031
3.210000,-4.670846,3.404973,-0.203811,-2.455553,-2.929353,0.283899,0.347712,-0.013207,-0.008721,0.928033
3.240000,-4.743166,3.316410,-0.195106,-2.358425,-2.978152,0.338405,0.335366,-0.012262,-0.003923,0.936745
3.270000,-4.812600,3.226400,-0.184707,-2.304548,-3.054235,0.389286,0.322866,-0.012467,-0.002549,0.944900
3.300000,-4.880576,3.133845,-0.172743,-2.269050,-3.118130,0.429807,0.317730,-0.011361,-0.003403,0.939051
3.330000,-4.947319,3.039860,-0.159517,-2.274005,-3.237208,0.450849,0.301703,-0.012437,0.005360,0.950526
3.360000,-5.014246,2.942297,-0.145749,-2.305208,-3.386764,0.464651,0.288783,-0.012760,-0.001524,0.960356
3.390000,-5.082385,2.839816,-0.131574,-2.328586,-3.522498,0.468277,0.277657,-0.012709,-0.000181,0.964409
3.420000,-5.151477,2.732936,-0.117280,-2.306205,-3.592156,0.458437,0.267213,-0.011911,0.004217,0.965927
3.450000,-5.220080,2.623768,-0.103283,-2.207553,-3.559344,0.433207,0.261024,-0.016979,0.003770,0.942486
3.480000,-5.285222,2.516470,-0.090218,-2.110783,-3.543452,0.417045,0.245470,-0.010688,0.006520,0.970845
