timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498572,0.125401,0.013111,-0.095217,4.180092,0.437060,0.999935,-0.000002,0.000007,0.011396
0.060000,5.494286,0.250770,0.026204,-0.190501,4.177809,0.435832,0.999740,0.000002,-0.000000,0.022797
0.090000,5.487144,0.376042,0.039241,-0.285623,4.173634,0.433292,0.999415,-0.000006,0.000003,0.034201
0.120000,5.477147,0.501153,0.052185,-0.380872,4.167114,0.429617,0.998960,-0.000013,0.000007,0.045597
0.150000,5.464296,0.626034,0.065003,-0.475810,4.158328,0.424908,0.998375,-0.000021,0.000013,0.056987
0.180000,5.448604,0.750621,0.077660,-0.570331,4.147458,0.418915,0.997660,-0.000018,0.000015,0.068365
0.210000,5.430077,0.874850,0.090122,-0.664806,4.134464,0.411857,0.996816,-0.000015,0.000008,0.079733
0.240000,5.408723,0.998656,0.102353,-0.758812,4.119267,0.403564,0.995843,-0.000011,0.000009,0.091088
0.270000,5.384553,1.121974,0.114320,-0.852502,4.101966,0.394237,0.994741,-0.000006,0.000008,0.102426
0.300000,5.357579,1.244744,0.125991,-0.945787,4.082686,0.383854,0.993509,-0.000000,0.000009,0.113757
0.330000,5.327815,1.366902,0.137335,-1.038493,4.061169,0.372389,0.992148,-0.000003,0.000009,0.125070
0.360000,5.295276,1.488382,0.148317,-1.130760,4.037495,0.359749,0.990658,-0.000007,0.000002,0.136373
0.390000,5.259976,1.609122,0.158909,-1.222539,4.011857,0.346412,0.989038,-0.000011,-0.000005,0.147660
0.420000,5.221935,1.729060,0.169087,-1.313549,3.983958,0.332071,0.987291,-0.000006,-0.000002,0.158923
0.450000,5.181172,1.848131,0.178817,-1.403971,3.954129,0.316603,0.985416,-0.000008,-0.000011,0.170164
0.480000,5.137706,1.966277,0.188070,-1.493787,3.922277,0.300274,0.983411,-0.000011,-0.000004,0.181390
0.510000,5.091557,2.083436,0.196823,-1.582799,3.888346,0.283292,0.981280,-0.000018,-0.000013,0.192585
0.540000,5.042749,2.199546,0.205055,-1.671079,3.852277,0.265505,0.979020,-0.000015,-0.000006,0.203764
0.570000,4.991307,2.314542,0.212742,-1.758370,3.814135,0.246924,0.976634,-0.000018,-0.000012,0.214907
0.600000,4.937260,2.428365,0.219859,-1.844762,3.774060,0.227546,0.974121,-0.000019,-0.000013,0.226026
0.630000,4.880635,2.540955,0.226389,-1.930238,3.731975,0.207802,0.971483,-0.000013,-0.000011,0.237108
0.660000,4.821457,2.652256,0.232317,-2.014994,3.688083,0.187374,0.968715,-0.000006,-0.000017,0.248174
0.690000,4.759753,2.762213,0.237625,-2.098587,3.642366,0.166515,0.965824,-0.000001,-0.000016,0.259199
0.720000,4.695557,2.870769,0.242297,-2.181136,3.594702,0.144942,0.962804,-0.000004,-0.000025,0.270201
0.750000,4.628901,2.977867,0.246318,-2.262634,3.545189,0.123162,0.959662,0.000004,-0.000029,0.281158
0.780000,4.559819,3.083451,0.249679,-2.342846,3.493700,0.100888,0.956396,0.000002,-0.000026,0.292073
0.810000,4.488347,3.187461,0.252372,-2.421920,3.440318,0.078628,0.953006,0.000002,-0.000033,0.302953
0.840000,4.414520,3.289844,0.254390,-2.499865,3.385241,0.055888,0.949490,0.000008,-0.000040,0.313796
0.870000,4.338378,3.390550,0.255727,-2.576263,3.328471,0.033257,0.945853,0.000013,-0.000032,0.324596
0.900000,4.259961,3.489526,0.256383,-2.651548,3.269940,0.010516,0.942093,0.000022,-0.000034,0.335351
0.930000,4.179305,3.586720,0.256358,-2.725557,3.209635,-0.012246,0.938208,0.000032,-0.000039,0.346072
0.960000,4.096452,3.682079,0.255646,-2.797977,3.147641,-0.035211,0.934205,0.000025,-0.000033,0.356738
0.990000,4.011449,3.775555,0.254250,-2.868836,3.084099,-0.057866,0.930079,0.000021,-0.000026,0.367361
1.020000,3.924339,3.867102,0.252172,-2.938545,3.019065,-0.080659,0.925829,0.000018,-0.000036,0.377943
1.050000,3.835162,3.956673,0.249418,-3.006571,2.952324,-0.102948,0.921462,0.000015,-0.000030,0.388469
1.080000,3.743966,4.044218,0.245997,-3.073172,2.883972,-0.125076,0.916971,0.000016,-0.000033,0.398955
1.110000,3.650796,4.129688,0.241919,-3.138122,2.814066,-0.146814,0.912364,0.000009,-0.000034,0.409381
1.140000,3.555703,4.213043,0.237195,-3.201439,2.742947,-0.168120,0.907637,0.000008,-0.000032,0.419756
1.170000,3.458735,4.294241,0.231839,-3.263103,2.670220,-0.188961,0.902791,0.000009,-0.000027,0.430080
1.200000,3.359943,4.373237,0.225866,-3.323037,2.596191,-0.209202,0.897828,0.000007,-0.000026,0.440345
1.230000,3.259375,4.449993,0.219293,-3.381510,2.520899,-0.228978,0.892752,0.000006,-0.000022,0.450548
1.260000,3.157081,4.524469,0.212136,-3.438086,2.444144,-0.248209,0.887560,0.000016,-0.000026,0.460692
1.290000,3.053115,4.596625,0.204412,-3.492941,2.366233,-0.266704,0.882247,0.000007,-0.000026,0.470787
1.320000,2.947529,4.666423,0.196144,-3.546145,2.286959,-0.284509,0.876825,0.000005,-0.000031,0.480809
1.350000,2.840374,4.733826,0.187352,-3.597515,2.206617,-0.301590,0.871291,0.000012,-0.000035,0.490766
1.380000,2.731706,4.798803,0.178064,-3.647016,2.125173,-0.317626,0.865636,0.000010,-0.000038,0.500673
1.410000,2.621584,4.861318,0.168304,-3.694480,2.042462,-0.333030,0.859869,0.000002,-0.000037,0.510515
1.440000,2.510064,4.921338,0.158098,-3.740183,1.958899,-0.347402,0.853990,0.000008,-0.000039,0.520290
1.470000,2.397204,4.978833,0.147474,-3.783812,1.874127,-0.360845,0.848001,0.000007,-0.000047,0.529994
1.500000,2.283064,5.033773,0.136462,-3.825487,1.788526,-0.373315,0.841904,0.000007,-0.000038,0.539627
1.530000,2.167703,5.086127,0.125092,-3.865276,1.701713,-0.384683,0.835696,-0.000001,-0.000040,0.549193
1.560000,2.051176,5.135867,0.113396,-3.903157,1.614321,-0.394997,0.829382,0.000005,-0.000039,0.558681
1.590000,1.933546,5.182973,0.101408,-3.938860,1.526032,-0.404217,0.822957,0.000010,-0.000036,0.568103
1.620000,1.814872,5.227420,0.089162,-3.972740,1.437097,-0.412222,0.816426,0.000006,-0.000039,0.577451
1.650000,1.695214,5.269186,0.076688,-4.004497,1.347347,-0.419351,0.809787,0.000001,-0.000037,0.586724
1.680000,1.574633,5.308250,0.064022,-4.034215,1.256922,-0.425037,0.803043,-0.000006,-0.000038,0.595921
1.710000,1.453194,5.344591,0.051199,-4.061728,1.165768,-0.429869,0.796200,-0.000007,-0.000038,0.605034
1.740000,1.330956,5.378185,0.038252,-4.087426,1.073826,-0.433272,0.789251,-0.000005,-0.000046,0.614071
1.770000,1.207979,5.409013,0.025217,-4.111061,0.981415,-0.435702,0.782202,0.000001,-0.000050,0.623024
1.800000,1.084329,5.437064,0.012129,-4.132260,0.888639,-0.436810,0.775045,-0.000003,-0.000056,0.631906
1.830000,0.960075,5.462324,-0.000972,-4.151382,0.795363,-0.436597,0.767795,-0.000008,-0.000062,0.640695
1.860000,0.835276,5.484776,-0.014050,-4.168511,0.701429,-0.435278,0.760443,-0.000007,-0.000056,0.649404
1.890000,0.709995,5.504407,-0.027071,-4.183604,0.607342,-0.432793,0.752990,-0.000017,-0.000056,0.658032
1.920000,0.584292,5.521211,-0.039999,-4.196539,0.512918,-0.429097,0.745439,-0.000021,-0.000056,0.666574
1.950000,0.458239,5.535178,-0.052802,-4.207024,0.418184,-0.424386,0.737788,-0.000015,-0.000060,0.675033
1.980000,0.331899,5.546298,-0.065442,-4.215666,0.323129,-0.418282,0.730046,-0.000004,-0.000059,0.683398
2.010000,0.205333,5.554564,-0.077880,-4.222071,0.227943,-0.410941,0.722209,-0.000001,-0.000051,0.691675
2.040000,0.078609,5.559973,-0.090082,-4.226191,0.132694,-0.402536,0.714273,-0.000002,-0.000043,0.699867
2.070000,-0.048206,5.562524,-0.102018,-4.228097,0.037364,-0.393204,0.706251,-0.000001,-0.000034,0.707962
2.100000,-0.175045,5.562217,-0.113658,-4.227891,-0.057860,-0.382754,0.698137,0.000010,-0.000035,0.715964
2.130000,-0.301847,5.559050,-0.124968,-4.225556,-0.153255,-0.371239,0.689931,0.000013,-0.000031,0.723875
2.160000,-0.428548,5.553023,-0.135914,-4.221135,-0.248543,-0.358545,0.681640,0.000016,-0.000024,0.731688
2.190000,-0.555079,5.544138,-0.146469,-4.214293,-0.343775,-0.345111,0.673252,0.000009,-0.000024,0.739413
2.220000,-0.681374,5.532399,-0.156606,-4.205403,-0.438812,-0.330678,0.664774,0.000017,-0.000025,0.747044
2.250000,-0.807369,5.517816,-0.166293,-4.194261,-0.533439,-0.315155,0.656218,0.000015,-0.000027,0.754571
2.280000,-0.932998,5.500396,-0.175501,-4.180960,-0.627874,-0.298697,0.647576,0.000025,-0.000027,0.762001
2.310000,-1.058196,5.480150,-0.184205,-4.165595,-0.721853,-0.281568,0.638846,0.000031,-0.000028,0.769335
2.340000,-1.182902,5.457087,-0.192384,-4.148157,-0.815658,-0.263665,0.630037,0.000029,-0.000024,0.776565
2.370000,-1.307053,5.431217,-0.200016,-4.128554,-0.909029,-0.245134,0.621141,0.000027,-0.000025,0.783699
2.400000,-1.430584,5.402555,-0.207083,-4.106853,-1.001761,-0.226009,0.612163,0.000033,-0.000031,0.790732
2.430000,-1.553434,5.371119,-0.213565,-4.083150,-1.093984,-0.206143,0.603115,0.000032,-0.000030,0.797654
2.460000,-1.675539,5.336923,-0.219445,-4.057153,-1.185736,-0.185831,0.593982,0.000033,-0.000024,0.804478
2.490000,-1.796831,5.299983,-0.224705,-4.029009,-1.276910,-0.164837,0.584769,0.000043,-0.000023,0.811200
2.520000,-1.917252,5.260319,-0.229327,-3.999022,-1.367418,-0.143306,0.575489,0.000043,-0.000018,0.817809
2.550000,-2.036738,5.217950,-0.233299,-3.966743,-1.457129,-0.121502,0.566125,0.000045,-0.000015,0.824319
2.580000,-2.155227,5.172902,-0.236609,-3.932553,-1.546088,-0.099185,0.556684,0.000041,-0.000013,0.830724
2.610000,-2.272662,5.125196,-0.239251,-3.896398,-1.634294,-0.076895,0.547177,0.000046,-0.000008,0.837017
2.640000,-2.388982,5.074856,-0.241218,-3.858262,-1.721752,-0.054256,0.537605,0.000043,-0.000006,0.843197
2.670000,-2.504125,5.021909,-0.242505,-3.817997,-1.808017,-0.031581,0.527962,0.000042,0.000000,0.849268
2.700000,-2.618032,4.966386,-0.243108,-3.775765,-1.893509,-0.008567,0.518245,0.000036,0.000006,0.855232
2.730000,-2.730644,4.908315,-0.243022,-3.731685,-1.977900,0.014254,0.508459,0.000033,0.000014,0.861086
2.760000,-2.841905,4.847724,-0.242252,-3.685755,-2.061476,0.037104,0.498608,0.000036,0.000018,0.866828
2.790000,-2.951760,4.784644,-0.240799,-3.637903,-2.143887,0.059755,0.488699,0.000036,0.000016,0.872452
2.820000,-3.060149,4.719107,-0.238669,-3.588022,-2.225233,0.082238,0.478715,0.000031,0.000009,0.877970
2.850000,-3.167016,4.651151,-0.235866,-3.536463,-2.305211,0.104624,0.468681,0.000037,0.000003,0.883367
2.880000,-3.272307,4.580811,-0.232394,-3.482901,-2.384072,0.126864,0.458581,0.000042,0.000006,0.888652
2.910000,-3.375964,4.508124,-0.228263,-3.427561,-2.461749,0.148557,0.448422,0.000038,0.000012,0.893822
2.940000,-3.477936,4.433128,-0.223485,-3.370592,-2.537969,0.169931,0.438198,0.000037,0.000018,0.898878
2.970000,-3.578171,4.355861,-0.218074,-3.311768,-2.613167,0.190831,0.427927,0.000038,0.000010,0.903813
3.000000,-3.676619,4.276359,-0.212046,-3.251389,-2.687006,0.211050,0.417593,0.000031,0.000008,0.908634
3.030000,-3.773227,4.194664,-0.205417,-3.189163,-2.759299,0.230851,0.407208,0.000031,0.000014,0.913335
3.060000,-3.867946,4.110823,-0.198203,-3.125408,-2.830076,0.250072,0.396769,0.000024,0.000013,0.917919
3.090000,-3.960731,4.024880,-0.190423,-3.060319,-2.899497,0.268590,0.386279,0.000029,0.000002,0.922382
3.120000,-4.051538,3.936878,-0.182100,-2.993426,-2.967268,0.286295,0.375746,0.000036,0.000000,0.926723
3.150000,-4.140314,3.846862,-0.173259,-2.924966,-3.033801,0.303089,0.365159,0.000037,-0.000002,0.930945
3.180000,-4.227016,3.754876,-0.163923,-2.855222,-3.098639,0.319316,0.354517,0.000034,-0.000006,0.935050
3.210000,-4.311606,3.660969,-0.154118,-2.784056,-3.161809,0.334335,0.343829,0.000039,-0.000009,0.939032
3.240000,-4.394036,3.565189,-0.143877,-2.711284,-3.223495,0.348427,0.333110,0.000035,-0.000003,0.942888
3.270000,-4.474259,3.467587,-0.133226,-2.636942,-3.283368,0.361660,0.322345,0.000034,-0.000011,0.946622
3.300000,-4.552233,3.368211,-0.122192,-2.561353,-3.341684,0.373937,0.311530,0.000033,-0.000008,0.950236
3.330000,-4.627921,3.267112,-0.110802,-2.484485,-3.398264,0.385350,0.300686,0.000024,-0.000009,0.953723
3.360000,-4.701285,3.164346,-0.099087,-2.406465,-3.452751,0.395696,0.289801,0.000027,-0.000017,0.957087
3.390000,-4.772287,3.059970,-0.087079,-2.326971,-3.505659,0.404854,0.278868,0.000022,-0.000007,0.960330
3.420000,-4.840887,2.954034,-0.074814,-2.246367,-3.556764,0.412759,0.267894,0.000022,-0.000016,0.963448
3.450000,-4.907051,2.846593,-0.062329,-2.164577,-3.605956,0.419627,0.256889,0.000028,-0.000019,0.966441
3.480000,-4.970748,2.737704,-0.049655,-2.081886,-3.653332,0.425245,0.245856,0.000027,-0.000018,0.969306
3.510000,-5.031948,2.627421,-0.036830,-1.998130,-3.698846,0.429817,0.234792,0.000022,-0.000018,0.972046
3.540000,-5.090619,2.515801,-0.023883,-1.913248,-3.742493,0.433286,0.223695,0.000017,-0.000019,0.974659
3.570000,-5.146732,2.402901,-0.010851,-1.827606,-3.784160,0.435487,0.212576,0.000014,-0.000015,0.977145
3.600000,-5.200260,2.288783,0.002230,-1.740970,-3.823736,0.436618,0.201419,0.000017,-0.000008,0.979505
3.630000,-5.251176,2.173506,0.015323,-1.653440,-3.861374,0.436265,0.190241,0.000023,-0.000016,0.981738
3.660000,-5.299452,2.057130,0.028391,-1.564937,-3.897049,0.434897,0.179029,0.000031,-0.000012,0.983844
3.690000,-5.345060,1.939716,0.041397,-1.475608,-3.930522,0.432146,0.167804,0.000024,-0.000007,0.985820
3.720000,-5.387978,1.821327,0.054305,-1.385566,-3.962102,0.428443,0.156548,0.000018,-0.000013,0.987670
3.750000,-5.428185,1.702023,0.067085,-1.294882,-3.991460,0.423515,0.145284,0.000020,-0.000009,0.989390
3.780000,-5.465664,1.581867,0.079697,-1.203761,-4.018956,0.417313,0.133992,0.000023,-0.000011,0.990982
3.810000,-5.500401,1.460917,0.092104,-1.112051,-4.044366,0.409843,0.122687,0.000018,-0.000019,0.992445
3.840000,-5.532374,1.339235,0.104271,-1.019480,-4.067783,0.401257,0.111357,0.000016,-0.000017,0.993780
