timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.497861,0.125439,0.013092,-0.245945,4.117125,0.498352,1.098610,0.002268,0.000148,0.010033
0.060000,5.488500,0.248837,0.028154,-0.417501,4.061402,0.541303,1.096635,0.001923,0.002440,0.020379
0.090000,5.474196,0.370453,0.044429,-0.538867,4.025722,0.574492,1.064148,-0.002075,-0.000559,0.032187
0.120000,5.456389,0.491006,0.061758,-0.633932,4.010350,0.586991,1.038863,0.000088,0.000440,0.043928
0.150000,5.435897,0.611107,0.079519,-0.721388,4.003038,0.570053,1.029655,0.000055,0.000436,0.055310
0.180000,5.412814,0.730974,0.096743,-0.805073,4.003104,0.524843,1.038261,0.000880,0.004244,0.065568
0.210000,5.387268,0.850833,0.112495,-0.884939,4.007583,0.466797,1.036524,0.000300,0.004936,0.076566
0.240000,5.359342,0.970807,0.126329,-0.963583,4.016026,0.415784,1.023606,0.001368,0.003430,0.088613
0.270000,5.329054,1.090999,0.138562,-1.042425,4.024843,0.377200,1.015421,0.002593,0.002182,0.100395
0.300000,5.296403,1.211430,0.149645,-1.121275,4.031966,0.347515,1.011797,0.003244,0.002104,0.111727
0.330000,5.261388,1.332047,0.159829,-1.199202,4.035397,0.326273,1.011731,0.005682,0.001118,0.122662
0.360000,5.224037,1.452734,0.169399,-1.276533,4.034227,0.307224,1.010857,0.006529,0.000092,0.133711
0.390000,5.184373,1.573356,0.178402,-1.354453,4.027221,0.288329,1.009571,0.006700,-0.000496,0.144683
0.420000,5.142385,1.693738,0.186825,-1.433673,4.014667,0.268498,1.010281,0.006968,-0.001586,0.155288
0.450000,5.098017,1.813704,0.194617,-1.514745,3.998245,0.250035,1.009606,0.007075,-0.002534,0.166007
0.480000,5.051217,1.933133,0.201826,-1.596786,3.979342,0.235147,1.008200,0.006971,-0.003353,0.176819
0.510000,5.001963,2.051966,0.208570,-1.679962,3.958829,0.224525,1.006727,0.006532,-0.004372,0.187599
0.540000,4.950215,2.170158,0.214984,-1.764572,3.936405,0.218086,1.004415,0.006004,-0.005235,0.198486
0.570000,4.895933,2.287662,0.221193,-1.849992,3.911043,0.215629,1.002151,0.005475,-0.006116,0.209313
0.600000,4.839096,2.404394,0.227332,-1.936803,3.880813,0.214976,1.001466,0.005576,-0.006086,0.219600
0.630000,4.779673,2.520181,0.233431,-2.024755,3.846742,0.217521,0.998929,0.004186,-0.007021,0.230452
0.660000,4.717609,2.634930,0.239598,-2.113987,3.809375,0.222870,0.996134,0.003640,-0.007526,0.241174
0.690000,4.652867,2.748538,0.245934,-2.202829,3.767523,0.229014,0.993420,0.003962,-0.007426,0.251757
0.720000,4.585472,2.860853,0.252452,-2.290219,3.721577,0.235693,0.991875,0.001430,-0.009336,0.262033
0.750000,4.515448,2.971768,0.259247,-2.376770,3.674119,0.231532,0.988116,-0.002398,-0.008663,0.272846
0.780000,4.442829,3.081251,0.265942,-2.460496,3.627435,0.214017,0.983691,-0.001060,-0.008675,0.283804
0.810000,4.367716,3.189301,0.272076,-2.539054,3.576311,0.186213,0.982067,-0.001934,-0.009222,0.293742
0.840000,4.290254,3.295802,0.277382,-2.614837,3.524097,0.147528,0.976833,-0.004659,-0.007910,0.304816
0.870000,4.210543,3.400726,0.281480,-2.686154,3.471882,0.105447,0.972357,-0.003463,-0.008223,0.315540
0.900000,4.128711,3.504048,0.284268,-2.753714,3.416578,0.064773,0.969331,-0.003003,-0.008416,0.325699
0.930000,4.044879,3.605683,0.285827,-2.819245,3.359991,0.026857,0.965270,-0.003230,-0.008478,0.336132
0.960000,3.959112,3.705597,0.286260,-2.883541,3.301787,-0.009920,0.959521,-0.004150,-0.007641,0.347088
0.990000,3.871442,3.803754,0.285581,-2.946892,3.241688,-0.043510,0.955388,-0.004373,-0.008241,0.357346
1.020000,3.781895,3.900089,0.283930,-3.011067,3.178246,-0.077948,0.950546,-0.003436,-0.008543,0.367893
1.050000,3.690441,3.994490,0.281293,-3.075045,3.110216,-0.119422,0.947001,-0.003116,-0.007544,0.377792
1.080000,3.597093,4.086825,0.277418,-3.138002,3.039652,-0.167753,0.942328,-0.003776,-0.007329,0.388011
1.110000,3.501870,4.177020,0.272102,-3.199352,2.966220,-0.223339,0.936082,-0.004508,-0.004694,0.398794
1.140000,3.404855,4.265004,0.264989,-3.258187,2.890809,-0.267536,0.930601,-0.003664,-0.006210,0.409213
1.170000,3.306090,4.350696,0.256488,-3.316842,2.811294,-0.292270,0.924712,-0.003261,-0.006945,0.419709
1.200000,3.205584,4.433986,0.247218,-3.374517,2.727072,-0.293089,0.918864,-0.003042,-0.010572,0.430053
1.230000,3.103346,4.514718,0.238062,-3.431989,2.636063,-0.289060,0.914839,-0.006128,-0.009338,0.439242
1.260000,2.999429,4.592681,0.229083,-3.491412,2.547812,-0.283949,0.907145,-0.003783,-0.008889,0.450528
1.290000,2.893771,4.667955,0.220274,-3.551858,2.458566,-0.278609,0.900582,-0.003529,-0.008555,0.461017
1.320000,2.786324,4.740541,0.211637,-3.613090,2.368303,-0.273509,0.893792,-0.004186,-0.008512,0.471485
1.350000,2.677067,4.810409,0.203167,-3.674904,2.276602,-0.268023,0.888313,-0.005293,-0.007873,0.481208
