timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498536,0.125441,0.013260,-0.097608,4.182754,0.446970,0.999877,0.001723,-0.006330,0.014232
0.060000,5.493548,0.250612,0.026815,-0.211928,4.172298,0.449477,0.999656,0.000978,-0.006532,0.025366
0.090000,5.483822,0.375105,0.040717,-0.343395,4.156613,0.453929,0.999309,0.000668,-0.006412,0.036595
0.120000,5.469497,0.499019,0.055447,-0.475359,4.140970,0.464418,0.998813,-0.000319,-0.006533,0.048265
0.150000,5.452523,0.622679,0.069649,-0.587552,4.127924,0.461289,0.998164,-0.000325,-0.005829,0.060286
0.180000,5.438707,0.753592,0.085223,-0.634375,4.169613,0.468174,0.997834,0.001251,-0.004861,0.065589
0.210000,5.422030,0.890669,0.101367,-0.701313,4.248571,0.472577,0.997095,0.001453,-0.003023,0.076090
0.240000,5.404913,1.024484,0.120056,-0.755579,4.274262,0.490691,0.996373,0.000863,-0.001722,0.085070
0.270000,5.385429,1.157229,0.139272,-0.817904,4.286001,0.502795,0.995464,0.000278,0.000134,0.095137
0.300000,5.364566,1.287156,0.159163,-0.878406,4.274346,0.512553,0.994464,-0.000276,0.002128,0.105055
0.330000,5.342000,1.414847,0.178928,-0.940015,4.250938,0.516172,0.993309,-0.000599,0.004275,0.115404
0.360000,5.317800,1.539635,0.198290,-1.001849,4.213883,0.514705,0.992012,-0.000724,0.006425,0.125979
0.390000,5.283057,1.625203,0.181820,-1.140408,3.994899,0.385362,0.989386,-0.000116,-0.000099,0.145308
0.420000,5.250151,1.727534,0.184846,-1.232759,3.880175,0.338241,0.987311,0.000334,-0.001421,0.158794
0.450000,5.216833,1.825069,0.198443,-1.327647,3.766688,0.334743,0.984307,0.000724,-0.000466,0.176464
0.480000,5.175446,1.934199,0.203358,-1.415499,3.695513,0.299924,0.983033,-0.000231,-0.001385,0.183421
0.510000,5.119582,2.047015,0.209176,-1.592679,3.664112,0.283774,0.980155,-0.000255,-0.002992,0.198211
