timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498571,0.125400,0.013110,-0.095248,4.179988,0.437031,0.999935,-0.000001,0.000007,0.011400
0.060000,5.494287,0.250766,0.026203,-0.190368,4.177753,0.435819,0.999740,-0.000005,0.000008,0.022800
0.090000,5.487146,0.376031,0.039239,-0.285708,4.173273,0.433256,0.999415,-0.000005,0.000002,0.034200
0.120000,5.477148,0.501132,0.052186,-0.380834,4.166745,0.429834,0.998960,-0.000000,-0.000002,0.045596
0.150000,5.464299,0.626002,0.065010,-0.475767,4.157980,0.425111,0.998376,0.000003,-0.000005,0.056977
0.180000,5.448608,0.750579,0.077672,-0.570297,4.147110,0.419003,0.997661,0.000001,-0.000001,0.068355
0.210000,5.430081,0.874797,0.090137,-0.664840,4.134119,0.412033,0.996817,0.000001,0.000001,0.079725
0.240000,5.408724,0.998592,0.102373,-0.758961,4.118834,0.403687,0.995844,0.000004,-0.000007,0.091075
0.270000,5.384548,1.121896,0.114345,-0.852774,4.101452,0.394469,0.994741,0.000001,0.000000,0.102419
0.300000,5.357565,1.244647,0.126023,-0.946096,4.081973,0.384038,0.993510,-0.000005,0.000007,0.113747
0.330000,5.327790,1.366785,0.137372,-1.038910,4.060516,0.372584,0.992149,-0.000013,0.000011,0.125060
0.360000,5.295236,1.488244,0.148364,-1.131326,4.036806,0.360177,0.990660,-0.000010,0.000007,0.136356
0.390000,5.259918,1.608961,0.158969,-1.223215,4.010967,0.346837,0.989040,-0.000019,0.000014,0.147646
0.420000,5.221854,1.728875,0.169155,-1.314372,3.983291,0.332271,0.987292,-0.000025,0.000017,0.158917
0.450000,5.181066,1.847926,0.178893,-1.404818,3.953421,0.316889,0.985417,-0.000025,0.000011,0.170154
0.480000,5.137574,1.966047,0.188158,-1.494641,3.921346,0.300800,0.983415,-0.000032,0.000011,0.181371
0.510000,5.091401,2.083181,0.196927,-1.583573,3.887589,0.283756,0.981285,-0.000028,0.000018,0.192564
0.540000,5.042572,2.199267,0.205174,-1.671732,3.851462,0.266042,0.979026,-0.000022,0.000011,0.203737
0.570000,4.991107,2.314242,0.212876,-1.759231,3.813548,0.247467,0.976639,-0.000021,0.000007,0.214885
0.600000,4.937032,2.428051,0.220009,-1.845791,3.773690,0.228083,0.974126,-0.000021,0.000004,0.226005
0.630000,4.880373,2.540630,0.226556,-1.931453,3.731599,0.208338,0.971486,-0.000016,0.000014,0.237098
0.660000,4.821160,2.651916,0.232500,-2.016095,3.687507,0.187960,0.968719,-0.000007,0.000009,0.248160
0.690000,4.759422,2.761853,0.237826,-2.099762,3.641581,0.167103,0.965826,-0.000006,0.000015,0.259190
0.720000,4.695192,2.870383,0.242520,-2.182216,3.593755,0.145843,0.962811,-0.000001,0.000023,0.270176
0.750000,4.628506,2.977450,0.246567,-2.263545,3.544046,0.123913,0.959670,0.000005,0.000026,0.281130
0.780000,4.559396,3.082997,0.249951,-2.343797,3.492440,0.101734,0.956404,0.000008,0.000018,0.292045
0.810000,4.487898,3.186971,0.252667,-2.422720,3.439127,0.079325,0.953013,0.000018,0.000013,0.302929
0.840000,4.414051,3.289322,0.254709,-2.500448,3.384280,0.056763,0.949499,0.000014,0.000016,0.313771
0.870000,4.337892,3.389998,0.256071,-2.576817,3.327455,0.034047,0.945860,0.000017,0.000021,0.324576
0.900000,4.259461,3.488945,0.256748,-2.651891,3.269014,0.011137,0.942099,0.000024,0.000014,0.335334
0.930000,4.178796,3.586109,0.256739,-2.725736,3.208619,-0.011765,0.938216,0.000015,0.000018,0.346051
0.960000,4.095935,3.681439,0.256044,-2.798365,3.146702,-0.034561,0.934209,0.000019,0.000012,0.356726
0.990000,4.010922,3.774887,0.254665,-2.869173,3.083168,-0.057415,0.930082,0.000024,0.000006,0.367352
1.020000,3.923802,3.866405,0.252601,-2.938828,3.018008,-0.080157,0.925837,0.000026,0.000012,0.377923
1.050000,3.834616,3.955943,0.249861,-3.006889,2.951214,-0.102515,0.921471,0.000019,0.000006,0.388448
1.080000,3.743410,4.043455,0.246455,-3.073525,2.882931,-0.124574,0.916982,0.000024,0.000005,0.398928
1.110000,3.650230,4.128896,0.242391,-3.138479,2.813110,-0.146347,0.912373,0.000030,0.000002,0.409360
1.140000,3.555124,4.212223,0.237680,-3.201934,2.742021,-0.167684,0.907647,0.000020,0.000006,0.419735
1.170000,3.458139,4.293397,0.232334,-3.263681,2.669591,-0.188761,0.902804,0.000025,0.000011,0.430053
1.200000,3.359328,4.372373,0.226366,-3.323723,2.595451,-0.209095,0.897844,0.000014,0.000014,0.440314
1.230000,3.258742,4.449105,0.219797,-3.382007,2.520014,-0.228852,0.892769,0.000023,0.000009,0.450514
1.260000,3.156435,4.523556,0.212642,-3.438489,2.443401,-0.248135,0.887573,0.000013,0.000013,0.460668
1.290000,3.052457,4.595692,0.204918,-3.493378,2.365671,-0.266774,0.882266,0.000012,0.000010,0.470751
