timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498599,0.125347,0.013116,-0.093384,4.176481,0.437422,0.999966,-0.001651,0.000165,0.008136
0.060000,5.494544,0.250735,0.026328,-0.183942,4.178762,0.439050,0.999805,-0.003381,0.000024,0.019475
0.090000,5.486433,0.375697,0.039432,-0.299273,4.171437,0.436242,0.999471,-0.004022,-0.000304,0.032265
0.120000,5.475136,0.499447,0.052203,-0.405939,4.150082,0.428850,0.999058,-0.004262,0.000161,0.043179
0.150000,5.459976,0.623154,0.063668,-0.517358,4.135859,0.408425,0.998521,-0.002261,0.001276,0.054305
0.180000,5.445315,0.750930,0.075344,-0.588375,4.156937,0.396232,0.998023,-0.002921,0.002645,0.062733
0.210000,5.424271,0.879337,0.093196,-0.697104,4.179748,0.437002,0.997081,-0.000211,0.002359,0.076316
0.240000,5.402753,1.004496,0.107500,-0.780343,4.161636,0.433445,0.996316,-0.000438,0.004135,0.085656
0.270000,5.379692,1.129120,0.122906,-0.857654,4.151726,0.437002,0.995096,0.001195,0.005146,0.098770
0.300000,5.355585,1.252755,0.140193,-0.922180,4.130403,0.452628,0.993889,0.005033,0.005392,0.110134
0.330000,5.327636,1.377082,0.153633,-1.001459,4.112300,0.436752,0.992581,0.005696,0.006474,0.121282
0.360000,5.296534,1.499556,0.168791,-1.087124,4.082503,0.436091,0.991166,0.006051,0.006683,0.132319
0.390000,5.268006,1.609287,0.170357,-1.155143,4.000355,0.377215,0.989132,0.006184,0.004600,0.146829
0.420000,5.234237,1.722846,0.173902,-1.234871,3.939362,0.330130,0.987323,0.007386,0.003708,0.158508
0.450000,5.194452,1.835014,0.172451,-1.350062,3.889785,0.268333,0.984756,0.004887,0.002593,0.173855
0.480000,5.157260,1.941342,0.182540,-1.412502,3.795715,0.273326,0.982898,0.003669,0.001088,0.184111
0.510000,5.109584,2.055534,0.187350,-1.530825,3.768022,0.247702,0.980395,0.002783,0.000173,0.197025
0.540000,5.061695,2.165966,0.194366,-1.622688,3.713837,0.232341,0.978227,0.002773,-0.000379,0.207521
0.570000,5.006357,2.279869,0.197677,-1.741232,3.691669,0.204285,0.975675,0.002589,-0.001118,0.219205
0.600000,4.949531,2.393017,0.199562,-1.841618,3.660863,0.171398,0.973593,0.001660,-0.001558,0.228277
0.630000,4.894280,2.512907,0.207302,-1.914751,3.698921,0.175521,0.970552,0.000655,-0.002608,0.240877
0.660000,4.842834,2.622138,0.216427,-1.956865,3.653898,0.168498,0.967887,0.000470,-0.002060,0.251376
0.690000,4.788527,2.732806,0.224746,-2.010174,3.629504,0.160520,0.964616,0.000335,-0.001756,0.263654
0.720000,4.729530,2.835625,0.240284,-2.082999,3.553717,0.174784,0.961227,0.001939,-0.000610,0.275750
0.750000,4.666249,2.936755,0.248961,-2.165564,3.474790,0.155018,0.957846,0.002329,0.001072,0.287271
0.780000,4.596996,3.041433,0.239435,-2.262655,3.418925,0.089762,0.954724,0.000063,-0.000853,0.297491
0.810000,4.523173,3.146106,0.230813,-2.367306,3.371054,0.038195,0.951291,0.000356,-0.003182,0.308277
0.840000,4.444920,3.248793,0.220372,-2.477214,3.313068,-0.022101,0.947961,0.000555,-0.004545,0.318354
0.870000,4.362520,3.352520,0.208342,-2.587420,3.269779,-0.075882,0.944518,0.000282,-0.006632,0.328391
0.900000,4.292144,3.455494,0.195137,-2.610095,3.254139,-0.125476,0.940928,-0.000803,-0.009511,0.338472
0.930000,4.254134,3.515404,0.222157,-2.565561,3.052277,0.034645,0.934635,-0.001578,-0.005922,0.355557
0.960000,4.175836,3.605968,0.223146,-2.654300,2.985353,0.031276,0.930556,-0.001694,-0.005225,0.366108
0.990000,4.094831,3.694553,0.224025,-2.746023,2.920310,0.027336,0.925903,-0.001789,-0.004672,0.377729
