timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498413,0.125495,0.013024,-0.105792,4.186334,0.431279,0.999887,-0.004965,0.001401,0.014136
0.060000,5.493580,0.250979,0.025444,-0.206622,4.184149,0.416651,0.999602,-0.006398,0.003259,0.027294
0.090000,5.485219,0.375148,0.037121,-0.313395,4.159136,0.401249,0.999263,-0.006692,0.003020,0.037688
0.120000,5.473629,0.497979,0.047224,-0.416961,4.132398,0.373726,0.998719,-0.006725,0.003079,0.050059
0.150000,5.459047,0.617882,0.055569,-0.517629,4.086096,0.341242,0.998057,-0.006717,0.002517,0.061894
0.180000,5.440981,0.736432,0.062884,-0.620601,4.047048,0.310089,0.997165,-0.006168,0.002671,0.074951
0.210000,5.427746,0.867192,0.067312,-0.664751,4.095978,0.282069,0.996622,-0.003177,-0.003768,0.081975
0.240000,5.410734,1.000668,0.066197,-0.726608,4.151547,0.207598,0.995797,0.000706,-0.004729,0.091466
0.270000,5.389907,1.135763,0.061645,-0.803397,4.201396,0.143140,0.994850,0.001517,-0.008863,0.100958
0.300000,5.362133,1.266011,0.059238,-0.919674,4.205323,0.103876,0.993761,0.001068,-0.011886,0.110887
0.330000,5.329598,1.390320,0.058229,-1.051904,4.169183,0.080186,0.992396,0.001708,-0.014742,0.122192
0.360000,5.298074,1.512174,0.060146,-1.145046,4.130041,0.073175,0.990850,0.000767,-0.016663,0.133929
0.390000,5.264872,1.631018,0.063982,-1.231648,4.077618,0.074441,0.989230,-0.000026,-0.018187,0.145235
0.420000,5.228932,1.746872,0.080597,-1.318816,4.014503,0.123933,0.987472,-0.000788,-0.016423,0.156938
0.450000,5.190563,1.861756,0.098651,-1.403815,3.956435,0.170315,0.985524,-0.001076,-0.014676,0.168894
0.480000,5.149365,1.975380,0.116479,-1.488748,3.898572,0.204529,0.983465,-0.001263,-0.012615,0.180656
0.510000,5.105152,2.087923,0.135540,-1.574396,3.842705,0.237074,0.981250,-0.001236,-0.010323,0.192459
0.540000,5.047890,2.202129,0.145029,-1.726894,3.780205,0.221098,0.979358,0.000449,-0.008982,0.201935
0.570000,5.000874,2.312860,0.157866,-1.780353,3.747802,0.228460,0.976398,0.000263,-0.008337,0.215820
0.600000,4.956798,2.415861,0.169406,-1.810654,3.675442,0.222162,0.973371,-0.001444,-0.006802,0.229131
0.630000,4.903593,2.516093,0.183181,-1.894029,3.579403,0.238332,0.970673,-0.002409,-0.007142,0.240285
0.660000,4.842056,2.624627,0.214285,-1.992015,3.532978,0.301741,0.968368,0.000544,-0.003175,0.249506
0.690000,4.773258,2.736863,0.236819,-2.114964,3.518953,0.315125,0.965443,0.000620,0.001403,0.260612
0.720000,4.703905,2.843952,0.259309,-2.215721,3.476522,0.340195,0.962703,0.000507,0.003508,0.270538
0.750000,4.630415,2.952935,0.278884,-2.319518,3.454415,0.345273,0.959658,0.000458,0.006147,0.281101
0.780000,4.558714,3.061269,0.290187,-2.393873,3.433036,0.320580,0.956872,-0.000503,0.007438,0.290413
0.810000,4.483264,3.171637,0.300759,-2.476023,3.431807,0.299337,0.953470,-0.000550,0.008169,0.301376
0.840000,4.394320,3.277744,0.292542,-2.613628,3.393368,0.213753,0.949803,-0.002726,0.007248,0.312752
0.870000,4.310794,3.374207,0.279785,-2.704612,3.299512,0.133759,0.947124,-0.004035,0.003873,0.320819
0.900000,4.231105,3.478853,0.265041,-2.761832,3.297649,0.043318,0.942902,-0.003754,0.001788,0.333043
0.930000,4.169608,3.562389,0.268637,-2.678264,3.199048,0.008332,0.938521,-0.002315,0.003057,0.345200
0.960000,4.088526,3.657607,0.268480,-2.727168,3.148775,-0.018824,0.934050,-0.002305,0.003267,0.357119
0.990000,4.005974,3.751266,0.267476,-2.776294,3.095205,-0.048102,0.930223,-0.002200,0.003042,0.366975
1.020000,3.921878,3.843237,0.265537,-2.830126,3.036183,-0.081170,0.926476,-0.001030,0.002611,0.376343
1.050000,3.836089,3.933287,0.262571,-2.889163,2.967120,-0.116551,0.921159,-0.000945,0.004038,0.389164
1.080000,3.748496,4.021136,0.258533,-2.950337,2.889500,-0.152621,0.917059,-0.000975,0.003451,0.398736
1.110000,3.658991,4.106545,0.253391,-3.016662,2.804439,-0.190164,0.912411,-0.000456,0.003294,0.409262
1.140000,3.567470,4.189290,0.247126,-3.084719,2.711863,-0.227534,0.907019,-0.000024,0.003627,0.421074
1.170000,3.473950,4.269221,0.239748,-3.149968,2.616921,-0.264361,0.902081,0.000556,0.003635,0.431551
1.200000,3.378554,4.346323,0.231274,-3.209788,2.523182,-0.300539,0.896611,0.001103,0.003592,0.442802
1.230000,3.281471,4.420655,0.221721,-3.262428,2.432267,-0.336296,0.891283,0.001614,0.003317,0.453432
1.260000,3.182922,4.492316,0.211108,-3.307484,2.345177,-0.371249,0.885670,0.002181,0.003006,0.464301
1.290000,3.083128,4.561421,0.199465,-3.345411,2.261822,-0.404980,0.880064,0.002797,0.002590,0.474839
1.320000,2.982275,4.628070,0.186832,-3.378138,2.181450,-0.437203,0.874249,0.003565,0.002165,0.485460
1.350000,2.880466,4.692335,0.173271,-3.409168,2.102884,-0.466849,0.868272,0.004587,0.001763,0.496064
1.380000,2.777688,4.754215,0.158872,-3.442656,2.022402,-0.493129,0.861187,0.006158,0.001801,0.508248
1.410000,2.673830,4.813633,0.143746,-3.481261,1.938823,-0.515238,0.855055,0.007409,0.001298,0.518482
1.440000,2.568731,4.870518,0.128022,-3.525302,1.853533,-0.533029,0.848499,0.008439,0.000615,0.529130
1.470000,2.462269,4.924846,0.111830,-3.572169,1.768331,-0.546465,0.841763,0.009604,-0.000251,0.539762
1.500000,2.354383,4.976640,0.095299,-3.620225,1.684608,-0.555603,0.835005,0.010832,-0.001121,0.550134
1.530000,2.245038,5.025960,0.078559,-3.669435,1.603393,-0.560362,0.828189,0.012134,-0.002057,0.560314
1.560000,2.134177,5.072872,0.061739,-3.721340,1.524026,-0.560992,0.821353,0.013515,-0.003003,0.570252
1.590000,2.021676,5.117411,0.044967,-3.778700,1.445264,-0.557137,0.814345,0.015044,-0.003980,0.580172
1.620000,1.907311,5.159549,0.028372,-3.845663,1.363926,-0.549180,0.806188,0.016829,-0.005019,0.591399
1.650000,1.790753,5.199151,0.012073,-3.924866,1.276207,-0.537457,0.797700,0.017456,-0.005458,0.602777
1.680000,1.671635,5.236013,-0.003822,-4.016282,1.181252,-0.522176,0.791551,0.016446,-0.006792,0.610845
1.710000,1.549653,5.269954,-0.019222,-4.115857,1.081494,-0.504520,0.784639,0.015880,-0.007726,0.619701
1.740000,1.424710,5.300873,-0.034084,-4.213710,0.979763,-0.486243,0.776960,0.014510,-0.008457,0.629326
1.770000,1.296891,5.328833,-0.048423,-4.307557,0.884219,-0.469712,0.776886,0.012565,-0.010681,0.629426
1.800000,1.166367,5.354066,-0.062297,-4.394042,0.798015,-0.455208,0.769737,0.010920,-0.011677,0.638161
1.830000,1.033531,5.376768,-0.075752,-4.461675,0.715416,-0.441827,0.761085,0.010015,-0.011103,0.648480
1.860000,0.898920,5.397030,-0.088832,-4.512374,0.635407,-0.430141,0.754185,0.010351,-0.010261,0.656500
1.890000,0.763021,5.414967,-0.101604,-4.547556,0.560394,-0.421355,0.746876,0.011450,-0.008799,0.664806
1.920000,0.626298,5.430699,-0.114158,-4.567307,0.488427,-0.415592,0.740917,0.013021,-0.007265,0.671431
1.950000,0.489217,5.444272,-0.126538,-4.571456,0.416427,-0.409684,0.734150,0.011316,-0.006837,0.678859
1.980000,0.352206,5.455689,-0.138694,-4.562585,0.344711,-0.400754,0.728275,0.011054,-0.007088,0.685160
2.010000,0.215619,5.464924,-0.150546,-4.543266,0.270977,-0.389379,0.722408,0.010128,-0.007358,0.691354
2.040000,0.079790,5.471919,-0.162005,-4.511975,0.195350,-0.374544,0.715025,0.009731,-0.007672,0.698989
2.070000,-0.054910,5.476610,-0.172962,-4.468013,0.117359,-0.355901,0.708424,0.009332,-0.007757,0.705683
2.100000,-0.188136,5.478920,-0.183284,-4.413702,0.036650,-0.332280,0.702206,0.008671,-0.007797,0.711879
2.130000,-0.319586,5.478778,-0.192836,-4.349670,-0.046141,-0.304509,0.694822,0.008360,-0.007738,0.719091
2.160000,-0.449004,5.476119,-0.201518,-4.278171,-0.131091,-0.274257,0.688241,0.007868,-0.007629,0.725399
2.190000,-0.576211,5.470876,-0.209267,-4.202292,-0.218427,-0.242365,0.680027,0.007253,-0.007439,0.733113
2.220000,-0.701110,5.462986,-0.216050,-4.124311,-0.307604,-0.209866,0.672153,0.006711,-0.007236,0.740347
2.250000,-0.823699,5.452368,-0.221869,-4.048301,-0.400260,-0.178008,0.663692,0.005968,-0.006868,0.747950
